0.000	3.080	s1
3.080	8.260	1-4a
8.260	11.340	1-4b
11.340	15.940	1-4c
15.940	20.240	1-4d
20.240	25.380	1-4e
25.380	30.860	5-6a
30.860	34.760	5-6b
34.760	37.480	5-6c
37.480	39.280	7a
39.280	42.440	7b
42.440	47.080	7c
47.080	48.020	8a
48.020	50.620	8b
50.620	51.980	8c
51.980	54.100	9a
54.100	58.760	9b
58.760	63.660	9c
63.660	65.880	10a
65.880	67.440	10b
67.440	69.820	10c
69.820	73.920	10d
73.920	80.360	11a
80.360	83.580	11b
83.580	85.640	11c
85.640	88.340	12a
88.340	90.380	12b
90.380	92.680	12c
92.680	93.660	12d
93.660	95.640	12e
95.640	98.680	13a
98.680	101.280	13b
101.280	103.960	13c
103.960	107.240	14a
107.240	114.980	14b
114.980	117.620	14c
117.620	126.440	15a
126.440	131.260	15b
131.260	133.960	s2
133.960	135.600	16-17a
135.600	142.080	16-17b
142.080	144.900	16-17c
144.900	151.180	16-17d
151.180	155.220	18a
155.220	158.360	18b
158.360	162.900	19a
162.900	169.320	19b
169.320	172.920	19c
172.920	174.920	20a
174.920	175.680	20b
175.680	176.860	20c
176.860	183.180	21
183.180	187.240	22-24a
187.240	189.940	22-24b
189.940	195.180	22-24c
195.180	198.220	22-24d
198.220	199.980	22-24e
199.980	202.300	22-24f
202.300	206.520	22-24g
206.520	212.640	22-24h
212.640	215.600	25a
215.600	217.060	25b
217.060	217.900	25c
217.900	219.280	25d
219.280	223.400	26a
223.400	225.680	26b
225.680	232.160	26c
232.160	235.840	26d
235.840	238.360	26e
238.360	241.960	27a
241.960	242.820	27b
242.820	245.780	27c
245.780	248.240	27d
248.240	251.200	27e
251.200	256.100	27f
256.100	258.840	28a
258.840	261.880	28b
261.880	265.720	28c
265.720	267.640	29a
267.640	271.680	29b
271.680	273.840	29c
273.840	275.520	30a
275.520	279.480	30b
279.480	281.640	30c
281.640	290.340	31a
290.340	292.760	31b
292.760	298.200	31c
298.200	300.860	31d
300.860	302.420	32a
302.420	304.540	32b
304.540	306.180	32c
306.180	309.040	32d
309.040	312.320	32e
312.320	316.500	32f
316.500	318.920	33a
318.920	324.100	33b
324.100	325.640	34a
325.640	326.540	34b
326.540	330.140	34c
330.140	332.240	35a
332.240	335.540	35b
335.540	339.860	35c
339.860	343.940	35d
343.940	347.960	36a
347.960	349.320	36b
349.320	351.220	36c
351.220	355.160	36d
355.160	359.400	37-39a
359.400	363.000	37-39b
363.000	365.220	37-39c
365.220	370.100	37-39d
370.100	373.120	37-39e
373.120	376.360	37-39f
376.360	377.800	37-39g
377.800	382.380	37-39h
382.380	384.680	37-39i
384.680	386.980	37-39j
386.980	390.340	37-39k
390.340	398.320	40a
398.320	401.040	40b
401.040	405.420	40c
405.420	410.500	41a
410.500	412.380	41b
412.380	417.040	41c
417.040	418.680	42a
418.680	421.780	42b
421.780	430.140	42c
430.140	432.320	43-44a
432.320	435.220	43-44b
435.220	440.420	43-44c
440.420	444.480	43-44d
444.480	448.380	43-44e
448.380	453.340	45a
453.340	461.980	45b
461.980	464.440	45c
464.440	466.920	46a
466.920	472.060	46b
472.060	477.300	46c
477.300	479.900	47a
479.900	482.100	47b
482.100	484.900	47c
484.900	488.220	48a
488.220	490.700	48b
490.700	495.260	49a
495.260	497.520	49b
497.520	501.280	50a
501.280	503.160	50b
503.160	506.260	51a
506.260	508.380	51b
508.380	511.240	51c
511.240	513.180	51d
513.180	515.820	51e
515.820	517.880	51f
517.880	520.080	51g
520.080	525.920	52a
525.920	529.500	52b
529.500	532.720	52c
532.720	536.740	52d
536.740	539.280	53a
539.280	541.540	53b
541.540	547.280	53c
547.280	550.220	53d
550.220	557.560	54-55a
557.560	561.260	54-55b
561.260	563.740	54-55c
563.740	568.020	54-55d
568.020	573.680	56a
573.680	575.760	56b
575.760	578.800	56c
578.800	584.440	57a
584.440	587.020	57b
587.020	589.660	57c
589.660	592.500	57d
592.500	595.060	58a
595.060	598.180	58b
598.180	600.300	58c
600.300	602.620	58d
602.620	606.580	58e
606.580	609.400	58f
609.400	612.180	58g
612.180	617.520	59
617.520	620.180	s3
620.180	626.060	60a
626.060	633.880	60b
633.880	638.420	61a
638.420	640.120	61b
640.120	643.520	61c
643.520	647.980	62a
647.980	649.440	62b
649.440	652.440	63a
652.440	654.360	63b
654.360	658.160	63c
658.160	660.580	63d
660.580	665.800	63e
665.800	670.060	64a
670.060	674.320	64b
674.320	676.580	64c
676.580	678.580	64d
678.580	681.320	64e
681.320	685.400	65a
685.400	690.640	65b
690.640	694.940	65c
694.940	701.980	66
701.980	706.060	67a
706.060	708.540	67b
708.540	710.720	68a
710.720	711.600	68b
711.600	713.480	68c
713.480	716.380	68d
716.380	719.160	68e
719.160	727.280	69
727.280	728.900	70a
728.900	731.640	70b
731.640	734.920	70c
734.920	740.500	71a
740.500	744.640	71b
744.640	750.760	71c
