0	3.14	s1
3.14	10.36	1a
10.36	12.18	1b
12.18	19.8	2a
19.8	24.48	2b
24.48	26.48	3a
26.48	35.16	3b
35.16	37.84	4a
37.84	40.2	4b
40.2	43.54	4c
43.54	46.4	4d
46.4	50.38	5a
50.38	54.64	5b
54.64	58.2	5c
58.2	61.74	5d
61.74	66.24	6
66.24	70.5	7a
70.5	77.7	7b
77.7	81.62	8a
81.62	85.5	8b
85.5	89.04	9a
89.04	91.96	9b
91.96	94.92	9c
94.92	97.04	9d
97.04	97.12	9e
97.12	101.76	9f
101.76	104.18	s2
104.18	107.88	10a
107.88	109.16	10b
109.16	112.92	10c
112.92	115.2	11a
115.2	119.16	11b
119.16	124.9	11c
124.9	127.38	s3
127.38	130	12a
130	130.86	12b
130.86	131.74	12c
131.74	139	12d
139	140.86	13-14a
140.86	145.84	13-14b
145.84	147	13-14c
147	149.9	13-14d
149.9	152.86	13-14e
152.86	157.54	13-14f
157.54	160.44	13-14g
160.44	163.04	15a
163.04	163.98	15b
163.98	168.36	15c
168.36	170.44	16a
170.44	173.26	16b
173.26	177.64	17a
177.64	180	17b
180	183.5	17c
183.5	188.5	18a
188.5	191.88	18b
191.88	197.36	19-20a
197.36	198.16	19-20b
198.16	200	19-20c
200	200.76	19-20d
200.76	201.4	19-20e
201.4	202.6	19-20f
202.6	204.46	19-20g
204.46	205.64	19-20h
205.64	209.16	19-20i
209.16	211.86	19-20j
211.86	215.96	s4
215.96	222.68	21
222.68	229.5	22a
229.5	231	22b
231	232.8	22c
232.8	234.52	22d
234.52	239.1	22e
239.1	241.14	22f
241.14	245.3	23a
245.3	248.1	23b
248.1	254.32	23c
254.32	257.44	24a
257.44	264.28	24b
264.28	268.16	25a
268.16	269.3	25b
269.3	271.64	25c
271.64	273.08	26a
273.08	277.18	26b
277.18	279.08	27a
279.08	280.24	27b
280.24	281.96	27c
281.96	285.18	27d
285.18	288.66	27e
288.66	289.66	27f
289.66	292.04	28a
292.04	293.42	28b
293.42	296.3	28c
296.3	298.34	28d
298.34	299.9	28e
299.9	305.28	28f
305.28	307.5	s5
307.5	313.2	29a
313.2	318.32	29b
318.32	319.62	30a
319.62	320.4	30b
320.4	322.92	30c
322.92	328.3	30d
328.3	332.6	30e
332.6	337.04	31a
337.04	338.18	31b
338.18	339.9	31c
339.9	343.26	31d
343.26	345.86	31e
345.86	351.4	31f
351.4	353.5	31g
353.5	357.58	s6
357.58	363.08	32a
363.08	367.06	32b
367.06	370.42	32c
370.42	373.62	32d
373.62	377.08	32e
377.08	380.44	32f
380.44	384.04	32g
384.04	386.08	33a
386.08	387	33b
387	393.28	33c
393.28	395.9	34a
395.9	398.84	34b
398.84	400.5	34c
400.5	404.66	34d
404.66	409.9	35
409.9	416.4	36a
416.4	419.86	36b
419.86	421.66	36c
421.66	425.18	36d
425.18	429.08	37-38a
429.08	433.62	37-38b
433.62	436.24	37-38c
436.24	443.22	37-38d
443.22	447.06	39a
447.06	453	39b
