0.000	3.120	s1
3.120	10.500	1a
10.500	12.500	1b
12.500	15.040	1c
15.040	17.580	1d
17.580	18.360	1e
18.360	20.060	1f
20.060	24.740	1g
24.740	31.260	2a
31.260	41.940	2b
41.940	47.400	2c
47.400	49.500	3a
49.500	55.400	3b
55.400	59.500	3c
59.500	60.920	s2
60.920	68.760	4-5a
68.760	73.520	4-5b
73.520	74.460	4-5c
74.460	82.200	4-5d
82.200	89.260	4-5e
89.260	94.840	6a
94.840	99.920	6b
99.920	102.620	6c
102.620	106.540	6d
106.540	110.340	6e
110.340	117.020	7a
117.020	121.340	7b
121.340	125.080	7c
125.080	128.940	7d
128.940	132.300	7e
132.300	138.220	8a
138.220	144.380	8b
144.380	148.420	9a
148.420	154.140	9b
154.140	156.460	10a
156.460	160.300	10b
160.300	163.220	10c
163.220	169.380	10d
169.380	170.740	11a
170.740	174.320	11b
174.320	177.460	11c
177.460	181.260	11d
181.260	184.280	11e
184.280	191.840	11f
191.840	193.680	12a
193.680	196.980	12b
196.980	201.520	12c
201.520	204.960	12d
204.960	213.260	13a
213.260	219.020	13b
219.020	221.260	13c
221.260	227.720	14a
227.720	233.460	14b
233.460	245.340	15a
245.340	246.620	15b
246.620	249.400	s3
249.400	252.600	16a
252.600	257.280	16b
257.280	258.300	16c
258.300	264.020	17a
264.020	271.060	17b
271.060	279.020	17c
279.020	284.980	18a
284.980	289.700	18b
289.700	296.500	19a
296.500	301.260	19b
301.260	306.880	20a
306.880	316.980	20b
316.980	322.420	21a
322.420	329.640	21b
329.640	332.660	21c
332.660	336.980	22a
336.980	341.120	22b
341.120	343.260	22c
343.260	350.300	22d
350.300	353.440	22e
353.440	364.380	23
364.380	377.720	24
377.720	383.360	25a
383.360	384.720	25b
384.720	385.500	25c
385.500	387.920	25d
387.920	389.540	25e
389.540	391.600	25f
391.600	398.020	25g
398.020	401.640	26a
401.640	404.660	26b
404.660	405.680	26c
405.680	413.100	26d
413.100	421.580	27a
421.580	429.640	27b
429.640	433.820	27c
433.820	438.960	27d
438.960	445.320	27e
445.320	448.860	27f
448.860	455.740	28a
455.740	459.520	28b
459.520	466.160	28c
466.160	471.640	29a
471.640	475.680	29b
475.680	478.460	29c
478.460	483.900	29d
483.900	488.140	30
488.140	492.700	31a
492.700	497.900	31b
497.900	502.520	31c
502.520	509.740	32a
509.740	514.940	32b
514.940	518.860	33a
518.860	521.160	33b
521.160	524.960	33c
524.960	533.400	33d
533.400	535.560	33e
535.560	538.340	33f
538.340	543.460	34a
543.460	547.460	34b
547.460	552.320	34c
552.320	556.580	34d
556.580	560.060	34e
560.060	567.720	35a
567.720	569.160	35b
569.160	572.620	35c
572.620	576.460	36a
576.460	581.440	36b
581.440	583.660	36c
583.660	586.780	36d
586.780	589.220	36e
589.220	590.200	37a
590.200	593.340	37b
593.340	595.060	37c
595.060	598.480	37d
598.480	601.220	37e
601.220	602.860	38-39a
602.860	604.340	38-39b
604.340	608.040	38-39c
608.040	613.000	38-39d
613.000	618.540	38-39e
618.540	625.660	38-39f
625.660	628.100	40a
628.100	630.080	40b
630.080	635.720	40c
635.720	637.860	40d
637.860	640.220	41a
640.220	641.220	41b
641.220	646.480	41c
646.480	649.480	41d
649.480	652.540	41e
652.540	655.640	41f
655.640	658.560	41g
658.560	660.040	41h
660.040	661.040	41i
661.040	664.000	42a
664.000	666.700	42b
666.700	673.900	42c
673.900	676.680	43a
676.680	682.580	43b
682.580	692.440	43c
692.440	695.020	s4
695.020	697.740	44a
697.740	704.220	44b
704.220	710.660	45a
710.660	715.520	45b
715.520	718.980	45c
718.980	724.120	46a
724.120	733.900	46b
733.900	738.380	46c
738.380	744.340	46d
744.340	750.880	46e
750.880	755.920	47a
755.920	760.940	47b
760.940	764.840	47c
764.840	769.040	47d
769.040	773.860	47e
773.860	777.800	48a
777.800	781.340	48b
781.340	786.280	48c
786.280	788.440	48d
788.440	793.660	49
793.660	801.060	50a
801.060	806.880	50b
806.880	809.100	50c
809.100	813.760	51a
813.760	821.340	51b
821.340	825.500	51c
825.500	833.280	52
