0	3.1	s1
3.1	6.54	1-2a
6.54	9.82	1-2b
9.82	12.34	1-2c
12.34	14.3	1-2d
14.3	20.72	1-2e
20.72	25.68	1-2f
25.68	31.22	3a
31.22	34.78	3b
34.78	38.44	3c
38.44	41.64	3d
41.64	47.02	4a
47.02	53.44	4b
53.44	56.66	4c
56.66	61.34	4d
61.34	66.62	5a
66.62	68.48	5b
68.48	71.26	5c
71.26	78.16	6a
78.16	82.22	6b
82.22	84.12	6c
84.12	85.94	6d
85.94	88.38	6e
88.38	92.16	7a
92.16	94.4	7b
94.4	98.16	7c
98.16	101.58	7d
101.58	107.68	8a
107.68	110.12	8b
110.12	112.36	8c
112.36	116.98	8d
116.98	123.18	9a
123.18	125.38	9b
125.38	130.38	10-11a
130.38	133.64	10-11b
133.64	139.92	10-11c
139.92	144.52	10-11d
144.52	150.16	10-11e
150.16	154.78	10-11f
154.78	164.12	10-11g
164.12	167.28	s2
167.28	173.04	12
173.04	177.76	13a
177.76	180.68	13b
180.68	185.36	13c
185.36	189.26	14a
189.26	194.56	14b
194.56	198.72	14c
198.72	204	15a
204	206.82	15b
206.82	212.56	15c
212.56	216.1	15d
216.1	219.46	15e
219.46	221.9	16a
221.9	230.14	16b
230.14	234.9	16c
234.9	237.62	s3
237.62	243.38	17a
243.38	245.78	17b
245.78	248.02	17c
248.02	249.34	17d
249.34	250.24	17e
250.24	252.92	17f
252.92	258.02	17g
258.02	263.12	17h
263.12	268.44	17i
268.44	272.2	18a
272.2	277.2	18b
277.2	281.04	18c
281.04	287.58	19a
287.58	291.76	19b
291.76	295.82	19c
295.82	308.3	20a
308.3	312.76	20b
312.76	319.52	20c
319.52	321.76	21a
321.76	327.9	21b
327.9	334.3	21c
334.3	336.46	21d
336.46	342.34	22a
342.34	349.46	22b
349.46	355.42	22c
355.42	357.38	23a
357.38	361.72	23b
361.72	364.6	23c
364.6	371.02	23d
371.02	378.64	23e
378.64	383.74	23f
383.74	388.76	24a
388.76	391.02	24b
391.02	394.1	25a
394.1	395.96	25b
395.96	398.34	25c
398.34	402.3	25d
402.3	407.88	25e
407.88	411.72	26-27a
411.72	416.64	26-27b
416.64	418.96	26-27c
418.96	422.04	26-27d
422.04	424.48	26-27e
424.48	427.18	26-27f
427.18	430.56	26-27g
430.56	435.06	26-27h
435.06	439.76	26-27i
439.76	444.2	26-27j
444.2	447.22	26-27k
447.22	448.6	26-27l
448.6	449.04	28a
449.04	449.82	28b
449.82	456.02	28c
456.02	457.5	28d
457.5	462.26	28e
462.26	464.86	28f
464.86	467.54	29a
467.54	472.74	29b
472.74	474.46	s4
474.46	482.7	30a
482.7	486	30b
486	488.28	30c
488.28	495.82	31a
495.82	504.08	31b
