\id ACT
\c 25
\level phrase
\separators . ? ! : ; ,
0	3.96	s1
3.96	8.26	1a
8.26	10.46	1b
10.46	17.7	1c
17.7	23.7	2a
23.7	26.98	2b
26.98	31.06	2c
31.06	34.76	2d
34.76	39.44	2e
39.44	42.76	3a
42.76	46.12	3b
46.12	52.16	3c
52.16	55.48	3d
55.48	58.02	4a
58.02	58.64	4b
58.64	61.2	4c
61.2	66.14	4d
66.14	68.72	5a
68.72	73.08	5b
73.08	79.36	5c
79.36	82.84	6a
82.84	89.44	6b
89.44	92.96	6c
92.96	99.02	6d
99.02	101.4	7a
101.4	105.16	7b
105.16	108.66	7c
108.66	114.44	7d
114.44	116.26	8a
116.26	118.84	8b
118.84	121.2	8c
121.2	125.9	8d
125.9	131.46	9a
131.46	135.08	9b
135.08	137.48	9c
137.48	140.1	10a
140.1	141.02	10b
141.02	142.74	10c
142.74	149.62	10d
149.62	156.2	10e
156.2	159.98	10f
159.98	163.2	11a
163.2	166	11b
166	167.88	11c
167.88	171.24	11d
171.24	173.58	11e
173.58	178.3	11f
178.3	181.76	11g
181.76	187.2	12a
187.2	188.92	12b
188.92	191.42	12c
191.42	198.08	12d
198.08	202	s2
202	211.84	13
211.84	214.08	14a
214.08	218.48	14b
218.48	219.92	14c
219.92	222.5	14d
222.5	226.46	14e
226.46	228.84	15a
228.84	235.32	15b
235.32	241.2	15c
241.2	244.32	16a
244.32	248.26	16b
248.26	255.64	16c
255.64	259.74	16d
259.74	265.68	16e
265.68	267.1	17a
267.1	273.88	17b
273.88	278.68	18a
278.68	283.4	18b
283.4	287.28	18c
287.28	294.1	18d
294.1	297.84	19a
297.84	302.2	19b
302.2	303.74	19c
303.74	308.18	19d
308.18	311.38	19e
311.38	315.88	19f
315.88	322.74	20a
322.74	329.12	20b
329.12	331.44	20c
331.44	334.98	21a
334.98	339.32	21b
339.32	344.9	21c
344.9	348.82	21d
348.82	354.02	22a
354.02	357.24	22b
357.24	358.64	22c
358.64	359.78	22d
359.78	361.08	22e
361.08	363.14	22f
363.14	366.76	23a
366.76	371.12	23b
371.12	374.96	23c
374.96	380	23d
380	381.92	24a
381.92	385.4	24b
385.4	387.34	24c
387.34	388.92	24d
388.92	399.2	24e
399.2	404.66	25a
404.66	409.88	25b
409.88	414.48	25c
414.48	421.64	26-27a
421.64	429.64	26-27b
429.64	434.06	26-27c
434.06	438.62	26-27d
438.62	444.12	26-27e
