0.000	2.080	s1
2.080	4.900	1a
4.900	8.740	1b
8.740	11.720	2a
11.720	14.100	2b
14.100	15.140	2c
15.140	17.480	2d
17.480	20.260	2e
20.260	23.560	3a
23.560	26.760	3b
26.760	31.640	3c
31.640	32.340	4a
32.340	36.480	4b
36.480	37.960	4c
37.960	40.620	4d
40.620	46.520	4e
46.520	51.040	4f
51.040	54.240	4g
54.240	58.400	4h
58.400	62.740	s2
62.740	67.960	5a
67.960	72.020	5b
72.020	76.540	5c
76.540	79.980	5d
79.980	81.240	6a
81.240	84.340	6b
84.340	86.700	6c
86.700	89.120	6d
89.120	91.520	7a
91.520	95.040	7b
95.040	97.440	7c
97.440	99.700	8-9a
99.700	100.680	8-9b
100.680	106.140	8-9c
106.140	111.140	8-9d
111.140	112.380	8-9e
112.380	114.240	8-9f
114.240	116.900	8-9g
116.900	120.780	8-9h
120.780	124.080	8-9i
124.080	126.040	8-9j
126.040	126.480	8-9k
126.480	127.720	8-9l
127.720	128.720	8-9m
128.720	129.300	8-9n
129.300	131.540	8-9o
131.540	137.340	8-9p
137.340	140.060	8-9q
140.060	143.540	10a
143.540	147.760	10b
147.760	148.840	10c
148.840	156.100	10d
156.100	157.700	11a
157.700	168.540	11b
168.540	170.300	11c
170.300	171.100	11d
171.100	171.900	11e
171.900	177.600	11f
177.600	180.800	12a
180.800	186.380	12b
186.380	189.900	12c
189.900	192.640	12d
192.640	196.260	13a
196.260	196.840	13b
196.840	198.740	13c
198.740	200.220	13d
200.220	203.420	13e
203.420	206.620	s3
206.620	209.200	14a
209.200	209.860	14b
209.860	211.000	14c
211.000	213.540	14d
213.540	216.380	14e
216.380	218.960	15a
218.960	221.340	15b
221.340	225.700	15c
225.700	227.360	16a
227.360	230.860	16b
230.860	234.800	16c
234.800	237.120	16d
237.120	239.740	16e
239.740	244.160	16f
244.160	247.140	16g
247.140	254.700	17a
254.700	256.260	17b
256.260	259.900	17c
259.900	262.480	17d
262.480	263.460	17e
263.460	266.340	s4
266.340	271.120	18a
271.120	275.660	18b
275.660	278.520	18c
278.520	283.580	19a
283.580	284.940	19b
284.940	285.840	19c
285.840	287.680	19d
287.680	289.940	19e
289.940	292.040	20a
292.040	296.680	20b
296.680	302.020	20c
302.020	305.000	21a
305.000	305.960	21b
305.960	308.120	21c
308.120	310.500	21d
310.500	313.480	21e
313.480	316.040	22a
316.040	322.080	22b
322.080	328.960	23
328.960	331.960	24a
331.960	334.380	24b
334.380	339.900	24c
339.900	343.500	24d
343.500	346.140	25a
346.140	347.280	25b
347.280	349.960	25c
349.960	351.540	25d
351.540	353.080	25e
353.080	355.040	26a
355.040	356.700	26b
356.700	359.460	26c
359.460	364.380	26d
364.380	367.300	26e
367.300	376.660	27
376.660	379.600	s5
379.600	385.020	28a
385.020	386.920	28b
386.920	389.880	28c
389.880	393.200	28d
393.200	399.420	28e
399.420	402.340	29a
402.340	404.080	29b
404.080	406.560	29c
406.560	412.160	29d
412.160	416.280	30
416.280	420.360	31a
420.360	423.140	31b
423.140	426.360	31c
426.360	427.920	32a
427.920	428.820	32b
428.820	435.120	32c
435.120	438.120	32d
438.120	441.400	32e
441.400	445.260	33a
445.260	451.200	33b
451.200	453.860	33c
453.860	458.820	34a
458.820	467.920	34b
