0.000	3.120	s1
3.120	4.680	1a
4.680	7.180	1b
7.180	11.260	1c
11.260	14.940	2a
14.940	18.900	2b
18.900	21.140	2c
21.140	23.200	2d
23.200	26.040	3a
26.040	29.500	3b
29.500	31.120	3c
31.120	34.680	3d
34.680	36.280	4a
36.280	38.720	4b
38.720	40.240	5a
40.240	41.140	5b
41.140	44.420	5c
44.420	49.480	5d
49.480	50.500	6a
50.500	53.740	6b
53.740	57.100	6c
57.100	60.180	6d
60.180	65.060	6e
65.060	68.160	7a
68.160	71.260	7b
71.260	78.600	7c
78.600	80.320	8a
80.320	81.240	8b
81.240	84.680	8c
84.680	87.540	8d
87.540	89.120	9a
89.120	89.980	9b
89.980	92.300	9c
92.300	95.400	9d
95.400	97.800	9e
97.800	101.020	9f
101.020	106.340	9g
106.340	113.100	10a
113.100	115.680	10b
115.680	118.460	10c
118.460	121.620	10d
121.620	125.140	10e
125.140	130.820	11a
130.820	132.180	11b
132.180	133.860	11c
133.860	136.820	11d
136.820	140.560	11e
140.560	143.120	12a
143.120	144.840	12b
144.840	146.220	12c
146.220	149.000	12d
149.000	152.040	12e
152.040	155.140	12f
155.140	158.620	12g
158.620	161.500	12h
161.500	163.840	13a
163.840	166.160	13b
166.160	170.160	13c
170.160	172.800	s2
172.800	174.600	14a
174.600	178.860	14b
178.860	180.540	14c
180.540	182.420	15a
182.420	185.120	15b
185.120	187.740	15c
187.740	193.520	16a
193.520	196.220	16b
196.220	199.360	17a
199.360	202.960	17b
202.960	204.360	17c
204.360	209.320	17d
209.320	213.960	17e
213.960	218.500	17f
218.500	220.080	17g
220.080	227.500	17h
227.500	231.600	18a
231.600	234.420	18b
234.420	236.640	18c
236.640	239.740	18d
239.740	242.640	19a
242.640	246.320	19b
246.320	249.340	19c
249.340	251.680	19d
251.680	255.180	19e
255.180	257.820	20a
257.820	264.860	20b
264.860	267.460	21a
267.460	269.960	21b
269.960	272.260	21c
272.260	275.140	21d
275.140	280.740	21e
280.740	285.760	22a
285.760	287.120	22b
287.120	291.920	22c
291.920	293.200	22d
293.200	294.820	23a
294.820	297.600	23b
297.600	302.580	23c
302.580	307.660	23d
307.660	311.860	23e
311.860	314.680	24a
314.680	318.140	24b
318.140	323.060	24c
323.060	326.460	24d
326.460	328.320	24e
328.320	332.760	24f
332.760	336.160	25a
336.160	338.460	25b
338.460	345.160	26a
345.160	352.680	26b
352.680	355.560	26c
355.560	360.220	27a
360.220	363.920	27b
363.920	366.920	27c
366.920	371.120	27d
371.120	374.980	28a
374.980	377.560	28b
377.560	381.380	28c
381.380	384.000	28d
384.000	387.500	28e
387.500	390.700	28f
390.700	393.780	28g
393.780	396.180	29a
396.180	400.520	29b
400.520	402.280	29c
402.280	405.420	29d
405.420	408.860	30a
408.860	411.160	30b
411.160	415.900	30c
415.900	420.020	30d
420.020	423.520	31a
423.520	425.220	31b
425.220	431.000	31c
431.000	432.040	31d
432.040	434.080	31e
