0.000	2.400	s1
2.400	12.160	1
12.160	16.340	2a
16.340	18.440	2b
18.440	21.400	2c
21.400	24.640	2d
24.640	27.460	2e
27.460	29.780	3a
29.780	36.740	3b
36.740	38.500	3c
38.500	40.860	3d
40.860	47.320	4a
47.320	50.520	4b
50.520	53.560	4c
53.560	54.140	5a
54.140	56.260	5b
56.260	57.380	5c
57.380	58.680	5d
58.680	59.920	5e
59.920	62.080	5f
62.080	64.300	5g
64.300	67.180	6a
67.180	70.540	6b
70.540	72.660	7a
72.660	75.840	7b
75.840	76.460	7c
76.460	79.040	7d
79.040	80.660	8a
80.660	83.520	8b
83.520	86.520	8c
86.520	88.480	8d
88.480	91.020	9a
91.020	93.500	9b
93.500	97.200	9c
97.200	100.000	9d
100.000	101.720	10a
101.720	103.680	10b
103.680	109.220	10c
109.220	115.060	10d
115.060	117.740	11a
117.740	120.280	11b
120.280	124.980	11c
124.980	127.840	11d
127.840	130.060	s2
130.060	132.940	12a
132.940	137.120	12b
137.120	139.320	12c
139.320	143.040	13a
143.040	146.200	13b
146.200	147.960	13c
147.960	149.840	13d
149.840	151.880	14a
151.880	160.000	14b
160.000	162.940	s3
162.940	168.400	15a
168.400	172.200	15b
172.200	174.300	15c
174.300	181.160	15d
181.160	184.500	16a
184.500	188.280	16b
188.280	191.560	16c
191.560	196.180	17a
196.180	199.380	17b
199.380	201.460	17c
201.460	202.060	17d
202.060	203.400	17e
203.400	207.600	18a
207.600	211.320	18b
211.320	215.380	18c
215.380	217.900	s4
217.900	225.540	19
225.540	227.600	20a
227.600	231.220	20b
231.220	234.400	20c
234.400	237.180	20d
237.180	239.700	20e
239.700	242.660	20f
242.660	246.700	20g
246.700	251.220	21a
251.220	252.760	21b
252.760	255.680	21c
255.680	260.300	21d
260.300	262.580	22a
262.580	266.300	22b
266.300	267.000	22c
267.000	269.880	22d
269.880	271.820	23a
271.820	273.980	23b
273.980	275.840	23c
275.840	277.800	23d
277.800	280.340	23e
280.340	289.320	24
289.320	292.560	s5
292.560	297.000	25a
297.000	299.380	25b
299.380	302.320	25c
302.320	304.040	25d
304.040	304.900	25e
304.900	306.240	25f
306.240	309.260	26a
309.260	311.620	26b
311.620	314.580	26c
314.580	317.160	26d
317.160	320.980	26e
320.980	323.140	26f
323.140	326.940	27a
326.940	330.300	27b
330.300	333.220	27c
333.220	337.340	s6
337.340	345.940	28a
345.940	348.200	28b
348.200	352.920	28c
352.920	359.560	28d
359.560	363.800	28e
363.800	366.560	29a
366.560	369.000	29b
369.000	371.340	30a
371.340	374.420	30b
374.420	377.880	30c
377.880	379.720	31a
379.720	386.080	31b
386.080	387.200	31c
387.200	392.320	31d
392.320	400.440	32
400.440	407.220	33a
407.220	413.040	33b
413.040	415.580	33c
415.580	419.280	33d
419.280	420.960	34a
420.960	429.820	34b
429.820	431.580	35a
431.580	433.080	35b
433.080	435.560	35c
435.560	441.280	35d
441.280	443.920	35e
443.920	447.440	35f
447.440	449.300	36a
449.300	452.440	36b
452.440	453.940	36c
453.940	456.620	36d
456.620	460.600	36e
460.600	465.080	36f
465.080	466.880	37a
466.880	470.480	37b
470.480	472.200	37c
472.200	473.720	37d
473.720	475.340	37e
475.340	484.320	37f
484.320	486.740	37g
486.740	489.420	37h
489.420	491.840	38a
491.840	493.480	38b
493.480	497.380	38c
497.380	501.060	38d
501.060	509.000	39a
509.000	511.420	39b
511.420	514.720	39c
514.720	517.080	40a
517.080	517.600	40b
517.600	518.920	40c
518.920	522.400	40d
522.400	525.400	40e
