0.000	2.160	s1
2.160	10.640	1
10.640	15.140	2a
15.140	18.980	2b
18.980	21.740	3a
21.740	25.200	3b
25.200	32.380	3c
32.380	33.540	3d
33.540	35.680	4a
35.680	45.040	4b
45.040	53.780	5a
53.780	57.700	5b
57.700	59.600	6a
59.600	63.840	6b
63.840	66.500	6c
66.500	70.520	6d
70.520	72.840	6e
72.840	75.240	7a
75.240	83.760	7b
83.760	85.120	8a
85.120	91.380	8b
91.380	98.280	8c
98.280	108.500	9a
108.500	111.520	9b
111.520	114.740	10a
114.740	117.340	10b
117.340	120.660	10c
120.660	122.320	11a
122.320	124.640	11b
124.640	128.600	11c
128.600	131.200	11d
131.200	134.920	11e
134.920	136.080	12a
136.080	137.280	12b
137.280	140.640	12c
140.640	142.600	12d
142.600	145.500	12e
145.500	148.520	12f
148.520	154.100	12g
154.100	158.840	12h
158.840	160.480	12i
160.480	164.580	s2
164.580	168.820	13a
168.820	174.760	13b
174.760	178.780	13c
178.780	181.560	13d
181.560	185.060	14a
185.060	187.720	14b
187.720	189.520	14c
189.520	193.600	14d
193.600	199.220	15
199.220	202.280	s3
202.280	205.040	15
205.040	207.920	16a
207.920	209.280	16b
209.280	210.220	16c
210.220	212.280	16d
212.280	217.320	16e
217.320	218.920	17a
218.920	222.760	17b
222.760	225.300	17c
225.300	233.040	17d
233.040	236.000	17e
236.000	237.520	18a
237.520	238.340	18b
238.340	240.160	18c
240.160	241.600	18d
241.600	243.500	18e
243.500	245.440	18f
245.440	246.680	18g
246.680	248.960	18h
248.960	251.280	19a
251.280	255.160	19b
255.160	257.040	20a
257.040	260.580	20b
260.580	261.980	20c
261.980	264.700	20d
264.700	267.440	20e
267.440	269.580	21a
269.580	271.820	21b
271.820	272.640	21c
272.640	274.560	21d
274.560	277.660	21e
277.660	279.980	21f
279.980	283.660	21g
283.660	287.640	22a
287.640	290.060	22b
290.060	292.500	22c
292.500	296.660	22d
296.660	300.380	23a
300.380	307.360	23b
307.360	309.240	24a
309.240	313.200	24b
313.200	317.580	24c
317.580	321.280	24d
321.280	327.000	25a
327.000	328.680	25b
328.680	331.720	25c
331.720	336.100	25d
336.100	339.900	26a
339.900	341.460	26b
341.460	344.100	26c
344.100	346.760	26d
346.760	349.380	27a
349.380	350.140	27b
350.140	355.100	27c
355.100	358.480	27d
358.480	360.180	28a
360.180	367.600	28b
367.600	368.900	28c
368.900	370.780	28d
370.780	377.520	28e
377.520	382.860	29a
382.860	384.200	29b
384.200	385.200	29c
385.200	387.280	29d
387.280	389.540	29e
389.540	392.920	29f
392.920	396.240	30a
396.240	397.420	30b
397.420	401.780	30c
401.780	404.820	30d
404.820	409.440	30e
