0	1.6	s1
1.6	5.14	1a
5.14	7.72	1b
7.72	10.28	2a
10.28	13	2b
13	16.54	2c
16.54	17.46	2d
17.46	20.38	2e
20.38	25.12	2f
25.12	26.38	3a
26.38	30.64	3b
30.64	32.58	3c
32.58	38.54	4a
38.54	45.48	4b
45.48	47.54	4c
47.54	50.48	4d
50.48	56.72	5a
56.72	60.04	5b
60.04	61.66	5c
61.66	65.62	5d
65.62	68.52	5e
68.52	72.4	5f
72.4	76.78	6a
76.78	80.5	6b
80.5	83.94	6c
83.94	89.96	6d
89.96	95.66	7a
95.66	97.82	7b
97.82	101.64	7c
101.64	104.94	7d
104.94	109.82	8a
109.82	119.66	8b
119.66	122.42	8c
122.42	125.26	8d
125.26	128.58	8e
128.58	132.08	8f
132.08	133.94	8g
133.94	138.34	8h
138.34	142.84	8i
142.84	153.8	9a
153.8	157.62	9b
157.62	162.34	9c
162.34	166.6	10a
166.6	169.6	10b
169.6	179.3	10c
179.3	181.78	11a
181.78	185.28	11b
185.28	186.8	11c
186.8	189.4	11d
189.4	193.78	11e
193.78	197.38	11f
197.38	203	12a
203	204.74	12b
204.74	211.8	12c
211.8	215.82	12d
215.82	219.88	12e
219.88	223.96	13a
223.96	228.8	13b
228.8	233.94	13c
233.94	238.78	14a
238.78	243.82	14b
243.82	247.58	14c
247.58	251.74	15a
251.74	255.82	15b
255.82	261.58	15c
261.58	269.42	16a
269.42	271.42	16b
271.42	276.22	16c
276.22	279.7	17a
279.7	284.06	17b
284.06	288.7	17c
288.7	295.06	17d
295.06	299.72	18a
299.72	303.4	18b
303.4	308.66	18c
308.66	312.5	19a
312.5	315.34	19b
315.34	322.68	19c
322.68	324.44	19d
324.44	328.38	20a
328.38	331.02	20b
331.02	337.96	20c
337.96	340.6	21a
340.6	344.12	21b
344.12	349.34	21c
349.34	351.94	21d
351.94	355.26	21e
355.26	359.9	22a
359.9	364.54	22b
364.54	367.2	23a
367.2	374.18	23b
374.18	382.24	24a
382.24	388.78	24b
388.78	397.24	25a
397.24	399.52	25b
399.52	404.7	26a
404.7	408.24	26b
408.24	409.72	26c
409.72	412.62	26d
412.62	417.6	26e
417.6	419.34	27a
419.34	421.72	27b
421.72	422.88	27c
422.88	424.4	27d
424.4	426.66	27e
426.66	430.22	27f
430.22	434.2	28a
434.2	438.32	28b
438.32	446.42	29a
446.42	449.84	29b
449.84	454.08	30a
454.08	464.2	30b
464.2	468.68	31a
468.68	470.58	31b
470.58	476.16	31c
476.16	479.68	32a
479.68	481.22	32b
481.22	482.04	32c
482.04	485.38	32d
485.38	489.98	32e
489.98	494.36	32f
494.36	497.22	33a
497.22	498.72	33b
498.72	500.82	33c
500.82	503.16	33d
503.16	510.64	34a
510.64	512.44	34b
512.44	518.88	34c
518.88	519.74	34d
519.74	521.32	34e
521.32	524.52	34f
524.52	525.64	35a
525.64	530.4	35b
530.4	532.48	35c
532.48	536.02	35d
536.02	546.62	35e
546.62	554.42	36a
554.42	560	36b
560	567.56	36c
567.56	569.64	37a
569.64	571.98	37b
571.98	578.84	37c
578.84	580.88	38a
580.88	587.74	38b
587.74	595.24	38c
595.24	598.1	38d
598.1	605.08	39a
605.08	610.16	39b
610.16	613.52	40a
613.52	617.54	40b
617.54	621.18	40c
621.18	624.32	40d
624.32	627.86	40e
627.86	633.92	41a
633.92	635.24	41b
635.24	639.04	41c
639.04	641.22	41d
641.22	646.54	41e
646.54	650.68	42a
650.68	657.14	42b
657.14	661.1	42c
661.1	662.78	42d
662.78	665.72	42e
665.72	668.64	42f
668.64	671.74	42g
671.74	675.68	43a
675.68	680.84	43b
680.84	684.34	43c
684.34	687.5	43d
687.5	690.66	43e
690.66	693.34	43f
693.34	696.96	43g
696.96	698.96	44a
698.96	707.24	44b
707.24	712.48	44c
712.48	718.64	44d
718.64	726.32	45a
726.32	730.28	45b
730.28	733.46	45c
733.46	739.42	45d
739.42	743.48	45e
743.48	747.64	45f
747.64	749.76	45g
749.76	754.3	45h
754.3	758.98	46a
758.98	765.9	46b
765.9	770.42	46c
770.42	776.94	47
776.94	778.54	48a
778.54	785.86	48b
785.86	790	48c
790	792	49-50a
792	793.06	49-50b
793.06	795.8	49-50c
795.8	799.16	49-50d
799.16	803.28	49-50e
803.28	806.44	49-50f
806.44	809.28	49-50g
809.28	811.2	51a
811.2	812.04	51b
812.04	816.04	51c
816.04	818.78	51d
818.78	823.36	51e
823.36	829.24	52-53a
829.24	833.16	52-53b
833.16	838.8	52-53c
838.8	842.56	52-53d
842.56	851.04	52-53e
851.04	852.14	52-53f
852.14	857.98	52-53g
857.98	860.46	s2
860.46	867.12	54
867.12	873.24	55a
873.24	879.06	55b
879.06	880.96	56a
880.96	881.96	56b
881.96	888.88	56c
888.88	895.64	57a
895.64	898.76	57b
898.76	901.38	57c
901.38	905.48	57d
905.48	911.08	58a
911.08	914.72	58b
914.72	919.3	58c
919.3	921.36	58d
921.36	924.7	59a
924.7	927.4	59b
927.4	928.9	59c
928.9	932.18	59d
932.18	935.8	60a
935.8	936.74	60b
936.74	939.92	60c
939.92	943.48	60d
