0	4.1	s1
4.1	8.18	1
8.18	10.84	2a
10.84	16.08	2b
16.08	21.34	3a
21.34	23.86	3b
23.86	25.96	3c
25.96	28.18	3d
28.18	35.24	4a
35.24	37.86	4b
37.86	40.1	4c
40.1	45.2	5a
45.2	49.84	5b
49.84	53.44	5c
53.44	59.56	6a
59.56	63.06	6b
63.06	69.42	7a
69.42	71.7	7b
71.7	79.32	7c
79.32	81.6	7d
81.6	84.4	7e
84.4	87.38	8a
87.38	88.96	8b
88.96	91.3	8c
91.3	94.38	8d
94.38	97.3	9a
97.3	99.4	9b
99.4	101.24	9c
101.24	106.04	9d
106.04	108.64	10a
108.64	112.96	10b
112.96	116.02	10c
116.02	119.82	10d
119.82	122.5	10e
122.5	126	11a
126	130.08	11b
130.08	131.74	11c
131.74	135.3	11d
135.3	137.7	12a
137.7	138.48	12b
138.48	142	12c
142	147.74	12d
147.74	150.86	13a
150.86	155.66	13b
155.66	159.06	13c
159.06	161.94	14a
161.94	168.44	14b
168.44	170.94	14c
170.94	172.9	14d
172.9	176.32	14e
176.32	180.6	14f
180.6	183.12	s2
183.12	185.58	15a
185.58	187.84	15b
187.84	194.52	15c
194.52	198.3	16a
198.3	202.56	16b
202.56	207.76	16c
207.76	211.2	16d
211.2	212.2	16e
212.2	215.24	16f
215.24	217.68	16g
217.68	218.96	16h
218.96	221.52	16i
221.52	224.74	16j
224.74	227.66	16k
227.66	229.02	17a
229.02	233.16	17b
233.16	234.12	17c
234.12	237.92	18a
237.92	239.32	18b
239.32	240.62	18c
240.62	244.9	18d
244.9	248.42	19a
248.42	251.22	19b
251.22	254.18	20a
254.18	257.26	20b
257.26	259.36	21a
259.36	261	21b
261	261.92	21c
261.92	263.04	21d
263.04	266.74	21e
266.74	269.1	21f
269.1	271.04	21g
271.04	273.32	21h
273.32	275.88	21i
275.88	279.7	22a
279.7	282.32	22b
282.32	284.52	s3
284.52	288.84	23a
288.84	293.66	23b
293.66	301.46	23c
301.46	304.88	23d
304.88	306.74	23e
306.74	308.04	24a
308.04	313.9	24b
313.9	321.3	24c
321.3	324.72	25a
324.72	327.42	25b
327.42	330.18	25c
330.18	334.78	25d
334.78	340.5	26a
340.5	344.14	26b
344.14	347.2	27
347.2	353	28a
353	358.22	28b
358.22	364.86	28c
364.86	367.44	29a
367.44	369.54	29b
369.54	373.32	29c
373.32	376.52	29d
376.52	380.38	30a
380.38	384.1	30b
384.1	386.68	30c
386.68	389.76	31a
389.76	399.74	31b
399.74	402.42	31c
402.42	405.08	32a
405.08	407.24	32b
407.24	410.32	32c
410.32	411.96	32d
411.96	415.76	32e
415.76	419.54	32f
419.54	421.56	32g
421.56	428.52	32h
428.52	431.98	32i
431.98	434.84	32j
434.84	437.26	33a
437.26	441.24	33b
441.24	443.56	s4
443.56	450.44	34a
450.44	456.22	34b
456.22	464.14	35
464.14	465.48	36a
465.48	469.04	36b
469.04	471.66	37a
471.66	475.38	37b
475.38	477.6	37c
477.6	480.56	37d
480.56	482.2	37e
482.2	486.46	38
486.46	489.84	39a
489.84	492.6	39b
492.6	497.18	39c
497.18	504.02	40a
504.02	508	40b
508	512.38	40c
512.38	515.54	s5
515.54	520.2	41a
520.2	523.82	41b
523.82	527.44	41c
527.44	531.94	41d
531.94	536.14	42a
536.14	538.44	42b
538.44	539.92	42c
539.92	541.5	42d
541.5	543.14	43a
543.14	550.54	43b
550.54	554.44	44a
554.44	557.02	44b
557.02	559.8	44c
559.8	562.6	44d
562.6	562.7	44e
562.7	567.16	45a
567.16	570.94	45b
570.94	573.62	46a
573.62	577.6	46b
577.6	583.92	46c
