0.000	2.080	s1
2.080	9.220	1-3a
9.220	11.800	1-3b
11.800	13.940	1-3c
13.940	20.540	1-3d
20.540	28.060	1-3e
28.060	39.460	1-3f
39.460	44.660	1-3g
44.660	47.140	1-3h
47.140	55.600	1-3i
55.600	63.420	4
63.420	69.760	5a
69.760	72.700	5b
72.700	75.060	5c
75.060	78.260	6a
78.260	79.540	6b
79.540	80.460	6c
80.460	83.160	6d
83.160	84.780	7a
84.780	88.580	7b
88.580	91.700	7c
91.700	93.820	8a
93.820	97.340	8b
97.340	99.020	8c
99.020	101.080	8d
101.080	103.440	8e
103.440	105.280	9a
105.280	106.240	9b
106.240	107.980	9c
107.980	111.920	9d
111.920	113.520	10a
113.520	115.180	10b
115.180	119.540	10c
119.540	123.400	10d
123.400	124.940	10e
124.940	126.800	10f
126.800	129.560	11a
129.560	132.500	11b
132.500	134.720	11c
134.720	136.600	11d
136.600	139.360	12a
139.360	143.820	12b
143.820	147.200	12c
147.200	150.420	13-16a
150.420	155.000	13-16b
155.000	156.560	13-16c
156.560	160.380	13-16d
160.380	164.480	13-16e
164.480	166.440	13-16f
166.440	170.960	13-16g
170.960	172.360	13-16h
172.360	175.980	13-16i
175.980	180.120	13-16j
180.120	183.740	13-16k
183.740	188.520	17a
188.520	190.180	17b
190.180	197.800	18-21a
197.800	199.720	18-21b
199.720	203.080	18-21c
203.080	205.900	18-21d
205.900	207.840	18-21e
207.840	209.900	18-21f
209.900	214.440	18-21g
214.440	218.120	18-21h
218.120	221.760	18-21i
221.760	223.800	18-21j
223.800	225.680	18-21k
225.680	227.780	18-21l
227.780	229.760	18-21m
229.760	232.640	18-21n
232.640	235.920	18-21o
235.920	237.960	18-21p
237.960	243.680	18-21q
243.680	245.680	18-21r
245.680	249.060	18-21s
249.060	250.420	18-21t
250.420	252.940	s2
252.940	258.480	22a
258.480	262.320	22b
262.320	266.180	23a
266.180	269.420	23b
269.420	272.580	23c
272.580	277.220	24a
277.220	279.340	24b
279.340	281.840	25a
281.840	282.740	25b
282.740	284.280	25c
284.280	286.420	26a
286.420	288.840	26b
288.840	289.440	26c
289.440	293.580	26d
293.580	295.960	27a
295.960	298.940	27b
298.940	301.560	27c
301.560	303.300	27d
303.300	304.880	27e
304.880	308.540	28-30a
308.540	315.820	28-30b
315.820	319.680	28-30c
319.680	323.040	28-30d
323.040	327.980	28-30e
327.980	329.920	s3
329.920	333.700	31a
333.700	337.120	31b
337.120	339.460	31c
339.460	342.400	31d
342.400	347.560	32a
347.560	351.520	32b
351.520	353.460	33a
353.460	356.800	33b
356.800	363.060	33c
363.060	367.200	33d
367.200	369.000	33e
369.000	370.960	34a
370.960	374.040	34b
374.040	377.780	34c
377.780	380.400	34d
380.400	383.560	34e
383.560	386.600	35a
386.600	390.260	35b
390.260	394.800	s4
394.800	396.460	36a
396.460	397.340	36b
397.340	398.860	36c
398.860	400.060	36d
400.060	402.500	36e
402.500	405.820	36f
405.820	407.820	37a
407.820	408.760	37b
408.760	411.860	37c
411.860	415.880	37d
415.880	417.540	38a
417.540	420.440	38b
420.440	422.980	38c
422.980	429.280	38d
