0	2.66	s1
2.66	7.3	1a
7.3	10.58	1b
10.58	16.72	2a
16.72	18.82	2b
18.82	22.9	2c
22.9	24.78	3a
24.78	26.16	3b
26.16	29.3	3c
29.3	34.06	4a
34.06	34.9	4b
34.9	38.78	4c
38.78	43.18	4d
43.18	45.74	5a
45.74	48.5	5b
48.5	52.08	5c
52.08	54.1	5d
54.1	54.68	5e
54.68	56.76	5f
56.76	59.98	6a
59.98	64.38	6b
64.38	66.7	6c
66.7	68.32	6d
68.32	71.26	6e
71.26	75.58	6f
75.58	78.22	7a
78.22	80.86	7b
80.86	85.72	7c
85.72	90.68	7d
90.68	94.28	8a
94.28	101.24	8b
101.24	103.1	8c
103.1	108.8	9a
108.8	110.4	9b
110.4	113.92	9c
113.92	116.32	10a
116.32	119.3	10b
119.3	126.58	10c
126.58	128.34	11a
128.34	131.32	11b
131.32	135.42	11c
135.42	140.56	11d
140.56	143.38	11e
143.38	148.44	12a
148.44	151.74	12b
151.74	154.86	12c
154.86	159.64	12d
159.64	162.54	12e
162.54	165.48	12f
165.48	167.94	13a
167.94	171.68	13b
171.68	176.82	13c
176.82	180.16	14a
180.16	184.48	14b
184.48	187.06	14c
187.06	189.38	14d
189.38	191.88	15a
191.88	193.16	15b
193.16	194.46	15c
194.46	196.52	15d
196.52	197.92	15e
197.92	202.92	15f
202.92	204.56	15g
204.56	208.6	15h
208.6	214.88	16a
214.88	218.6	16b
218.6	221.48	s2
221.48	227.06	17a
227.06	230.02	17b
230.02	234.16	17c
234.16	238.06	18a
238.06	242.22	18b
242.22	245.22	18c
245.22	248.88	19a
248.88	250.42	19b
250.42	252.34	19c
252.34	254.12	19d
254.12	255.62	20a
255.62	256.46	20b
256.46	259.38	20c
259.38	263.74	20d
263.74	267.78	20e
267.78	271.98	20f
271.98	275.32	21a
275.32	277.9	21b
277.9	280.12	21c
280.12	281.58	21d
281.58	283.08	21e
283.08	285.2	21f
285.2	287.5	22a
287.5	289.26	22b
289.26	290.9	22c
290.9	294.82	23a
294.82	297.18	23b
297.18	300.88	23c
300.88	303.9	23d
303.9	308.04	23e
308.04	309.96	24a
309.96	310.52	24b
310.52	312.06	24c
312.06	315.52	24d
315.52	318.38	24e
318.38	322.52	24f
322.52	326.44	24g
326.44	329.52	24h
329.52	332.5	25a
332.5	333.3	25b
333.3	335.42	25c
335.42	340	25d
340	343.62	26a
343.62	345.8	26b
345.8	348.3	26c
348.3	351.28	27a
351.28	352.78	27b
352.78	356.62	27c
356.62	358.78	s3
358.78	364.36	28a
364.36	366.02	28b
366.02	367.68	28c
367.68	370.92	28d
370.92	375.68	29a
375.68	381.14	29b
381.14	384.72	29c
384.72	387.22	30a
387.22	388.14	30b
388.14	393.32	30c
393.32	398.94	31a
398.94	402.24	31b
402.24	407.2	31c
407.2	415.6	31d
415.6	421.88	31e
421.88	426.74	32a
426.74	430.28	32b
430.28	433.1	33a
433.1	437.38	33b
437.38	440.9	33c
440.9	445.78	34a
445.78	449.18	34b
449.18	451.96	35-37a
451.96	455.42	35-37b
455.42	459.12	35-37c
459.12	460.42	35-37d
460.42	463.28	35-37e
463.28	465.96	35-37f
465.96	466.72	35-37g
466.72	467.64	35-37h
467.64	469.72	35-37i
469.72	471.36	35-37j
471.36	473.32	35-37k
473.32	479.42	35-37l
479.42	481.86	35-37m
481.86	484.64	s4
484.64	489.46	38-39a
489.46	492.5	38-39b
492.5	495.68	38-39c
495.68	499.26	38-39d
499.26	508.9	38-39e
508.9	512.1	38-39f
512.1	517.38	38-39g
517.38	520.92	38-39h
520.92	525.94	38-39i
525.94	529.18	38-39j
529.18	536.86	40
536.86	540.24	41a
540.24	542.82	41b
542.82	545.64	41c
545.64	549.7	41d
549.7	558.16	42
