0.000	3.620	s1
3.620	10.300	1a
10.300	15.380	1b
15.380	22.280	1c
22.280	29.000	2a
29.000	31.320	2b
31.320	37.160	2c
37.160	40.860	2d
40.860	46.700	3a
46.700	49.920	3b
49.920	54.880	3c
54.880	60.260	4a
60.260	65.980	4b
65.980	68.020	4c
68.020	70.020	5a
70.020	73.060	5b
73.060	78.220	5c
78.220	81.120	6a
81.120	83.980	6b
83.980	87.140	6c
87.140	89.180	6d
89.180	91.720	6e
91.720	94.540	6f
94.540	97.580	6g
97.580	99.720	6h
99.720	100.840	6i
100.840	103.360	7a
103.360	108.740	7b
108.740	111.820	8a
111.820	114.940	8b
114.940	118.120	8c
118.120	120.660	8d
120.660	122.280	8e
122.280	125.200	8f
125.200	129.980	9-10a
129.980	131.640	9-10b
131.640	134.940	9-10c
134.940	137.820	9-10d
137.820	142.880	9-10e
142.880	146.700	9-10f
146.700	148.620	9-10g
148.620	151.340	11a
151.340	154.420	11b
154.420	158.920	11c
158.920	164.340	11d
164.340	165.740	11e
165.740	170.180	11f
170.180	179.440	12a
179.440	185.120	12b
185.120	188.580	s2
188.580	191.360	13a
191.360	197.540	13b
197.540	201.880	13c
201.880	204.000	13d
204.000	206.400	13e
206.400	209.360	13f
209.360	211.860	13g
211.860	213.620	13h
213.620	221.380	14
221.380	225.500	15a
225.500	228.020	15b
228.020	233.060	15c
233.060	234.720	15d
234.720	239.240	15e
239.240	240.720	15f
240.720	243.480	s3
243.480	249.000	16a
249.000	251.840	16b
251.840	254.260	16c
254.260	266.640	16d
266.640	270.240	16e
270.240	276.020	17a
276.020	277.900	17b
277.900	282.100	18a
282.100	284.780	18b
284.780	287.940	18c
287.940	290.740	18d
290.740	292.200	18e
292.200	296.320	18f
296.320	297.800	18g
297.800	299.480	18h
299.480	303.020	s4
303.020	310.120	19a
310.120	313.100	19b
313.100	315.220	19c
315.220	318.280	20a
318.280	320.480	20b
320.480	322.300	20c
322.300	327.340	20d
327.340	332.980	21
332.980	342.560	22a
342.560	344.900	22b
344.900	350.740	22c
350.740	355.140	23a
355.140	361.240	23b
361.240	363.020	23c
363.020	365.800	23d
