0	3	s1
3	6.96	1
6.96	13.62	2
13.62	16.7	3a
16.7	18.88	3b
18.88	20.76	3c
20.76	22.7	3d
22.7	24.84	3e
24.84	27.06	3f
27.06	33.48	4a
33.48	36.98	4b
36.98	43.4	4c
43.4	48.58	4d
48.58	52.98	5a
52.98	55.8	5b
55.8	61.28	5c
61.28	63.52	5d
63.52	67.66	6a
67.66	73.74	6b
73.74	79.2	7a
79.2	80.76	7b
80.76	82.18	7c
82.18	87.38	8a
87.38	90.24	8b
90.24	95.06	8c
95.06	99.34	9a
99.34	101.96	9b
101.96	106.04	9c
106.04	108.56	10a
108.56	111.46	10b
111.46	113.02	10c
113.02	117.9	11a
117.9	120.4	11b
120.4	123.68	12a
123.68	126.76	12b
126.76	130.4	12c
130.4	133.48	12d
133.48	137.92	s2
137.92	141.08	13a
141.08	144.34	13b
144.34	147.12	13c
147.12	149.92	13d
149.92	155.62	13e
155.62	159.98	13f
159.98	162.6	13g
162.6	165.4	13h
165.4	169.88	14a
169.88	172.96	14b
172.96	176.88	14c
176.88	183.88	14d
183.88	191.14	14e
191.14	194.9	15a
194.9	201.94	15b
201.94	206.16	15c
206.16	211.34	15d
211.34	214.92	15e
214.92	219.34	15f
219.34	221.54	16a
221.54	223.3	16b
223.3	228.6	16c
228.6	232.28	16d
232.28	236.3	16e
236.3	238.3	16f
238.3	241.98	16g
241.98	244.1	17a
244.1	245.82	17b
245.82	249.1	17c
249.1	251.8	17d
251.8	254.42	17e
254.42	258.24	17f
258.24	265.04	18a
265.04	266.82	18b
266.82	270.04	18c
270.04	271.96	18d
271.96	275.74	18e
275.74	277.9	19a
277.9	279.62	19b
279.62	281.42	19c
281.42	283.9	19d
283.9	285.54	19e
285.54	289.44	19f
289.44	292.84	20a
292.84	296.68	20b
296.68	299.36	20c
299.36	302.16	20d
302.16	305.94	21a
305.94	310.26	21b
310.26	313.3	21c
313.3	316.08	21d
316.08	319.34	22a
319.34	323.26	22b
323.26	327.04	22c
327.04	329.94	22d
329.94	333.12	22e
333.12	337.12	23-24a
337.12	338.44	23-24b
338.44	339.06	23-24c
339.06	343.16	23-24d
343.16	351.42	23-24e
351.42	352.38	23-24f
352.38	357.18	23-24g
357.18	358.28	23-24h
358.28	362.3	23-24i
362.3	366.98	23-24j
366.98	371.34	23-24k
371.34	379.08	23-24l
379.08	382.84	25a
382.84	389.8	25b
389.8	394.96	25c
394.96	397.2	25d
397.2	400.58	25e
400.58	402.64	26a
402.64	406.08	26b
406.08	409.42	26c
409.42	413.12	27a
413.12	415.6	27b
415.6	418.24	27c
418.24	423.76	27d
423.76	428.2	28a
428.2	433.72	28b
433.72	437.52	29a
437.52	448.94	29b
448.94	451.16	29c
451.16	453.12	29d
453.12	457.66	30a
457.66	462.08	30b
462.08	463.36	31a
463.36	468.14	31b
468.14	473.24	31c
473.24	478.94	31d
478.94	485	32a
485	487.32	32b
487.32	488.3	33a
488.3	490.62	33b
490.62	496.5	33c
496.5	503.7	34a
503.7	510.08	34b
510.08	513.34	34c
513.34	517.84	34d
517.84	528.92	35a
528.92	533.02	35b
533.02	535.66	35c
535.66	539.04	35d
539.04	541.56	35e
541.56	543.86	35f
543.86	548.28	35g
548.28	551.7	36a
551.7	556.82	36b
556.82	562.64	36c
562.64	565.64	s3
565.64	568.76	37a
568.76	569.64	37b
569.64	571.08	37c
571.08	584.64	37d
584.64	589.48	37e
589.48	592.18	37f
592.18	593.8	38a
593.8	595.26	38b
595.26	598.02	38c
598.02	601.28	38d
601.28	603.66	38e
603.66	608.44	39a
608.44	610.94	39b
610.94	612.72	39c
612.72	613.96	39d
613.96	617.28	39e
