0	3	s1
3	10.04	1
10.04	13.54	2a
13.54	16.74	2b
16.74	20.72	2c
20.72	23.66	2d
23.66	28.94	2e
28.94	34.14	3a
34.14	37.12	3b
37.12	39.54	4a
39.54	40.98	4b
40.98	42.32	4c
42.32	49.02	5
49.02	50.94	6a
50.94	55.36	6b
55.36	57.64	6c
57.64	59.44	6d
59.44	63.54	6e
63.54	67.14	7a
67.14	71.82	7b
71.82	74.4	8a
74.4	75.94	8b
75.94	84.04	8c
84.04	84.38	9-11a
84.38	89.26	9-11b
89.26	94.76	9-11c
94.76	99.66	9-11d
99.66	103.34	9-11e
103.34	108.86	9-11f
108.86	113.16	9-11g
113.16	114.72	9-11h
114.72	116.8	9-11i
116.8	119.78	9-11j
119.78	123.42	s2
123.42	126.58	12a
126.58	128.78	12b
128.78	133.44	12c
133.44	137.14	12d
137.14	142.1	12e
142.1	147.86	13a
147.86	148.64	13b
148.64	149.46	13c
149.46	151.48	13d
151.48	154.3	13e
154.3	157.26	13f
157.26	162.2	13g
162.2	167.46	13h
167.46	169.1	13i
169.1	175.14	13j
175.14	176.52	14a
176.52	179.14	14b
179.14	183.1	14c
183.1	186.66	14d
186.66	188.22	14e
188.22	196.42	14f
196.42	200.62	15a
200.62	207.4	15b
207.4	209.64	15c
209.64	212.82	16a
212.82	217.74	16b
217.74	221.94	16c
221.94	230.7	16d
230.7	233.9	16e
233.9	237.22	17a
237.22	243.04	17b
243.04	250.14	17c
250.14	259.88	18a
259.88	262.06	18b
262.06	265.3	18c
265.3	268.9	19a
268.9	271.32	19b
271.32	274.82	19c
274.82	279.4	19d
279.4	286.86	20
286.86	295.5	21a
295.5	299.52	21b
299.52	302.38	21c
302.38	305.24	21d
305.24	311.34	22a
311.34	317.08	22b
317.08	319.32	22c
319.32	321.46	22d
321.46	326.64	23a
326.64	331.42	23b
331.42	333.34	24a
333.34	341.86	24b
341.86	346.96	25a
346.96	349.32	25b
349.32	351.96	25c
351.96	354.02	25d
354.02	354.32	25e
354.32	357.02	25f
357.02	368.52	25g
368.52	372.14	25h
372.14	374.96	26a
374.96	381.56	26b
381.56	385.58	26c
385.58	391.32	26d
