0	2.34	s1
2.34	4.06	1a
4.06	8.38	1b
8.38	13.3	1c
13.3	19.58	2-5a
19.58	23.86	2-5b
23.86	31.66	2-5c
31.66	38.48	2-5d
38.48	39.36	2-5e
39.36	41.22	2-5f
41.22	45.72	2-5g
45.72	47.54	2-5h
47.54	51.12	2-5i
51.12	57.02	2-5j
57.02	61.82	2-5k
61.82	64.28	2-5l
64.28	69.02	2-5m
69.02	72.6	2-5n
72.6	75.26	2-5o
75.26	80.34	6a
80.34	82.56	6b
82.56	83.78	6c
83.78	92.28	6d
92.28	93.98	7a
93.98	100.96	7b
100.96	103.92	7c
103.92	107.84	8a
107.84	110.24	8b
110.24	112.12	8c
112.12	114	8d
114	115.42	8e
115.42	121.64	8f
121.64	132.78	9
132.78	137.6	10a
137.6	145.48	10b
145.48	147.18	11a
147.18	148.74	11b
148.74	153.48	11c
153.48	156.8	11d
156.8	160.88	11e
160.88	163.24	11f
163.24	166.46	11g
166.46	170.18	11h
170.18	173.28	s2
173.28	177.9	12a
177.9	182.84	12b
182.84	186.18	13a
186.18	188.4	13b
188.4	190.9	13c
190.9	192.12	13d
192.12	192.92	13e
192.92	193.7	13f
193.7	194.58	13g
194.58	195.38	13h
195.38	196.06	13i
196.06	197.06	13j
197.06	199.78	13k
199.78	201.28	13l
201.28	202.84	13m
202.84	204.02	13n
204.02	208.86	14a
208.86	211.58	14b
211.58	212.26	14c
212.26	213.14	14d
213.14	216.6	14e
216.6	222.34	15a
222.34	224.16	15b
224.16	233.44	16-17a
233.44	239.84	16-17b
239.84	245.78	16-17c
245.78	249.7	16-17d
249.7	251.58	16-17e
251.58	256.04	16-17f
256.04	262.62	16-17g
262.62	264.38	18a
264.38	269.38	18b
269.38	272.1	18c
272.1	277.94	18d
277.94	280.66	18e
280.66	286.76	19a
286.76	292.44	19b
292.44	294.1	19c
294.1	296.06	19d
296.06	298.1	20a
298.1	302.76	20b
302.76	305.4	20c
305.4	306.64	20d
306.64	308.02	20e
308.02	309.36	20f
309.36	311.6	20g
311.6	312.84	20h
312.84	313.92	20i
313.92	320.34	21-22a
320.34	327.58	21-22b
327.58	330.7	21-22c
330.7	336.96	21-22d
336.96	340.4	21-22e
340.4	344.88	21-22f
344.88	346.76	21-22g
346.76	350.58	23a
350.58	353.5	23b
353.5	356.12	23c
356.12	358.76	23d
358.76	361.4	24-25a
361.4	361.88	24-25b
361.88	366.38	24-25c
366.38	369.46	24-25d
369.46	374.56	24-25e
374.56	378.52	24-25f
378.52	381.52	24-25g
381.52	390.78	24-25h
390.78	394.84	26a
394.84	397.26	26b
397.26	402.16	26c
