0.000	2.220	s1
2.220	6.780	1a
6.780	9.020	1b
9.020	13.900	1c
13.900	29.600	1d
29.600	36.920	2a
36.920	38.220	2b
38.220	45.620	2c
45.620	50.480	3a
50.480	54.360	3b
54.360	58.620	3c
58.620	65.100	4
65.100	68.900	5a
68.900	73.400	5b
73.400	76.260	5c
76.260	79.020	5d
79.020	82.900	5e
82.900	84.140	5f
84.140	85.040	5g
85.040	86.020	5h
86.020	86.740	5i
86.740	90.260	5j
90.260	92.380	5k
92.380	98.200	6a
98.200	101.620	6b
101.620	105.540	7a
105.540	110.240	7b
110.240	115.360	7c
115.360	117.920	s2
117.920	123.040	8a
123.040	129.900	8b
129.900	136.000	9a
136.000	139.780	9b
139.780	143.840	9c
143.840	146.840	9d
146.840	151.100	9e
151.100	156.360	10a
156.360	161.340	10b
161.340	164.560	11a
164.560	172.020	11b
172.020	177.420	11c
177.420	180.460	12a
180.460	181.300	12b
181.300	188.380	12c
188.380	193.920	12d
193.920	197.320	13a
197.320	205.700	13b
205.700	213.080	14a
213.080	217.200	14b
217.200	219.060	14c
219.060	223.920	15a
223.920	229.320	15b
