\id ACT
\c 24
\level phrase
\separators . ? ! : ; ,
0	3.64	s1
3.64	7.5	1a
7.5	12.18	1b
12.18	16.78	1c
16.78	22.62	1d
22.62	24.68	2a
24.68	28.38	2b
28.38	30.36	2c
30.36	36.08	2d
36.08	43.12	2e
43.12	50.12	3
50.12	54.4	4a
54.4	59.4	4b
59.4	64.64	5a
64.64	69.4	5b
69.4	72.74	5c
72.74	77.82	6a
77.82	80.1	6b
80.1	85.84	6c
85.84	94.12	7a
94.12	97.94	7b
97.94	99.28	8a
99.28	101.8	8b
101.8	108.76	8c
108.76	114	9a
114	115.26	9b
115.26	117.86	9c
117.86	124.46	10a
124.46	126.18	10b
126.18	127.16	10c
127.16	132.58	10d
132.58	140.36	10e
140.36	150.62	11
150.62	161.16	12a
161.16	163.64	12b
163.64	166.24	12c
166.24	168.72	12d
168.72	172.1	13a
172.1	175.98	13b
175.98	177.78	14a
177.78	184.94	14b
184.94	188.44	14c
188.44	192.72	14d
192.72	198.64	14e
198.64	201.94	14f
201.94	205.5	14g
205.5	207.22	14h
207.22	209.24	14i
209.24	215.54	14j
215.54	218.68	15a
218.68	227.64	15b
227.64	229.82	15c
229.82	238.12	16
238.12	249.7	17
249.7	259.58	18a
259.58	266.38	18b
266.38	270.26	18c
270.26	272.56	18d
272.56	277.58	19-20a
277.58	282.38	19-20b
282.38	285.62	19-20c
285.62	287	19-20d
287	292.92	19-20e
292.92	295.74	19-20f
295.74	301.88	19-20g
301.88	303.58	21a
303.58	313.6	21b
313.6	318.48	21c
318.48	322.42	22a
322.42	326.94	22b
326.94	330	22c
330	333.42	22d
333.42	337.1	22e
337.1	342.72	23a
342.72	346.3	23b
346.3	352.14	23c
352.14	356.98	24a
356.98	359.32	24b
359.32	361.12	24c
361.12	363.76	24d
363.76	368.92	24e
368.92	372.18	25a
372.18	374.2	25b
374.2	377.18	25c
377.18	379.78	25d
379.78	383.02	25e
383.02	385.02	25f
385.02	387.24	25g
387.24	389.22	25h
389.22	392.48	25i
392.48	397.12	26a
397.12	402.58	26b
402.58	409.86	27a
409.86	413.5	27b
413.5	417.34	27c
417.34	418.98	27d
418.98	422.88	27e
