\id ACT
\c 19
\level phrase
\separators . ? ! : ; ,
0.000	2.420	s1
2.420	5.500	1a
5.500	10.620	1b
10.620	13.940	1c
13.940	16.160	2a
16.160	21.620	2b
21.620	23.340	2c
23.340	27.480	2d
27.480	30.220	3-4a
30.220	33.780	3-4b
33.780	35.520	3-4c
35.520	37.720	3-4d
37.720	38.120	3-4e
38.120	41.860	3-4f
41.860	43.660	3-4g
43.660	47.820	3-4h
47.820	49.920	3-4i
49.920	51.940	3-4j
51.940	55.120	3-4k
55.120	56.640	3-4l
56.640	59.960	3-4m
59.960	63.540	3-4n
63.540	68.820	5a
68.820	71.820	5b
71.820	75.880	6-7a
75.880	79.340	6-7b
79.340	82.740	6-7c
82.740	85.140	6-7d
85.140	89.040	s2
89.040	98.980	8
98.980	103.660	9a
103.660	107.680	9b
107.680	115.860	9c
115.860	119.360	9d
119.360	126.280	9e
126.280	129.260	9f
129.260	133.220	10a
133.220	138.940	10b
138.940	143.100	10c
143.100	149.080	11
149.080	157.480	12a
157.480	160.440	12b
160.440	163.480	12c
163.480	165.540	s3
165.540	174.560	13-14a
174.560	179.860	13-14b
179.860	189.060	13-14c
189.060	190.580	13-14d
190.580	194.400	13-14e
194.400	196.620	13-14f
196.620	200.560	15a
200.560	202.000	15b
202.000	205.000	15c
205.000	207.700	15d
207.700	210.120	15e
210.120	213.640	16a
213.640	216.660	16b
216.660	219.720	16c
219.720	222.780	16d
222.780	227.840	16e
227.840	233.340	17-18a
233.340	234.860	17-18b
234.860	237.340	17-18c
237.340	241.200	17-18d
241.200	242.300	17-18e
242.300	244.400	17-18f
244.400	248.180	17-18g
248.180	251.780	17-18h
251.780	257.520	17-18i
257.520	259.080	19a
259.080	264.140	19b
264.140	265.440	19c
265.440	268.500	19d
268.500	273.580	20a
273.580	276.340	20b
276.340	278.640	s4
278.640	289.880	21a
289.880	294.460	21b
294.460	299.140	22a
299.140	301.440	22b
301.440	302.940	22c
302.940	307.300	22d
307.300	315.900	23
315.900	319.760	24a
319.760	323.620	24b
323.620	329.420	24c
329.420	333.360	24d
333.360	339.360	25a
339.360	340.160	25b
340.160	345.720	25c
345.720	350.080	26a
350.080	357.400	26b
357.400	362.240	26c
362.240	365.340	27a
365.340	366.400	27b
366.400	369.620	27c
369.620	371.160	27d
371.160	376.540	27e
376.540	380.620	27f
380.620	383.860	28a
383.860	386.820	28b
386.820	390.220	28c
390.220	393.660	29a
393.660	397.640	29b
397.640	401.680	29c
401.680	402.640	29d
402.640	405.920	29e
405.920	408.760	29f
408.760	411.040	29g
411.040	415.820	29h
415.820	421.700	30a
421.700	425.640	30b
425.640	430.180	31a
430.180	436.700	31b
436.700	441.500	32a
441.500	443.040	32b
443.040	444.780	32c
444.780	451.520	32d
451.520	461.040	33a
461.040	469.640	33b
469.640	475.140	33c
475.140	480.580	34a
480.580	483.500	34b
483.500	491.140	34c
491.140	495.000	35a
495.000	496.940	35b
496.940	501.800	35c
501.800	505.200	35d
505.200	507.040	35e
507.040	510.420	36a
510.420	513.620	36b
513.620	516.160	36c
516.160	519.680	36d
519.680	520.840	37a
520.840	523.980	37b
523.980	527.480	37c
527.480	530.520	37d
530.520	534.740	37e
534.740	541.680	38a
541.680	543.320	38b
543.320	545.660	38c
545.660	550.120	38d
550.120	554.320	39a
554.320	557.140	39b
557.140	560.100	39c
560.100	562.640	40a
562.640	565.500	40b
565.500	568.860	40c
568.860	571.860	40d
571.860	575.260	40e
575.260	581.440	41
