\id JHN
\c 2
\level phrase
\separators . ? ! : ; ,
0	3.38	s1
3.38	7.92	1-2a
7.92	9.22	1-2b
9.22	10.22	1-2c
10.22	14.36	1-2d
14.36	18.84	3a
18.84	21.52	3b
21.52	23.36	3c
23.36	25.02	3d
25.02	26.58	4a
26.58	27.68	4b
27.68	30.64	4c
30.64	35.34	4d
35.34	39.14	5a
39.14	40.9	5b
40.9	42.48	5c
42.48	48.04	6a
48.04	53.4	6b
53.4	54.74	6c
54.74	62.44	6d
62.44	64.88	7a
64.88	66.88	7b
66.88	69.86	7c
69.86	72.2	8a
72.2	77.9	8b
77.9	80.08	8c
80.08	82.68	9a
82.68	85.62	9b
85.62	89.5	9c
89.5	92.76	9d
92.76	94.5	9e
94.5	98.3	9f
98.3	99.76	10a
99.76	101.68	10b
101.68	107.72	10c
107.72	109.02	10d
109.02	113.62	10e
113.62	121.62	11a
121.62	126.6	11b
126.6	128.72	s2
128.72	131.32	12a
131.32	132.3	12b
132.3	135.88	12c
135.88	138.92	12d
138.92	144.62	13a
144.62	147.62	13b
147.62	152.42	14a
152.42	159.88	14b
159.88	166.02	14c
166.02	170.58	15a
170.58	175.04	15b
175.04	177.72	15c
177.72	181	16a
181	183.5	16b
183.5	187.96	16c
187.96	193.88	17a
193.88	197.64	17b
197.64	201.66	18a
201.66	204.7	18b
204.7	209.54	18c
209.54	211.44	19a
211.44	217.46	19b
217.46	219.68	20a
219.68	223.78	20b
223.78	227.18	20c
227.18	231.5	21a
231.5	234.54	21b
234.54	239.26	22a
239.26	246.04	22b
246.04	252.26	22c
252.26	254.88	s3
254.88	259.8	23a
259.8	265.04	23b
265.04	269.44	24a
269.44	272.94	24b
272.94	280.36	25a
280.36	282.74	25b
282.74	285.6	25c
