\id JHN
\c 12
\level phrase
\separators . ? ! : ; ,
0.000	2.960	s1
2.960	9.820	1a
9.820	11.960	1b
11.960	14.580	1c
14.580	19.100	2a
19.100	22.340	2b
22.340	25.460	2c
25.460	34.980	3a
34.980	38.660	3b
38.660	42.520	3c
42.520	48.940	4a
48.940	51.060	4b
51.060	56.980	4c
56.980	58.520	5a
58.520	60.920	5b
60.920	63.560	5c
63.560	66.720	5d
66.720	72.160	6a
72.160	78.280	6b
78.280	80.720	6c
80.720	84.320	6d
84.320	85.340	7-8a
85.340	86.680	7-8b
86.680	88.000	7-8c
88.000	91.040	7-8d
91.040	92.660	7-8e
92.660	97.940	7-8f
97.940	101.200	s2
101.200	105.860	9a
105.860	110.300	9b
110.300	113.000	9c
113.000	122.680	10-11a
122.680	128.420	10-11b
128.420	131.860	s3
131.860	135.780	12a
135.780	141.300	12b
141.300	149.600	13a
149.600	151.900	13b
151.900	153.600	13c
153.600	155.440	13d
155.440	158.840	13e
158.840	162.380	13f
162.380	164.640	14a
164.640	168.960	14b
168.960	172.360	14c
172.360	175.280	15a
175.280	176.720	15b
176.720	180.980	15c
180.980	185.000	16a
185.000	189.900	16b
189.900	196.560	16c
196.560	200.340	s4
200.340	206.040	17a
206.040	208.380	17b
208.380	213.660	17c
213.660	221.220	18
221.220	224.040	19a
224.040	224.780	19b
224.780	228.080	19c
228.080	231.180	19d
231.180	236.020	20a
236.020	238.520	20b
238.520	242.740	21a
242.740	248.100	21b
248.100	250.300	21c
250.300	251.200	21d
251.200	254.660	21e
254.660	263.020	22
263.020	264.680	23a
264.680	268.660	23b
268.660	273.560	23c
273.560	280.480	24a
280.480	283.520	24b
283.520	286.380	24c
286.380	289.620	24d
289.620	293.620	25a
293.620	299.900	25b
299.900	301.780	25c
301.780	305.360	25d
305.360	307.780	25e
307.780	311.520	26a
311.520	313.820	26b
313.820	316.680	26c
316.680	320.080	26d
320.080	323.780	26e
323.780	326.540	26f
326.540	330.420	s5
330.420	332.400	27a
332.400	334.960	27b
334.960	337.320	27c
337.320	339.460	27d
339.460	343.600	27e
343.600	347.400	27f
347.400	348.680	28a
348.680	351.000	28b
351.000	353.700	28c
353.700	356.280	28d
356.280	358.300	28e
358.300	364.320	29a
364.320	365.940	29b
365.940	370.300	29c
370.300	371.940	30a
371.940	374.040	30b
374.040	376.240	30c
376.240	380.640	31a
380.640	383.380	31b
383.380	388.140	31c
388.140	390.320	31d
390.320	392.040	32a
392.040	394.560	32b
394.560	398.740	32c
398.740	404.200	33
404.200	406.500	34a
406.500	413.020	34b
413.020	418.920	34c
418.920	421.820	34d
421.820	423.400	35a
423.400	424.140	35b
424.140	428.000	35c
428.000	431.300	35d
431.300	432.600	35e
432.600	437.260	35f
437.260	440.840	35g
440.840	443.120	35h
443.120	444.900	35i
444.900	446.880	35j
446.880	450.340	36a
450.340	452.600	36b
452.600	456.300	36c
456.300	460.780	36d
460.780	463.160	s6
463.160	469.840	37
469.840	474.100	38a
474.100	475.580	38b
475.580	476.580	38c
476.580	479.820	38d
479.820	482.880	38e
482.880	490.740	39
490.740	497.360	40a
497.360	499.260	40b
499.260	503.160	40c
503.160	507.700	40d
507.700	510.460	40e
510.460	514.580	40f
514.580	519.280	41a
519.280	523.700	41b
523.700	530.480	42a
530.480	535.260	42b
535.260	538.860	42c
538.860	545.260	42d
545.260	550.760	43
550.760	555.420	s7
555.420	560.240	44-45a
560.240	561.840	44-45b
561.840	563.520	44-45c
563.520	565.860	44-45d
565.860	569.340	44-45e
569.340	571.220	44-45f
571.220	573.960	44-45g
573.960	576.360	44-45h
576.360	580.440	46a
580.440	582.760	46b
582.760	585.000	46c
585.000	588.160	47a
588.160	591.620	47b
591.620	598.400	47c
598.400	600.660	47d
600.660	606.900	48a
606.900	611.300	48b
611.300	615.000	49a
615.000	618.280	49b
618.280	624.060	49c
624.060	627.380	50a
627.380	629.920	50b
629.920	636.240	50c
