0	3.26	s1
3.26	8.06	1a
8.06	12	1b
12	15.7	1c
15.7	22.58	1d
22.58	26.06	2a
26.06	27.6	2b
27.6	28.42	2c
28.42	30.94	2d
30.94	32.38	2e
32.38	33.7	2f
33.7	35.42	2g
35.42	36.26	2h
36.26	37.5	2i
37.5	38.78	2j
38.78	40.5	3-4a
40.5	42.3	3-4b
42.3	43.78	3-4c
43.78	45.44	3-4d
45.44	46.56	3-4e
46.56	48.3	3-4f
48.3	49.84	3-4g
49.84	51.36	3-4h
51.36	52.58	3-4i
52.58	55.72	3-4j
55.72	57.72	3-4k
57.72	61.82	3-4l
61.82	61.86	3-4m
61.86	66.66	5-6a
66.66	72.08	5-6b
72.08	74.34	5-6c
74.34	77.68	5-6d
77.68	79.48	7a
79.48	84.58	7b
84.58	86.84	8a
86.84	87.6	8b
87.6	90.62	8c
90.62	93.2	8d
93.2	95.64	8e
95.64	97.76	8f
97.76	104.12	9-10a
104.12	105	9-10b
105	105.88	9-10c
105.88	106.72	9-10d
106.72	108.54	9-10e
108.54	110.72	9-10f
110.72	112.38	9-10g
112.38	115	9-10h
115	119.88	9-10i
119.88	123.62	9-10j
123.62	126.84	11-12a
126.84	129.44	11-12b
129.44	132.34	11-12c
132.34	134.36	11-12d
134.36	138.02	11-12e
138.02	140	11-12f
140	142.76	11-12g
142.76	145.16	11-12h
145.16	148.14	13a
148.14	152.46	13b
152.46	155.16	13c
155.16	156.24	14a
156.24	159.06	14b
159.06	161.8	14c
161.8	164.02	14d
164.02	168.98	14e
168.98	174.42	15a
174.42	182.94	15b
182.94	189.04	s2
189.04	191.1	16a
191.1	191.88	16b
191.88	196.96	16c
196.96	203.58	16d
203.58	204.32	17a
204.32	209.86	17b
209.86	213.74	17c
213.74	215.74	17d
215.74	217.28	18a
217.28	224.36	18b
224.36	226.06	18c
226.06	228.04	18d
228.04	233.58	18e
233.58	239.18	19-20a
239.18	242.26	19-20b
242.26	247.22	19-20c
247.22	249.38	19-20d
249.38	254.72	19-20e
254.72	260.46	21-22a
260.46	263.86	21-22b
263.86	264.88	21-22c
264.88	267.62	21-22d
267.62	271.28	21-22e
271.28	275.06	21-22f
275.06	277.26	21-22g
277.26	280.56	23a
280.56	285.58	23b
285.58	297.42	23c
297.42	300.5	s3
300.5	302.46	24a
302.46	304.66	24b
304.66	307.64	24c
307.64	308.74	25a
308.74	314.4	25b
314.4	317.72	25c
317.72	321	25d
321	325.36	25e
325.36	328.78	26-27a
328.78	331.82	26-27b
331.82	334.48	26-27c
334.48	337.44	26-27d
337.44	342.18	26-27e
342.18	344.86	26-27f
344.86	346.88	26-27g
346.88	349.54	26-27h
349.54	351.92	26-27i
351.92	353.98	26-27j
353.98	357.5	28a
357.5	360.26	28b
360.26	365.14	28c
365.14	369.28	28d
369.28	372.24	28e
372.24	377.5	28f
377.5	380.6	29a
380.6	385.76	29b
385.76	391.56	29c
391.56	392.8	30-31a
392.8	397.58	30-31b
397.58	404.88	30-31c
404.88	408.4	30-31d
408.4	412.82	32a
412.82	418.68	32b
418.68	422.66	33a
422.66	428.58	33b
428.58	432.56	s4
432.56	434.8	34a
434.8	441.62	34b
441.62	442.54	34c
442.54	445.5	34d
445.5	450.84	34e
450.84	456.7	35-36a
456.7	461.08	35-36b
461.08	462.48	35-36c
462.48	465.32	35-36d
465.32	469.18	35-36e
469.18	469.4	35-36f
469.4	473.34	37a
473.34	475.7	37b
475.7	479.48	37c
479.48	482.06	37d
482.06	485.58	38a
485.58	489.92	38b
489.92	492.46	38c
492.46	497.8	39a
497.8	501.06	39b
501.06	504.1	39c
504.1	508.56	39d
508.56	512.5	39e
512.5	515	40a
515	517.42	40b
517.42	519.74	40c
519.74	522.28	40d
522.28	524.38	40e
524.38	525.58	41a
525.58	529.22	41b
529.22	531.48	41c
531.48	533.9	41d
533.9	536.56	41e
536.56	541.18	41f
541.18	543.14	41g
543.14	545.78	41h
545.78	549.16	41i
549.16	553.86	42a
553.86	557.3	42b
557.3	559.14	42c
559.14	564	42d
