0.000	2.500	s1
2.500	8.700	1-2a
8.700	11.300	1-2b
11.300	14.340	1-2c
14.340	17.480	1-2d
17.480	18.940	1-2e
18.940	22.440	1-2f
22.440	24.920	1-2g
24.920	28.160	3a
28.160	34.800	3b
34.800	38.360	3c
38.360	42.060	4
42.060	46.280	5a
46.280	48.540	5b
48.540	53.240	5c
53.240	56.340	6-8a
56.340	60.880	6-8b
60.880	65.220	6-8c
65.220	68.260	6-8d
68.260	72.240	6-8e
72.240	74.400	6-8f
74.400	76.400	6-8g
76.400	81.940	9a
81.940	85.760	9b
85.760	89.520	9c
89.520	94.060	9d
94.060	96.120	10a
96.120	102.820	10b
102.820	103.800	10c
103.800	108.900	10d
108.900	110.240	11a
110.240	111.100	11b
111.100	120.640	11c
120.640	124.360	12a
124.360	126.780	12b
126.780	131.300	12c
131.300	135.380	12d
135.380	137.740	13a
137.740	139.780	13b
139.780	142.140	13c
142.140	144.660	14a
144.660	146.080	14b
146.080	149.160	14c
149.160	152.420	14d
152.420	155.340	14e
155.340	157.100	14f
157.100	159.980	14g
159.980	161.660	15a
161.660	162.500	15b
162.500	164.980	15c
164.980	171.520	15d
171.520	173.080	16a
173.080	173.720	16b
173.720	176.280	16c
176.280	177.720	17a
177.720	179.580	17b
179.580	180.840	17c
180.840	183.240	17d
183.240	190.280	18a
190.280	192.920	18b
192.920	194.940	18c
194.940	197.100	18d
197.100	198.540	19a
198.540	199.420	19b
199.420	203.340	19c
203.340	213.260	20a
213.260	219.740	20b
219.740	221.520	21-23a
221.520	225.020	21-23b
225.020	227.340	21-23c
227.340	231.160	21-23d
231.160	236.920	21-23e
236.920	243.540	21-23f
243.540	244.900	21-23g
244.900	248.000	21-23h
248.000	249.300	21-23i
249.300	251.240	21-23j
251.240	254.800	21-23k
254.800	260.780	21-23l
260.780	265.720	21-23m
265.720	272.500	24
272.500	274.220	25a
274.220	276.800	25b
276.800	279.580	25c
279.580	281.900	25d
281.900	284.540	25e
284.540	286.140	26a
286.140	288.080	26b
288.080	289.540	26c
289.540	292.740	27a
292.740	298.360	27b
298.360	300.540	27c
300.540	309.260	27d
309.260	316.780	28
316.780	319.220	29a
319.220	322.360	29b
322.360	325.820	29c
325.820	328.660	29d
328.660	333.280	30
333.280	339.400	31
339.400	341.900	32a
341.900	344.080	32b
344.080	347.120	32c
347.120	349.840	33a
349.840	352.760	33b
352.760	354.400	34a
354.400	356.200	34b
356.200	359.960	34c
359.960	362.980	34d
362.980	365.140	34e
365.140	366.340	35a
366.340	370.960	35b
370.960	382.060	35c
382.060	384.420	35d
384.420	387.940	36-38a
387.940	390.400	36-38b
390.400	394.680	36-38c
394.680	398.540	36-38d
398.540	402.020	36-38e
402.020	408.120	36-38f
408.120	411.600	36-38g
411.600	417.480	36-38h
417.480	420.280	39a
420.280	426.760	39b
426.760	430.180	39c
430.180	432.800	40a
432.800	435.660	40b
435.660	439.260	40c
439.260	443.680	41a
443.680	446.980	41b
446.980	450.020	42a
450.020	452.800	42b
452.800	460.520	42c
460.520	465.140	s2
465.140	472.200	43-44a
472.200	479.440	43-44b
479.440	481.560	45a
481.560	489.140	45b
489.140	492.140	45c
492.140	495.420	45d
495.420	499.140	46a
499.140	504.360	46b
504.360	508.700	46c
508.700	510.980	46d
510.980	515.400	47a
515.400	517.640	47b
517.640	522.840	47c
522.840	527.020	47d
527.020	529.020	48a
529.020	533.280	48b
533.280	535.580	49a
535.580	536.540	49b
536.540	539.240	49c
539.240	540.920	49d
540.920	542.440	50a
542.440	542.900	50b
542.900	543.800	50c
543.800	545.900	50d
545.900	549.940	50e
549.940	552.320	51a
552.320	554.960	51b
554.960	556.500	51c
556.500	557.460	51d
557.460	560.020	51e
560.020	562.300	52a
562.300	565.020	52b
565.020	566.300	52c
566.300	571.040	52d
571.040	577.800	53a
577.800	582.660	53b
582.660	585.120	54a
585.120	589.880	54b
