0	2.58	s1
2.58	7.42	1a
7.42	11.76	1b
11.76	14.52	1c
14.52	17.9	2
17.9	19.38	3a
19.38	21.96	3b
21.96	25.48	3c
25.48	27.38	4a
27.38	29.08	4b
29.08	32.46	4c
32.46	34.04	5a
34.04	35.76	5b
35.76	39.54	5c
39.54	41.06	6a
41.06	44.56	6b
44.56	48.02	6c
48.02	49.48	7a
49.48	50.68	7b
50.68	55.34	7c
55.34	56.88	8a
56.88	58.52	8b
58.52	62.24	8c
62.24	63.78	9a
63.78	65.62	9b
65.62	69.42	9c
69.42	70.92	10a
70.92	73.92	10b
73.92	76.82	10c
76.82	80.7	10d
80.7	82.44	11a
82.44	87	11b
87	88.18	11c
88.18	91.44	11d
91.44	92.44	12a
92.44	97.68	12b
97.68	99.1	12c
99.1	100.78	12d
100.78	103.94	12e
103.94	108.04	s2
108.04	111.08	13a
111.08	114.58	13b
114.58	118.2	13c
118.2	121.34	13d
121.34	127.32	13e
127.32	132.9	14a
132.9	136.28	14b
136.28	141.06	14c
141.06	146.06	15a
146.06	149.4	15b
149.4	151.94	15c
151.94	156.94	16a
156.94	159.84	16b
159.84	164.06	16c
164.06	167.36	s3
167.36	176.6	17a
176.6	178.98	17b
178.98	181.62	17c
181.62	187.7	18a
187.7	192.52	18b
192.52	195.7	18c
195.7	199.02	18d
199.02	202.56	19a
202.56	208.22	19b
208.22	211.76	19c
211.76	217.52	19d
217.52	220.6	19e
220.6	224.58	19f
224.58	228.32	19g
228.32	235.72	20a
235.72	238.82	20b
238.82	242.56	20c
242.56	246.24	20d
246.24	254.02	21a
254.02	255.88	21b
255.88	258.36	21c
258.36	265.14	22a
265.14	267.66	22b
267.66	270.2	22c
270.2	274.54	22d
274.54	277.42	22e
277.42	280.9	22f
280.9	284.92	23a
284.92	290.16	23b
290.16	292.84	24a
292.84	296.9	24b
296.9	300.72	24c
300.72	304.9	25a
304.9	313.46	25b
313.46	318.86	25c
318.86	321.16	25d
321.16	324.84	25e
324.84	328.12	25f
328.12	333.5	26a
333.5	336.28	26b
336.28	342.62	26c
342.62	344.28	s4
344.28	352.22	27
352.22	360.5	28a
360.5	364.16	28b
364.16	367.96	29a
367.96	370.4	29b
370.4	375.74	29c
375.74	380.02	30a
380.02	381.6	30b
381.6	387.2	30c
387.2	388.12	s5
388.12	397.28	31a
397.28	399.9	31b
399.9	406.68	32a
406.68	409.28	32b
409.28	411.74	32c
411.74	416.32	32d
416.32	419.22	32e
419.22	421.52	s6
421.52	430.1	33a
430.1	434.08	33b
434.08	439.1	34a
439.1	442.84	34b
442.84	445.86	34c
445.86	449.2	35a
449.2	452.94	35b
452.94	457.06	35c
457.06	460.28	35d
460.28	463.64	36a
463.64	468.82	36b
468.82	469.48	37a
469.48	472.48	37b
472.48	476.78	37c
476.78	477.32	37d
477.32	479.12	37e
479.12	480.54	37f
480.54	483.92	37g
483.92	486.64	37h
486.64	489.22	s7
489.22	499.4	38a
499.4	501.52	38b
501.52	507.42	39a
507.42	511.96	39b
511.96	515.24	39c
515.24	519.38	40a
519.38	523.48	40b
523.48	528.48	41a
528.48	531.48	41b
531.48	534.04	42a
534.04	535.74	42b
535.74	537.68	42c
537.68	540.1	s8
540.1	545.18	43a
545.18	548.64	43b
548.64	554.14	44a
554.14	557.08	44b
557.08	559.34	44c
559.34	560.42	45a
560.42	563.58	45b
563.58	564.98	45c
564.98	569.26	45d
569.26	572.06	45e
572.06	575.34	45f
575.34	582.34	45g
582.34	586.56	45h
586.56	589.04	46a
589.04	591.9	46b
591.9	593.84	46c
593.84	595.64	46d
595.64	598.92	46e
598.92	603.06	47a
603.06	606	47b
606	609.42	47c
609.42	616.34	48a
616.34	619.26	48b
619.26	621.16	48c
621.16	622.98	48d
622.98	626.76	48e
