0.000	3.580	s1
3.580	8.120	1a
8.120	10.220	1b
10.220	14.240	1c
14.240	16.580	1d
16.580	17.220	1e
17.220	20.600	1f
20.600	24.860	1g
24.860	26.320	2a
26.320	31.600	2b
31.600	35.220	2c
35.220	38.920	3a
38.920	42.920	3b
42.920	44.100	3c
44.100	48.240	3d
48.240	50.840	3e
50.840	52.760	3f
52.760	56.020	3g
56.020	64.280	4a
64.280	73.280	4b
73.280	77.900	4c
77.900	81.120	s2
81.120	84.420	5a
84.420	86.040	5b
86.040	90.100	5c
90.100	94.060	6a
94.060	95.360	6b
95.360	99.820	6c
99.820	104.100	7a
104.100	106.500	7b
106.500	109.380	7c
109.380	113.540	7d
113.540	119.440	8a
119.440	121.800	8b
121.800	123.300	8c
123.300	128.020	8d
128.020	131.760	9a
131.760	137.640	9b
137.640	141.240	9c
141.240	149.040	10a
149.040	153.280	10b
153.280	159.880	11a
159.880	162.040	11b
162.040	166.180	11c
166.180	172.360	12a
172.360	178.380	12b
178.380	180.280	s3
180.280	187.280	13a
187.280	188.820	13b
188.820	191.300	13c
191.300	196.440	13d
196.440	198.760	14a
198.760	199.660	14b
199.660	207.340	14c
207.340	210.200	14d
210.200	215.260	14e
215.260	223.940	14f
223.940	227.640	15a
227.640	231.580	15b
231.580	234.420	16a
234.420	235.240	16b
235.240	237.240	16c
237.240	239.020	16d
239.020	242.060	16e
242.060	244.180	17a
244.180	245.440	17b
245.440	246.220	17c
246.220	246.720	17d
246.720	250.340	17e
250.340	252.120	17f
252.120	255.060	17g
255.060	256.900	18a
256.900	259.840	18b
259.840	263.700	18c
263.700	267.300	18d
267.300	271.860	19a
271.860	275.640	19b
275.640	282.720	19c
282.720	287.020	19d
287.020	290.620	19e
290.620	294.620	19f
294.620	298.000	19g
298.000	301.120	20a
301.120	305.700	20b
305.700	309.580	s4
309.580	312.960	21a
312.960	317.440	21b
317.440	320.880	21c
320.880	322.260	21d
322.260	323.500	21e
323.500	327.380	21f
327.380	331.940	21g
331.940	335.780	22a
335.780	338.740	22b
338.740	341.380	22c
341.380	345.960	22d
345.960	350.340	23a
350.340	351.120	23b
351.120	353.220	23c
353.220	356.800	23d
356.800	359.680	23e
359.680	364.220	23f
364.220	367.800	s5
367.800	371.620	24a
371.620	374.800	24b
374.800	376.960	24c
376.960	378.080	24d
378.080	379.400	24e
379.400	381.600	24f
381.600	384.800	24g
384.800	386.560	24h
386.560	387.720	25a
387.720	392.460	25b
392.460	395.500	25c
395.500	399.940	25d
399.940	402.980	25e
402.980	407.420	26a
407.420	411.280	26b
411.280	415.460	26c
415.460	417.680	26d
417.680	423.920	26e
423.920	425.600	26f
425.600	429.900	27-28a
429.900	433.000	27-28b
433.000	434.540	27-28c
434.540	439.260	27-28d
439.260	446.900	27-28e
446.900	452.000	27-28f
