\id JHN
\c 1
\level phrase
\separators .?!:;,।
0.000	3.040	s1
3.040	6.380	1a
6.380	9.040	1b
9.040	11.540	1c
11.540	16.060	2
16.060	18.740	3a
18.740	22.660	3b
22.660	27.280	3c
27.280	34.440	4
34.440	36.660	5a
36.660	41.040	5b
41.040	47.980	6-9a
47.980	52.500	6-9b
52.500	55.160	6-9c
55.160	57.460	6-9d
57.460	60.820	6-9e
60.820	67.020	6-9f
67.020	71.400	10a
71.400	73.500	10b
73.500	77.080	10c
77.080	79.200	11a
79.200	81.000	11b
81.000	84.140	11c
84.140	86.920	12a
86.920	91.820	12b
91.820	97.020	13a
97.020	100.940	13b
100.940	107.620	13c
107.620	111.280	14a
111.280	119.020	14b
119.020	122.080	14c
122.080	126.340	14d
126.340	133.400	15a
133.400	134.760	15b
134.760	138.540	15c
138.540	140.720	15d
140.720	144.460	15e
144.460	150.220	16a
150.220	153.480	16b
153.480	160.180	17a
160.180	167.420	17b
167.420	169.300	18a
169.300	170.800	18b
170.800	174.120	18c
174.120	176.200	18d
176.200	180.360	18e
180.360	185.920	18f
185.920	190.240	s2
190.240	200.980	19a
200.980	204.500	19b
204.500	207.840	20a
207.840	208.460	20b
208.460	209.120	20c
209.120	211.960	20d
211.960	214.320	20e
214.320	216.820	21a
216.820	218.600	21b
218.600	220.960	21c
220.960	223.220	21d
223.220	224.480	21e
224.480	225.080	21f
225.080	227.360	21g
227.360	229.700	21h
229.700	232.080	21i
232.080	237.160	21j
237.160	238.480	21k
238.480	239.840	21l
239.840	241.880	22a
241.880	243.900	22b
243.900	245.280	22c
245.280	247.520	22d
247.520	250.480	22e
250.480	251.460	22f
251.460	254.560	22g
254.560	261.420	23a
261.420	263.780	23b
263.780	266.700	23c
266.700	271.000	23d
271.000	274.740	24
274.740	276.620	25a
276.620	278.340	25b
278.340	279.480	25c
279.480	282.700	25d
282.700	287.660	25e
287.660	289.700	26a
289.700	290.420	26b
290.420	293.540	26c
293.540	296.780	26d
296.780	299.720	26e
299.720	302.120	27a
302.120	307.260	27b
307.260	312.020	28a
312.020	315.220	28b
315.220	320.560	29a
320.560	321.860	29b
321.860	322.640	29c
322.640	325.640	29d
325.640	330.100	29e
330.100	331.660	30a
331.660	333.920	30b
333.920	336.040	30c
336.040	338.260	30d
338.260	342.000	30e
342.000	347.620	31a
347.620	352.800	31b
352.800	356.280	31c
356.280	357.480	32-34a
357.480	361.300	32-34b
361.300	367.140	32-34c
367.140	368.760	32-34d
368.760	373.400	32-34e
373.400	374.800	32-34f
374.800	377.740	32-34g
377.740	382.100	32-34h
382.100	389.940	32-34i
389.940	395.500	32-34j
395.500	398.940	s3
398.940	406.240	35
406.240	409.740	36a
409.740	410.980	36b
410.980	411.700	36c
411.700	414.260	36d
414.260	417.320	37a
417.320	420.760	37b
420.760	424.580	38a
424.580	425.540	38b
425.540	427.240	38c
427.240	428.740	38d
428.740	429.580	38e
429.580	431.440	38f
431.440	432.860	39a
432.860	433.440	39b
433.440	434.240	39c
434.240	436.300	39d
436.300	439.420	39e
439.420	444.920	40a
444.920	449.060	40b
449.060	455.260	41a
455.260	457.740	41b
457.740	462.740	42a
462.740	466.040	42b
466.040	468.640	42c
468.640	472.540	42d
472.540	477.740	43-44a
477.740	479.760	43-44b
479.760	482.180	43-44c
482.180	486.000	43-44d
486.000	488.000	43-44e
488.000	490.360	43-44f
490.360	494.860	45a
494.860	501.240	45b
501.240	503.480	45c
503.480	508.240	45d
508.240	511.320	46a
511.320	514.960	46b
514.960	516.420	46c
516.420	519.240	46d
519.240	522.960	47a
522.960	523.840	47b
523.840	526.120	47c
526.120	528.440	47d
528.440	530.580	48a
530.580	532.580	48b
532.580	533.880	48c
533.880	536.360	48d
536.360	542.200	48e
542.200	544.280	49a
544.280	545.140	49b
545.140	547.220	49c
547.220	550.240	49d
550.240	552.580	50a
552.580	561.640	50b
561.640	566.100	50c
566.100	577.000	51
