0.000	3.080	s1
3.080	11.440	1a
11.440	14.700	1b
14.700	21.480	2a
21.480	28.200	2b
28.200	29.760	2c
29.760	30.880	2d
30.880	35.400	2e
35.400	38.720	3a
38.720	43.540	3b
43.540	45.680	4a
45.680	48.100	4b
48.100	49.160	4c
49.160	50.840	4d
50.840	53.560	4e
53.560	55.080	5a
55.080	55.960	5b
55.960	57.080	5c
57.080	58.300	5d
58.300	59.360	5e
59.360	62.220	5f
62.220	65.380	6a
65.380	68.060	6b
68.060	70.500	6c
70.500	73.040	7a
73.040	75.720	7b
75.720	78.320	7c
78.320	81.160	7d
81.160	82.940	8a
82.940	85.360	8b
85.360	88.340	8c
88.340	90.880	8d
90.880	95.340	8e
95.340	99.420	9a
99.420	101.460	9b
101.460	103.580	9c
103.580	105.960	s2
105.960	111.100	10a
111.100	114.260	10b
114.260	115.180	10c
115.180	116.400	10d
116.400	117.360	10e
117.360	119.540	10f
119.540	121.740	11a
121.740	124.260	11b
124.260	130.440	11c
130.440	133.520	11d
133.520	139.880	12a
139.880	142.760	12b
142.760	144.920	13a
144.920	146.080	13b
146.080	155.600	13c
155.600	164.120	14a
164.120	166.780	14b
166.780	168.200	15a
168.200	168.720	15b
168.720	170.520	15c
170.520	173.460	15d
173.460	174.660	15e
174.660	179.120	15f
179.120	186.100	16
186.100	189.580	17a
189.580	192.480	17b
192.480	193.840	17c
193.840	198.300	17d
198.300	201.880	17e
201.880	204.220	17f
204.220	206.960	17g
206.960	213.500	18a
213.500	217.380	18b
217.380	220.160	19a
220.160	222.420	19b
222.420	227.900	19c
227.900	230.760	s3
230.760	240.900	20
240.900	244.740	21a
244.740	247.020	21b
247.020	252.660	21c
252.660	259.860	21d
259.860	263.400	22a
263.400	267.300	22b
267.300	273.160	22c
273.160	275.260	22d
275.260	277.920	23a
277.920	282.220	23b
282.220	288.740	24a
288.740	293.260	24b
293.260	298.320	25a
298.320	303.900	25b
303.900	306.840	s4
306.840	309.940	26a
309.940	315.420	26b
315.420	318.240	26c
318.240	321.140	26d
321.140	325.160	26e
325.160	329.880	27a
329.880	334.220	27b
334.220	336.560	27c
336.560	345.720	27d
345.720	350.720	28a
350.720	354.900	28b
354.900	362.960	29a
362.960	368.900	29b
368.900	373.060	30a
373.060	377.000	30b
377.000	379.400	30c
379.400	381.300	30d
381.300	382.960	31a
382.960	387.780	31b
387.780	391.400	31c
391.400	397.400	31d
397.400	399.800	31e
399.800	402.320	s5
402.320	412.640	32
412.640	416.340	33a
416.340	418.140	33b
418.140	421.620	33c
421.620	423.720	34a
423.720	424.900	34b
424.900	428.480	34c
428.480	429.680	34d
429.680	432.760	34e
432.760	434.980	34f
434.980	444.180	35
444.180	449.780	36a
449.780	453.800	36b
453.800	457.380	36c
457.380	459.860	36d
459.860	463.800	37a
463.800	469.780	37b
469.780	472.100	38a
472.100	474.640	38b
474.640	478.900	38c
478.900	485.940	38d
485.940	489.440	39a
489.440	491.620	39b
491.620	494.260	39c
494.260	498.740	39d
498.740	500.120	39e
500.120	501.280	39f
501.280	506.540	39g
506.540	510.500	40a
510.500	514.600	40b
514.600	518.400	40c
518.400	519.080	40d
519.080	519.980	40e
519.980	522.560	40f
522.560	525.560	40g
525.560	529.060	41a
529.060	534.320	41b
534.320	537.340	42a
537.340	541.660	42b
541.660	545.540	43a
545.540	549.200	43b
549.200	552.280	43c
