\id MAT
\c 28
\level phrase
\separators . ? ! : ; ,
0.000	2.680	s1
2.680	12.420	1a
12.420	14.920	1b
14.920	17.380	2a
17.380	19.840	2b
19.840	26.260	2c
26.260	29.000	2d
29.000	31.020	2e
31.020	34.380	3a
34.380	38.080	3b
38.080	41.000	4a
41.000	44.620	4b
44.620	46.320	4c
46.320	47.280	4d
47.280	49.400	5a
49.400	51.900	5b
51.900	53.320	5c
53.320	56.840	5d
56.840	59.460	5e
59.460	64.420	6a
64.420	66.840	6b
66.840	70.320	6c
70.320	73.040	6d
73.040	75.960	6e
75.960	78.900	7a
78.900	84.980	7b
84.980	87.560	7c
87.560	91.280	7d
91.280	93.080	7e
93.080	94.880	7f
94.880	98.340	8a
98.340	101.080	8b
101.080	109.360	8c
109.360	110.460	9a
110.460	111.840	9b
111.840	112.620	9c
112.620	113.720	9d
113.720	116.420	9e
116.420	119.040	9f
119.040	121.420	10a
121.420	123.540	10b
123.540	129.120	10c
129.120	132.320	10d
132.320	134.000	s2
134.000	141.040	11a
141.040	143.480	11b
143.480	146.460	11c
146.460	151.960	12a
151.960	155.960	12b
155.960	158.020	12c
158.020	160.280	13a
160.280	163.140	13b
163.140	166.920	13c
166.920	171.340	14a
171.340	173.120	14b
173.120	175.300	14c
175.300	178.300	14d
178.300	180.880	15a
180.880	182.340	15b
182.340	184.300	15c
184.300	189.660	15d
189.660	193.360	s3
193.360	198.160	16a
198.160	201.700	16b
201.700	204.980	17a
204.980	208.860	17b
208.860	212.660	17c
212.660	215.720	18a
215.720	216.580	18b
216.580	222.440	18c
222.440	229.940	19a
229.940	231.860	19b
231.860	232.500	19c
232.500	236.140	19d
236.140	239.120	20a
239.120	241.480	20b
241.480	247.880	20c
