0	3.16	s1
3.16	7.18	1a
7.18	10.16	1b
10.16	15.14	1c
15.14	16.68	2a
16.68	17.52	2b
17.52	19.42	2c
19.42	27.1	2d
27.1	31.06	3a
31.06	34.42	3b
34.42	35.24	3c
35.24	41.24	3d
41.24	46.34	3e
46.34	49.14	4a
49.14	50.46	4b
50.46	53.32	4c
53.32	60.64	5a
60.64	63.44	5b
63.44	67.28	5c
67.28	71.2	6a
71.2	73	6b
73	77.66	6c
77.66	81.16	6d
81.16	83.74	7a
83.74	88.84	7b
88.84	89.3	7c
89.3	90.68	7d
90.68	93.32	7e
93.32	97.2	8
97.2	103.72	9-11a
103.72	107.2	9-11b
107.2	111.72	9-11c
111.72	114.68	9-11d
114.68	118.34	9-11e
118.34	124.06	9-11f
124.06	130.48	9-11g
130.48	140.46	12
140.46	143.74	13-14a
143.74	146.64	13-14b
146.64	159.56	13-14c
159.56	163.1	13-14d
163.1	165.34	13-14e
165.34	168.5	13-14f
168.5	171.48	s2
171.48	174.06	15a
174.06	179.08	15b
179.08	180.24	15c
180.24	186.22	15d
186.22	193.14	15e
193.14	198.84	15f
198.84	202.2	16a
202.2	205.38	16b
205.38	208.26	17a
208.26	211.88	17b
211.88	215.46	18a
215.46	219.02	18b
219.02	224.62	18c
224.62	231.78	19a
231.78	234.5	19b
234.5	237.04	20-21a
237.04	240.2	20-21b
240.2	243.72	20-21c
243.72	249.28	20-21d
249.28	251.42	20-21e
251.42	259.66	22a
259.66	265.42	22b
265.42	267.94	22c
267.94	270.76	22d
270.76	276.6	23-25a
276.6	277.9	23-25b
277.9	278.78	23-25c
278.78	281.1	23-25d
281.1	288.92	23-25e
288.92	291.2	23-25f
291.2	297.14	23-25g
297.14	299.52	23-25h
299.52	300.46	23-25i
300.46	303.5	23-25j
303.5	304.72	23-25k
304.72	307.58	23-25l
307.58	309.84	26a
309.84	311.3	26b
311.3	313	26c
313	316.76	26d
316.76	319.36	26e
319.36	320.76	27a
320.76	325.2	27b
325.2	328.64	27c
328.64	333.54	27d
333.54	338.8	28a
338.8	344.82	28b
344.82	348	s3
348	349.94	29a
349.94	352.38	29b
352.38	356.32	29c
356.32	359.36	29d
359.36	362.86	29e
362.86	365.86	29f
365.86	365.86	29g
365.86	371.34	30a
371.34	375.22	30b
375.22	377.1	30c
377.1	382	30d
382	384.42	30e
384.42	387.06	30f
387.06	388.28	30g
388.28	392.42	30h
392.42	399.9	31a
399.9	407.28	31b
407.28	409.6	32a
409.6	412.68	32b
412.68	414.48	32c
414.48	417.12	32d
417.12	421.74	33a
421.74	426.66	33b
426.66	432.7	34a
432.7	437.26	34b
437.26	440.24	35a
440.24	444.12	35b
444.12	447.58	s4
447.58	449.54	36a
449.54	452.04	36b
452.04	456.1	36c
456.1	458.02	36d
458.02	459.76	36e
459.76	461.28	36f
461.28	465.08	37a
465.08	468.06	37b
468.06	474.46	38a
474.46	477.42	38b
477.42	483.02	38c
483.02	490.44	38d
490.44	498.94	38e
498.94	503.72	39a
503.72	505.62	39b
505.62	508.42	39c
508.42	515.32	39d
515.32	519.64	39e
519.64	525.14	40a
525.14	530.2	40b
530.2	534.6	41a
534.6	538.76	41b
538.76	541.14	42a
541.14	546.82	42b
546.82	549.66	43a
549.66	553.32	43b
553.32	557.02	43c
557.02	559.1	43d
559.1	561.34	43e
561.34	566.22	44a
566.22	569.96	44b
569.96	572.56	s5
572.56	574.54	45a
574.54	575.84	45b
575.84	579.26	45c
579.26	585.52	45d
585.52	589.78	45e
589.78	592	46a
592	597.56	46b
597.56	604.46	47
604.46	613.74	48
613.74	619.24	49a
619.24	623.58	49b
623.58	626.6	50a
626.6	630.64	50b
630.64	633.18	50c
633.18	639.52	51a
639.52	643.76	51b
