0	2.64	s1
2.64	9.06	1
9.06	11.38	2a
11.38	13.98	2b
13.98	16.76	2c
16.76	18.34	2d
18.34	21.56	2e
21.56	23.42	3a
23.42	25.74	3b
25.74	27.58	3c
27.58	29.78	3d
29.78	31.94	3e
31.94	33.94	3f
33.94	38.06	3g
38.06	40.16	4a
40.16	43.78	4b
43.78	47.84	4c
47.84	52	4d
52	53.56	5a
53.56	54.3	5b
54.3	56.14	5c
56.14	57.12	5d
57.12	58.1	5e
58.1	60.02	6a
60.02	62.42	6b
62.42	64.5	6c
64.5	66.48	6d
66.48	71.88	6e
71.88	75.14	7a
75.14	77.3	7b
77.3	82.04	7c
82.04	85.74	7d
85.74	88.9	7e
88.9	95.24	7f
95.24	97.82	7g
97.82	102.42	8a
102.42	109.68	8b
109.68	112.2	9a
112.2	115.12	9b
115.12	119.32	9c
119.32	122.54	9d
122.54	126.86	10-12a
126.86	130.86	10-12b
130.86	132.96	10-12c
132.96	135.28	10-12d
135.28	140.38	10-12e
140.38	144.58	10-12f
144.58	147.16	10-12g
147.16	148.72	10-12h
148.72	149.28	10-12i
149.28	150.84	10-12j
150.84	155.82	13
155.82	159.9	14a
159.9	163.62	14b
163.62	167	s2
167	168.68	15a
168.68	170.96	15b
170.96	172.26	15c
172.26	173.04	15d
173.04	177.44	15e
177.44	179.42	15f
179.42	180.56	15g
180.56	183.92	15h
183.92	185.58	15i
185.58	187.8	15j
187.8	190.8	16a
190.8	192.2	16b
192.2	193.06	16c
193.06	196.86	16d
196.86	198.12	16e
198.12	199.28	16f
199.28	202.6	16g
202.6	204.14	16h
204.14	206.74	16i
206.74	210.08	17a
210.08	211.52	17b
211.52	212.36	17c
212.36	215.6	17d
215.6	223.42	17e
223.42	225.02	17f
225.02	225.92	17g
225.92	228.38	17h
228.38	232.28	17i
232.28	233.9	17j
233.9	237.78	17k
237.78	241.26	17l
241.26	248.18	18-19a
248.18	250.22	18-19b
250.22	251.76	18-19c
251.76	253.84	18-19d
253.84	257.32	18-19e
257.32	258.28	18-19f
258.28	262.04	18-19g
262.04	266.74	18-19h
266.74	268.82	18-19i
268.82	272.14	18-19j
272.14	274.06	18-19k
274.06	276.38	18-19l
276.38	279.7	18-19m
279.7	285.94	20a
285.94	288.62	20b
288.62	290.5	20c
290.5	294.9	20d
294.9	295.86	20e
295.86	297.04	20f
297.04	299.78	20g
299.78	301.9	21a
301.9	302.86	21b
302.86	303.7	21c
303.7	305.34	21d
305.34	307.3	22a
307.3	312.06	22b
312.06	314.88	22c
314.88	317.6	22d
317.6	319.36	22e
319.36	325.84	23a
325.84	330.64	23b
330.64	337.78	23c
337.78	340.64	23d
340.64	343.8	s3
343.8	345.78	24a
345.78	348.18	24b
348.18	350.86	24c
350.86	355.04	24d
355.04	359	25a
359	361.78	25b
361.78	368.16	25c
368.16	370.32	25d
