\id ACT
\c 18
\level phrase
\separators . ? ! : ; ,
0.000	2.420	s1
2.420	8.300	1
8.300	12.320	2-3a
12.320	15.900	2-3b
15.900	22.940	2-3c
22.940	26.080	2-3d
26.080	32.440	2-3e
32.440	33.160	2-3f
33.160	38.340	2-3g
38.340	41.660	2-3h
41.660	45.640	2-3i
45.640	48.140	2-3j
48.140	53.220	2-3k
53.220	62.860	4-5a
62.860	65.660	4-5b
65.660	70.760	4-5c
70.760	75.600	4-5d
75.600	82.260	6a
82.260	84.800	6b
84.800	88.300	6c
88.300	94.860	6d
94.860	96.800	6e
96.800	99.940	6f
99.940	106.420	6g
106.420	109.940	7a
109.940	116.300	7b
116.300	119.540	7c
119.540	123.260	7d
123.260	126.200	8a
126.200	127.340	8b
127.340	128.840	8c
128.840	133.000	8d
133.000	134.980	8e
134.980	139.400	9-10a
139.400	141.360	9-10b
141.360	144.720	9-10c
144.720	147.940	9-10d
147.940	150.060	9-10e
150.060	152.600	9-10f
152.600	158.220	9-10g
158.220	161.420	11a
161.420	165.440	11b
165.440	169.380	s2
169.380	173.400	12a
173.400	176.680	12b
176.680	177.840	12c
177.840	183.220	12d
183.220	186.460	13a
186.460	192.060	13b
192.060	195.260	13c
195.260	199.180	14a
199.180	202.320	14b
202.320	203.540	14c
203.540	207.560	14d
207.560	210.540	14e
210.540	216.240	15a
216.240	219.780	15b
219.780	222.920	15c
222.920	227.800	16
227.800	232.420	17a
232.420	236.220	17b
236.220	240.380	17c
240.380	245.780	17d
245.780	249.060	s3
249.060	253.520	18a
253.520	261.260	18b
261.260	267.520	18c
267.520	273.060	18d
273.060	279.780	18e
279.780	282.320	19-20a
282.320	287.220	19-20b
287.220	292.660	19-20c
292.660	296.600	19-20d
296.600	299.880	19-20e
299.880	302.720	21a
302.720	304.820	21b
304.820	307.320	21c
307.320	312.180	21d
312.180	315.360	22a
315.360	319.620	22b
319.620	323.900	22c
323.900	329.220	23a
329.220	339.940	23b
339.940	342.960	s4
342.960	346.160	24a
346.160	348.420	24b
348.420	352.060	24c
352.060	355.840	24d
355.840	358.660	24e
358.660	363.420	25a
363.420	367.100	25b
367.100	370.820	25c
370.820	373.160	25d
373.160	375.940	25e
375.940	381.180	25f
381.180	384.440	25g
384.440	389.360	25h
389.360	394.240	26a
394.240	398.220	26b
398.220	401.300	26c
401.300	404.960	26d
404.960	411.780	27-28a
411.780	418.340	27-28b
418.340	423.520	27-28c
423.520	427.860	27-28d
427.860	433.000	27-28e
433.000	442.560	27-28f
442.560	449.880	27-28g
449.880	455.920	27-28h
455.920	459.720	27-28i
