0.000	2.780	s1
2.780	4.700	1a
4.700	7.000	1b
7.000	8.920	1c
8.920	13.120	1d
13.120	16.380	1e
16.380	19.000	1f
19.000	22.300	2a
22.300	25.880	2b
25.880	30.960	2c
30.960	36.940	2d
36.940	40.780	2e
40.780	43.640	3a
43.640	48.960	3b
48.960	52.240	4a
52.240	56.400	4b
56.400	60.020	4c
60.020	63.380	4d
63.380	66.380	s2
66.380	69.340	5a
69.340	72.220	5b
72.220	74.740	5c
74.740	79.480	5d
79.480	82.080	5e
82.080	87.580	5f
87.580	91.380	5g
91.380	94.020	6a
94.020	98.880	6b
98.880	104.440	6c
104.440	109.880	6d
109.880	116.440	7a
116.440	122.540	7b
122.540	126.360	8a
126.360	133.980	8b
133.980	139.460	9a
139.460	141.260	9b
141.260	141.840	9c
141.840	143.560	9d
143.560	146.520	9e
146.520	148.640	10a
148.640	152.760	10b
152.760	156.260	10c
156.260	159.500	11
159.500	163.960	12a
163.960	166.200	12b
166.200	169.500	12c
169.500	171.420	12d
171.420	174.420	13a
174.420	177.000	13b
177.000	178.320	13c
178.320	179.140	13d
179.140	181.520	13e
181.520	183.040	13f
183.040	186.520	14a
186.520	191.820	14b
191.820	195.420	15a
195.420	199.700	15b
199.700	203.140	s3
203.140	205.300	16a
205.300	208.520	16b
208.520	211.520	16c
211.520	216.080	16d
216.080	221.660	16e
221.660	225.580	16f
225.580	228.440	17a
228.440	231.640	17b
231.640	233.280	17c
233.280	235.080	18a
235.080	240.840	18b
240.840	246.560	18c
246.560	249.800	s4
249.800	253.900	19a
253.900	257.320	19b
257.320	260.440	19c
260.440	265.140	20a
265.140	267.920	20b
267.920	272.500	20c
272.500	273.820	21a
273.820	275.500	21b
275.500	277.700	21c
277.700	281.640	22a
281.640	285.320	22b
285.320	289.640	22c
289.640	294.980	22d
294.980	298.320	23a
298.320	303.740	23b
303.740	307.160	23c
307.160	310.560	23d
310.560	311.940	24a
311.940	315.960	24b
315.960	321.720	24c
321.720	325.000	24d
325.000	329.940	24e
329.940	333.820	24f
333.820	338.820	24g
338.820	340.260	24h
340.260	342.280	s5
342.280	350.860	25a
350.860	354.100	25b
354.100	359.320	25c
359.320	362.160	26a
362.160	365.980	26b
365.980	371.440	26c
371.440	376.540	26d
376.540	383.040	26e
383.040	386.700	26f
386.700	388.740	27a
388.740	393.720	27b
393.720	398.680	28a
398.680	402.320	28b
402.320	409.480	28c
409.480	420.040	29
420.040	425.420	30a
425.420	426.580	30b
426.580	429.700	30c
429.700	431.580	30d
431.580	434.660	30e
434.660	444.700	31-32a
444.700	451.660	31-32b
451.660	455.680	31-32c
455.680	461.520	33a
461.520	466.380	33b
466.380	470.320	34a
470.320	475.460	34b
475.460	478.840	34c
