0	2.18	s1
2.18	6.94	1a
6.94	9.98	1b
9.98	15.42	1c
15.42	18.8	1d
18.8	24.34	2a
24.34	26.98	2b
26.98	28.7	2c
28.7	31.84	2d
31.84	36.22	2e
36.22	41.64	3
41.64	44.62	4a
44.62	47.92	4b
47.92	50.54	4c
50.54	52.52	5a
52.52	54.54	5b
54.54	57.02	5c
57.02	59.84	6a
59.84	63.34	6b
63.34	67	6c
67	71.46	7a
71.46	73.94	7b
73.94	78.58	7c
78.58	82.48	8a
82.48	84.46	8b
84.46	89.86	8c
89.86	96.86	9
96.86	100.52	s2
100.52	104.78	10
104.78	111.58	11a
111.58	115.88	11b
115.88	119.12	12a
119.12	126.94	12b
126.94	129.06	13a
129.06	130.62	13b
130.62	131.78	13c
131.78	133.98	13d
133.98	138.26	13e
138.26	141.28	14a
141.28	143.42	14b
143.42	146.72	14c
146.72	149.44	15a
149.44	151.34	15b
151.34	153.5	15c
153.5	156.06	15d
156.06	157.2	15e
157.2	159.6	15f
159.6	161.22	15g
161.22	163.84	15h
163.84	166.38	15i
166.38	167.98	16a
167.98	168.76	16b
168.76	171.72	16c
171.72	172.66	16d
172.66	173.98	16e
173.98	175.22	16f
175.22	177.34	17a
177.34	181.42	17b
181.42	184.6	17c
184.6	185.94	17d
185.94	188.1	17e
188.1	189.44	17f
189.44	193.34	17g
193.34	196.74	17h
196.74	202	18a
202	203.72	18b
203.72	208.06	18c
208.06	210.22	s3
210.22	215.94	19a
215.94	222.74	19b
222.74	225.66	19c
225.66	227.34	19d
227.34	229.14	19e
229.14	233.64	20a
233.64	236.34	20b
236.34	239.2	20c
239.2	241.6	20d
241.6	243.92	21a
243.92	245.72	21b
245.72	249.26	21c
249.26	253.66	21d
253.66	257.88	22a
257.88	258.44	22b
258.44	260.06	22c
260.06	263.48	23a
263.48	265.36	23b
265.36	269.02	23c
269.02	272.14	23d
272.14	274.2	s4
274.2	277.74	24a
277.74	280.3	24b
280.3	283.68	24c
283.68	285.74	24d
285.74	290.54	25a
290.54	291.88	25b
291.88	295.86	25c
295.86	298.54	25d
298.54	301.04	25e
301.04	303.72	25f
303.72	310	26a
310	312.66	26b
312.66	314.66	26c
314.66	317.32	26d
317.32	318.22	26e
318.22	319.96	26f
319.96	322.4	27a
322.4	323.08	27b
323.08	324.68	27c
324.68	326.7	27d
326.7	330.34	27e
330.34	333.92	27f
333.92	335.42	28a
335.42	336.62	28b
336.62	338.48	28c
338.48	340.6	29a
340.6	343.48	29b
343.48	348.52	29c
348.52	352.1	s5
352.1	356.58	30a
356.58	360.3	30b
360.3	363.36	31a
363.36	371.88	31b
371.88	377.44	31c
