0.000	2.120	s1
2.120	5.880	1a
5.880	6.960	1b
6.960	7.540	1c
7.540	8.840	1d
8.840	14.100	1e
14.100	19.060	2a
19.060	26.160	2b
26.160	30.480	3a
30.480	32.120	3b
32.120	37.120	3c
37.120	39.520	4a
39.520	40.680	4b
40.680	44.680	4c
44.680	45.720	4d
45.720	48.340	4e
48.340	50.180	4f
50.180	53.820	4g
53.820	56.420	5a
56.420	59.420	5b
59.420	64.280	5c
64.280	66.800	5d
66.800	70.000	5e
70.000	72.220	5f
72.220	73.680	5g
73.680	76.000	6a
76.000	78.040	6b
78.040	80.120	6c
80.120	82.440	7a
82.440	84.540	7b
84.540	85.420	7c
85.420	86.580	7d
86.580	90.140	8a
90.140	94.040	8b
94.040	98.060	9a
98.060	100.540	9b
100.540	102.960	9c
102.960	104.660	9d
104.660	105.660	9e
105.660	108.080	9f
108.080	113.800	10a
113.800	114.980	10b
114.980	122.120	10c
122.120	124.340	11a
124.340	133.820	11b
133.820	137.160	12-13a
137.160	141.700	12-13b
141.700	145.400	12-13c
145.400	147.920	12-13d
147.920	153.000	12-13e
153.000	157.380	12-13f
157.380	159.420	12-13g
159.420	163.440	12-13h
163.440	167.140	12-13i
167.140	171.140	s2
171.140	175.200	14a
175.200	179.160	14b
179.160	181.900	14c
181.900	184.540	14d
184.540	188.000	14e
188.000	189.260	15-16a
189.260	192.220	15-16b
192.220	195.840	15-16c
195.840	198.380	15-16d
198.380	203.020	15-16e
203.020	206.160	15-16f
206.160	209.220	15-16g
209.220	213.020	15-16h
213.020	215.740	17a
215.740	219.480	17b
219.480	222.500	17c
222.500	225.600	17d
225.600	227.920	17e
227.920	230.600	17f
230.600	234.420	18a
234.420	236.340	18b
236.340	238.960	18c
238.960	242.560	18d
242.560	246.080	19a
246.080	247.000	19b
247.000	250.720	19c
250.720	253.060	20a
253.060	256.100	20b
256.100	258.640	20c
258.640	262.620	20d
262.620	266.780	20e
266.780	269.140	20f
269.140	275.360	20g
275.360	283.520	21
283.520	288.600	s3
288.600	293.620	22a
293.620	295.980	22b
295.980	303.180	22c
303.180	306.660	23a
306.660	311.240	23b
311.240	314.620	23c
314.620	317.560	s4
317.560	320.840	24a
320.840	324.540	24b
324.540	327.680	24c
327.680	328.800	24d
328.800	333.320	24e
333.320	335.240	25a
335.240	335.920	25b
335.920	336.680	25c
336.680	338.560	25d
338.560	341.260	25e
341.260	343.620	25f
343.620	348.240	25g
348.240	349.600	25h
349.600	351.780	25i
351.780	358.640	25j
358.640	360.160	25k
360.160	361.760	26a
361.760	363.860	26b
363.860	366.720	26c
366.720	372.020	27a
372.020	373.720	27b
373.720	376.300	27c
376.300	379.320	27d
379.320	382.180	27e
382.180	386.800	27f
