0	2.9	s1
2.9	4.96	1-2a
4.96	8.2	1-2b
8.2	10.9	1-2c
10.9	16.72	1-2d
16.72	28.1	1-2e
28.1	34.6	1-2f
34.6	38.02	3a
38.02	40.24	3b
40.24	46.74	3c
46.74	50.02	4a
50.02	53.18	4b
53.18	57.1	4c
57.1	63.18	4d
63.18	67.02	5a
67.02	70.84	5b
70.84	73.28	6a
73.28	74.8	6b
74.8	77.56	6c
77.56	80.66	6d
80.66	84.8	7a
84.8	89.24	7b
89.24	95.22	7c
95.22	100.02	8a
100.02	101.94	8b
101.94	108.36	9a
108.36	111.18	9b
111.18	116.34	10a
116.34	121.36	10b
121.36	125.56	10c
125.56	131.34	10d
131.34	136.8	11a
136.8	140.62	11b
140.62	143.56	11c
143.56	145.94	11d
145.94	148.72	11e
148.72	149.16	11f
149.16	155.42	11g
155.42	159.7	11h
159.7	167.36	12a
167.36	170.36	12b
170.36	174.94	12c
174.94	178.08	12d
178.08	183.94	13a
183.94	188.52	13b
188.52	192.48	13c
192.48	198.2	13d
198.2	204.84	14a
204.84	210.78	14b
210.78	217.5	15a
217.5	221.1	15b
221.1	224.04	16a
224.04	231.24	16b
231.24	234.66	16c
234.66	240.96	17a
240.96	250.28	17b
250.28	256.82	18a
256.82	259.4	18b
259.4	266.7	18c
266.7	267.56	18d
267.56	269.26	18e
269.26	273.26	19a
273.26	281.3	19b
281.3	284.04	19c
284.04	289.26	20a
289.26	291.78	20b
291.78	298.12	21-22a
298.12	301.54	21-22b
301.54	304.9	21-22c
304.9	310	21-22d
310	314.6	21-22e
314.6	322.3	21-22f
322.3	325.06	s2
325.06	332.36	23a
332.36	337.2	23b
337.2	339.02	23c
339.02	344.44	24a
344.44	345.62	24b
345.62	347.2	24c
347.2	350.44	24d
350.44	351.08	24e
351.08	351.8	24f
351.8	353.36	24g
353.36	359.72	25-26a
359.72	364.32	25-26b
364.32	368.36	25-26c
368.36	372.44	25-26d
372.44	375.12	25-26e
375.12	378.42	25-26f
378.42	381.2	25-26g
381.2	384.12	25-26h
384.12	387.6	25-26i
387.6	391.16	25-26j
391.16	391.28	25-26k
391.28	396.86	27a
396.86	399.3	27b
399.3	401.8	27c
401.8	409.96	27d
409.96	415.58	27e
415.58	420.5	28a
420.5	424.14	28b
424.14	426.88	29a
426.88	431.48	29b
431.48	439.1	29c
439.1	444.56	30a
444.56	450.66	30b
450.66	453.68	31a
453.68	457.02	31b
457.02	460.12	31c
460.12	464.18	31d
464.18	467.36	s3
467.36	472.18	32a
472.18	474.56	32b
474.56	476.38	32c
476.38	479.38	32d
479.38	485.34	33a
485.34	488.98	33b
488.98	493.58	33c
493.58	495.04	34a
495.04	502.44	34b
502.44	505.68	34c
505.68	508.6	34d
508.6	510.82	34e
510.82	512.48	34f
512.48	515.68	35a
515.68	520.4	35b
520.4	524.86	36a
524.86	527.86	36b
527.86	532.02	36c
532.02	536.52	36d
536.52	539.8	36e
539.8	542.28	37a
542.28	545.78	37b
545.78	547.64	37c
547.64	551.52	37d
