\id MAT
\c 2
\level phrase
\separators .?!:;,
0.000	2.120	s1
2.120	11.200	1a
11.200	12.820	1b
12.820	17.580	1c
17.580	19.860	2a
19.860	21.500	2b
21.500	23.940	2c
23.940	30.580	2d
30.580	33.280	3a
33.280	35.280	3b
35.280	40.720	3c
40.720	44.760	4a
44.760	45.900	4b
45.900	47.700	4c
47.700	49.320	4d
49.320	51.800	4e
51.800	53.080	5a
53.080	54.660	5b
54.660	56.560	5c
56.560	59.240	5d
59.240	61.900	6a
61.900	64.220	6b
64.220	67.280	6c
67.280	69.300	6d
69.300	71.040	6e
71.040	73.660	6f
73.660	75.340	6g
75.340	77.840	6h
77.840	80.560	7a
80.560	85.120	7b
85.120	86.920	8a
86.920	87.240	8b
87.240	89.640	8c
89.640	91.960	8d
91.960	93.560	8e
93.560	94.620	8f
94.620	98.500	8g
98.500	100.720	9-10a
100.720	103.380	9-10b
103.380	104.960	9-10c
104.960	109.980	9-10d
109.980	113.240	9-10e
113.240	118.360	9-10f
118.360	121.960	11a
121.960	125.620	11b
125.620	130.780	11c
130.780	132.660	11d
132.660	134.580	11e
134.580	139.420	12a
139.420	143.340	12b
143.340	146.020	s2
146.020	148.720	13a
148.720	152.600	13b
152.600	155.660	13c
155.660	157.340	13d
157.340	159.540	13e
159.540	162.560	13f
162.560	165.780	13g
165.780	172.140	14
172.140	175.340	15a
175.340	180.960	15b
180.960	183.160	15c
183.160	185.500	15d
185.500	188.480	s3
188.480	193.200	16a
193.200	195.640	16b
195.640	199.580	16c
199.580	201.340	16d
201.340	207.400	16e
207.400	211.920	17
211.920	214.300	18a
214.300	216.340	18b
216.340	218.360	18c
218.360	220.480	18d
220.480	222.920	18e
222.920	225.300	18f
225.300	227.700	18g
227.700	229.840	18h
229.840	231.840	18i
231.840	233.800	18j
233.800	235.960	18k
235.960	239.300	s4
239.300	242.500	19a
242.500	244.020	19b
244.020	247.580	19c
247.580	248.720	19d
248.720	252.460	20a
252.460	254.160	20b
254.160	258.060	20c
258.060	262.760	21
262.760	265.520	22a
265.520	269.840	22b
269.840	271.800	22c
271.800	277.880	22d
277.880	279.600	23a
279.600	283.360	23b
283.360	285.340	23c
285.340	288.920	23d
288.920	291.400	23e
