\id MAT
\c 16
\level phrase
\separators .?!:;,
0.000	2.960	s1
2.960	11.000	1a
11.000	12.760	1b
12.760	13.160	1c
13.160	15.120	1d
15.120	17.500	1e
17.500	18.640	2a
18.640	19.320	2b
19.320	20.340	2c
20.340	22.340	2d
22.340	25.120	2e
25.120	26.700	3a
26.700	28.200	3b
28.200	30.760	3c
30.760	32.040	3d
32.040	35.400	3e
35.400	41.060	3f
41.060	43.960	4a
43.960	48.120	4b
48.120	49.720	4c
49.720	52.000	4d
52.000	55.000	4e
55.000	59.740	4f
59.740	63.280	s2
63.280	66.020	5a
66.020	67.740	5b
67.740	68.420	5c
68.420	70.340	5d
70.340	74.020	6a
74.020	75.060	6b
75.060	79.240	6c
79.240	82.160	7a
82.160	85.140	7b
85.140	86.780	7c
86.780	90.660	7d
90.660	94.220	8a
94.220	95.540	8b
95.540	97.120	8c
97.120	98.640	8d
98.640	100.420	8e
100.420	102.940	9a
102.940	107.340	9b
107.340	111.100	9c
111.100	116.240	10a
116.240	120.320	10b
120.320	124.540	11a
124.540	126.280	11b
126.280	130.100	11c
130.100	131.280	12a
131.280	135.360	12b
135.360	141.500	12c
141.500	143.440	s3
143.440	148.480	13a
148.480	150.120	13b
150.120	151.480	13c
151.480	153.500	13d
153.500	155.400	13e
155.400	156.680	14a
156.680	157.360	14b
157.360	159.600	14c
159.600	162.860	14d
162.860	165.780	14e
165.780	168.940	14f
168.940	175.360	14g
175.360	177.180	15a
177.180	178.220	15b
178.220	179.860	15c
179.860	181.940	16a
181.940	182.540	16b
182.540	184.980	16c
184.980	187.260	16d
187.260	189.040	17a
189.040	189.840	17b
189.840	190.960	17c
190.960	191.960	17d
191.960	194.000	17e
194.000	196.280	17f
196.280	198.300	18a
198.300	198.900	18b
198.900	203.080	18c
203.080	206.520	18d
206.520	210.020	19a
210.020	212.960	19b
212.960	216.740	19c
216.740	219.280	19d
219.280	222.040	19e
222.040	225.240	19f
225.240	227.420	19g
227.420	229.880	20a
229.880	232.680	20b
232.680	235.420	s4
235.420	236.840	21a
236.840	239.360	21b
239.360	241.040	21c
241.040	243.440	21d
243.440	245.420	21e
245.420	246.940	21f
246.940	248.220	21g
248.220	251.040	21h
251.040	254.720	21i
254.720	256.520	22a
256.520	257.120	22b
257.120	258.760	22c
258.760	260.720	22d
260.720	264.020	22e
264.020	267.380	23a
267.380	268.120	23b
268.120	269.800	23c
269.800	271.660	23d
271.660	275.060	23e
275.060	277.620	23f
277.620	280.340	s5
280.340	283.880	24a
283.880	285.560	24b
285.560	287.300	24c
287.300	289.240	24d
289.240	290.140	24e
290.140	291.700	24f
291.700	294.800	24g
294.800	295.720	25a
295.720	300.300	25b
300.300	305.240	25c
305.240	308.240	26a
308.240	311.100	26b
311.100	314.160	26c
314.160	315.660	26d
315.660	320.140	26e
320.140	321.580	26f
321.580	326.220	27-28a
326.220	327.360	27-28b
327.360	329.060	27-28c
329.060	331.040	27-28d
331.040	335.400	27-28e
335.400	339.240	27-28f
