\id MAT
\c 6
\level phrase
\separators .?!:;,
0.000	2.400	s1
2.400	4.080	1a
4.080	5.600	1b
5.600	7.700	1c
7.700	11.180	1d
11.180	12.500	1e
12.500	15.620	1f
15.620	17.040	2a
17.040	19.020	2b
19.020	21.480	2c
21.480	25.360	2d
25.360	27.060	2e
27.060	29.780	2f
29.780	31.320	2g
31.320	32.860	3a
32.860	36.460	3b
36.460	39.320	4a
39.320	40.580	4b
40.580	42.940	4c
42.940	44.980	4d
44.980	48.080	4e
48.080	50.240	s2
50.240	51.560	5a
51.560	52.460	5b
52.460	55.380	5c
55.380	58.920	5d
58.920	59.960	5e
59.960	61.520	5f
61.520	64.240	5g
64.240	65.940	5h
65.940	66.800	5i
66.800	69.580	5j
69.580	71.100	5k
71.100	72.260	6a
72.260	73.100	6b
73.100	76.480	6c
76.480	79.880	6d
79.880	84.600	6e
84.600	86.080	7a
86.080	88.980	7b
88.980	94.720	7c
94.720	97.260	8a
97.260	101.760	8b
101.760	102.840	9a
102.840	105.200	9b
105.200	106.760	9c
106.760	108.520	9d
108.520	110.880	9e
110.880	113.060	10a
113.060	115.200	10b
115.200	116.960	10c
116.960	119.480	10d
119.480	122.320	11
122.320	124.960	12a
124.960	127.280	12b
127.280	129.420	12c
129.420	132.500	13a
132.500	135.140	13b
135.140	136.500	13c
136.500	137.180	13d
137.180	139.320	13e
139.320	140.780	13f
140.780	143.560	14a
143.560	146.700	14b
146.700	149.060	15a
149.060	151.660	15b
151.660	153.980	s3
153.980	155.460	16a
155.460	158.760	16b
158.760	160.640	16c
160.640	163.560	16d
163.560	165.300	16e
165.300	166.140	16f
166.140	169.000	16g
169.000	170.560	16h
170.560	172.240	17a
172.240	175.180	17b
175.180	180.760	18a
180.760	183.860	18b
183.860	186.720	18c
186.720	189.960	s4
189.960	193.240	19a
193.240	197.660	19b
197.660	198.760	20a
198.760	200.260	20b
200.260	202.020	20c
202.020	205.240	20d
205.240	206.280	21a
206.280	207.560	21b
207.560	209.620	21c
209.620	213.640	22a
213.640	217.520	22b
217.520	222.020	22c
222.020	224.600	23a
224.600	228.760	23b
228.760	231.120	23c
231.120	233.480	23d
233.480	234.460	24a
234.460	236.920	24b
236.920	239.180	24c
239.180	240.380	24d
240.380	242.420	24e
242.420	244.280	24f
244.280	245.700	24g
245.700	248.820	24h
248.820	249.880	24i
249.880	252.540	24j
252.540	253.480	24k
253.480	254.760	24l
254.760	256.640	s5
256.640	257.700	25a
257.700	260.060	25b
260.060	263.200	25c
263.200	266.440	25d
266.440	270.980	25e
270.980	273.040	26a
273.040	275.660	26b
275.660	279.080	26c
279.080	282.300	26d
282.300	286.300	26e
286.300	289.160	26f
289.160	294.420	27
294.420	295.800	28a
295.800	298.300	28b
298.300	300.760	28c
300.760	304.280	28d
304.280	305.660	29a
305.660	306.560	29b
306.560	308.060	29c
308.060	310.420	29d
310.420	314.360	29e
314.360	318.220	30a
318.220	319.500	30b
319.500	322.020	30c
322.020	323.700	30d
323.700	325.660	30e
325.660	328.100	31-32a
328.100	329.700	31-32b
329.700	333.080	31-32c
333.080	336.760	31-32d
336.760	339.320	31-32e
339.320	340.440	33a
340.440	343.780	33b
343.780	347.560	33c
347.560	351.260	34a
351.260	354.800	34b
354.800	358.400	34c
