\id MAT
\c 4
\level phrase
\separators .?!:;,
0.000	2.080	s1
2.080	4.040	1a
4.040	8.880	1b
8.880	9.600	1c
9.600	10.880	1d
10.880	15.060	2a
15.060	16.260	2b
16.260	18.340	2c
18.340	21.060	3a
21.060	23.060	3b
23.060	26.040	3c
26.040	27.120	4a
27.120	28.000	4b
28.000	30.900	4c
30.900	33.960	4d
33.960	36.760	4e
36.760	38.880	4f
38.880	42.720	5a
42.720	46.980	5b
46.980	48.400	6a
48.400	49.980	6b
49.980	51.840	6c
51.840	54.720	6d
54.720	57.200	6e
57.200	59.600	6f
59.600	61.080	6g
61.080	61.960	6h
61.960	63.720	6i
63.720	65.620	6j
65.620	67.820	6k
67.820	69.500	6l
69.500	71.840	6m
71.840	72.720	7a
72.720	73.600	7b
73.600	76.820	7c
76.820	79.380	7d
79.380	81.340	7e
81.340	88.080	8
88.080	89.780	9a
89.780	92.080	9b
92.080	94.380	9c
94.380	95.900	10a
95.900	96.800	10b
96.800	97.640	10c
97.640	97.960	10d
97.960	102.020	10e
102.020	104.600	10f
104.600	107.040	10g
107.040	109.300	11a
109.300	111.680	11b
111.680	114.540	s2
114.540	117.420	11c
117.420	118.160	11d
118.160	119.900	11e
119.900	122.540	11f
122.540	125.540	12a
125.540	130.140	12b
130.140	133.260	13a
133.260	134.100	13b
134.100	137.400	13c
137.400	141.660	13d
141.660	144.240	14a
144.240	146.220	14b
146.220	147.680	14c
147.680	150.600	15a
150.600	152.600	15b
152.600	155.060	15c
155.060	158.220	15d
158.220	160.960	16a
160.960	163.180	16b
163.180	166.180	16c
166.180	168.800	16d
168.800	171.120	17a
171.120	174.280	17b
174.280	178.480	17c
178.480	180.960	s3
180.960	184.060	18a
184.060	185.240	18b
185.240	187.060	18c
187.060	188.940	18d
188.940	194.080	18e
194.080	195.780	19a
195.780	197.080	19b
197.080	199.940	19c
199.940	203.520	19d
203.520	207.600	20
207.600	213.380	21a
213.380	216.460	21b
216.460	218.240	21c
218.240	220.880	21d
220.880	226.400	22
226.400	228.120	s4
228.120	231.020	23a
231.020	234.180	23b
234.180	236.180	23c
236.180	239.620	23d
239.620	243.400	24a
243.400	246.360	24b
246.360	247.460	24c
247.460	249.620	24d
249.620	250.640	24e
250.640	252.980	24f
252.980	255.480	24g
255.480	257.000	25a
257.000	262.080	25b
262.080	263.780	25c
263.780	265.580	25d
265.580	268.480	25e
