0.000	2.000	s1
2.000	3.840	1a
3.840	6.460	1b
6.460	7.360	1c
7.360	7.860	1d
7.860	8.880	1e
8.880	9.480	1f
9.480	12.160	1g
12.160	13.060	2a
13.060	14.200	2b
14.200	16.520	2c
16.520	18.660	2d
18.660	21.880	2e
21.880	24.420	3a
24.420	25.840	3b
25.840	29.940	3c
29.940	31.620	4a
31.620	32.520	4b
32.520	33.500	4c
33.500	36.020	4d
36.020	37.360	4e
37.360	38.980	4f
38.980	39.960	4g
39.960	41.220	4h
41.220	43.080	4i
43.080	45.160	5a
45.160	46.600	5b
46.600	50.840	5c
50.840	52.780	5d
52.780	55.360	5e
55.360	57.780	5f
57.780	60.000	6a
60.000	61.380	6b
61.380	63.960	6c
63.960	67.920	7a
67.920	69.260	7b
69.260	70.300	7c
70.300	72.000	8a
72.000	73.080	8b
73.080	75.840	8c
75.840	76.760	9a
76.760	79.300	9b
79.300	81.480	9c
81.480	84.420	9d
84.420	85.300	9e
85.300	86.520	9f
86.520	89.040	9g
89.040	90.520	10a
90.520	92.040	10b
92.040	93.200	10c
93.200	93.740	10d
93.740	100.020	10e
100.020	101.680	11a
101.680	106.500	11b
106.500	108.960	11c
108.960	110.760	12-13a
110.760	114.800	12-13b
114.800	118.800	12-13c
118.800	126.020	12-13d
126.020	127.660	12-13e
127.660	128.780	12-13f
128.780	131.260	12-13g
131.260	134.640	12-13h
134.640	137.300	s2
137.300	141.000	14a
141.000	143.680	14b
143.680	145.520	14c
145.520	147.380	14d
147.380	149.740	14e
149.740	150.780	15-16a
150.780	152.980	15-16b
152.980	155.720	15-16c
155.720	157.280	15-16d
157.280	160.220	15-16e
160.220	162.400	15-16f
162.400	164.140	15-16g
164.140	166.880	15-16h
166.880	169.180	17a
169.180	169.860	17b
169.860	172.480	17c
172.480	175.000	17d
175.000	178.680	17e
178.680	180.580	17f
180.580	182.240	17g
182.240	186.240	18a
186.240	187.980	18b
187.980	190.960	18c
190.960	192.220	19a
192.220	193.420	19b
193.420	195.040	19c
195.040	195.640	19d
195.640	198.840	19e
198.840	200.640	20a
200.640	202.500	20b
202.500	204.180	20c
204.180	207.020	20d
207.020	208.820	20e
208.820	209.520	20f
209.520	211.240	20g
211.240	213.020	20h
213.020	215.200	20i
215.200	220.340	21
220.340	223.640	s3
223.640	228.740	22a
228.740	230.700	22b
230.700	231.900	22c
231.900	235.820	22d
235.820	238.040	23a
238.040	240.560	23b
240.560	242.840	23c
242.840	245.360	23d
245.360	247.180	23e
247.180	249.760	s4
249.760	252.520	24a
252.520	257.040	24b
257.040	257.540	24c
257.540	261.360	24d
261.360	262.820	25a
262.820	263.540	25b
263.540	264.100	25c
264.100	265.820	25d
265.820	267.980	25e
267.980	270.280	25f
270.280	271.820	25g
271.820	273.460	25h
273.460	274.620	25i
274.620	276.300	25j
276.300	280.800	25k
280.800	283.960	25l
283.960	285.300	26a
285.300	286.720	26b
286.720	288.460	26c
288.460	290.940	26d
290.940	292.300	27a
292.300	294.120	27b
294.120	295.640	27c
295.640	298.660	27d
298.660	303.520	27e
303.520	306.240	27f
