\id MRK
\c 11
\level phrase
\separators .?!:;,
0.000	2.000	s1
2.000	8.040	1a
8.040	9.920	1b
9.920	11.900	1c
11.900	12.920	1d
12.920	15.960	2a
15.960	17.420	2b
17.420	21.360	2c
21.360	23.920	2d
23.920	27.040	3a
27.040	27.860	3b
27.860	29.100	3c
29.100	31.920	3d
31.920	36.380	4a
36.380	39.080	4b
39.080	41.460	5a
41.460	42.040	5b
42.040	43.360	5c
43.360	45.800	5d
45.800	49.100	6a
49.100	51.800	6b
51.800	56.520	7a
56.520	59.480	7b
59.480	61.120	8a
61.120	64.320	8b
64.320	68.800	8c
68.800	73.780	9a
73.780	75.400	9b
75.400	77.140	9c
77.140	79.580	9d
79.580	81.700	9e
81.700	84.760	10a
84.760	87.680	10b
87.680	90.660	10c
90.660	91.940	11a
91.940	94.100	11b
94.100	97.020	11c
97.020	99.180	11d
99.180	101.220	11e
101.220	106.560	11f
106.560	107.660	s2
107.660	109.040	12a
109.040	111.360	12b
111.360	113.120	12c
113.120	114.260	13a
114.260	116.040	13b
116.040	118.880	13c
118.880	120.920	13d
120.920	123.580	13e
123.580	125.700	13f
125.700	127.780	13g
127.780	130.340	13h
130.340	132.480	14a
132.480	134.760	14b
134.760	137.800	14c
137.800	140.440	s3
140.440	146.480	15a
146.480	154.580	15b
154.580	157.880	15c
157.880	164.380	15d
164.380	169.860	16
169.860	171.780	17a
171.780	173.420	17b
173.420	174.420	17c
174.420	178.440	17d
178.440	182.100	17e
182.100	185.800	18a
185.800	188.500	18b
188.500	190.520	18c
190.520	195.300	18d
195.300	200.700	18e
200.700	202.380	19a
202.380	205.840	19b
205.840	207.900	s4
207.900	209.480	20a
209.480	213.100	20b
213.100	218.160	20c
218.160	221.760	20d
221.760	223.540	21a
223.540	226.560	21b
226.560	227.360	21c
227.360	228.320	21d
228.320	232.760	21e
232.760	235.060	22a
235.060	236.700	22b
236.700	239.540	23-24a
239.540	242.480	23-24b
242.480	244.580	23-24c
244.580	246.720	23-24d
246.720	248.280	23-24e
248.280	250.000	23-24f
250.000	252.680	23-24g
252.680	254.000	23-24h
254.000	258.320	23-24i
258.320	259.980	25-26a
259.980	260.880	25-26b
260.880	262.920	25-26c
262.920	265.520	25-26d
265.520	270.360	25-26e
270.360	272.940	s5
272.940	278.220	27a
278.220	280.920	27b
280.920	282.580	27c
282.580	283.920	27d
283.920	286.740	27e
286.740	290.160	28a
290.160	293.100	28b
293.100	294.360	29a
294.360	296.900	29b
296.900	299.180	29c
299.180	303.820	29d
303.820	305.200	30a
305.200	309.400	30b
309.400	312.340	31a
312.340	313.940	31b
313.940	315.480	31c
315.480	318.000	31d
318.000	319.180	31e
319.180	321.620	31f
321.620	323.420	32a
323.420	324.400	32b
324.400	326.400	32c
326.400	328.180	32d
328.180	331.880	32e
331.880	333.080	32f
333.080	334.360	32g
334.360	336.000	33a
336.000	337.460	33b
337.460	339.420	33c
339.420	340.220	33d
340.220	345.360	33e
