\id MAT
\c 3
\level phrase
\separators .?!:;,
0.000	1.800	s1
1.800	3.460	1a
3.460	5.000	1b
5.000	7.320	1c
7.320	11.260	1d
11.260	13.840	1e
13.840	17.280	2a
17.280	21.820	2b
21.820	26.540	3a
26.540	28.880	3b
28.880	31.600	3c
31.600	34.460	3d
34.460	36.780	3e
36.780	39.440	3f
39.440	42.760	4a
42.760	47.480	4b
47.480	53.160	4c
53.160	56.140	5a
56.140	58.240	5b
58.240	60.780	5c
60.780	67.260	6a
67.260	72.140	6b
72.140	80.240	7-9a
80.240	82.320	7-9b
82.320	83.060	7-9c
83.060	83.560	7-9d
83.560	85.840	7-9e
85.840	88.220	7-9f
88.220	90.180	7-9g
90.180	95.400	7-9h
95.400	101.080	7-9i
101.080	103.440	7-9j
103.440	110.640	7-9k
110.640	111.940	7-9l
111.940	115.060	7-9m
115.060	116.020	10a
116.020	120.020	10b
120.020	125.300	10c
125.300	129.100	11a
129.100	132.760	11b
132.760	136.760	11c
136.760	141.340	11d
141.340	144.220	12a
144.220	147.000	12b
147.000	150.660	12c
150.660	153.700	12d
153.700	155.520	12e
155.520	158.920	12f
158.920	161.020	s2
161.020	166.980	13
166.980	169.240	14a
169.240	170.940	14b
170.940	171.520	14c
171.520	174.280	14d
174.280	177.160	14e
177.160	178.860	15a
178.860	180.920	15b
180.920	183.680	15c
183.680	185.860	15d
185.860	188.500	16a
188.500	189.200	16b
189.200	194.940	16c
194.940	197.440	17a
197.440	199.060	17b
199.060	201.640	17c
