\id MAT
\c 8
\level phrase
\separators .?!:;,
0.000	1.700	s1
1.700	4.340	1a
4.340	7.100	1b
7.100	10.700	2a
10.700	11.340	2b
11.340	11.940	2c
11.940	13.540	2d
13.540	16.180	2e
16.180	19.540	3a
19.540	22.720	3b
22.720	25.980	3c
25.980	27.940	4a
27.940	30.820	4b
30.820	34.320	4c
34.320	36.560	4d
36.560	41.220	4e
41.220	45.360	s2
45.360	46.880	4f
46.880	49.760	4g
49.760	52.580	4h
52.580	56.040	5a
56.040	58.620	5b
58.620	59.660	6a
59.660	61.760	6b
61.760	65.720	6c
65.720	66.860	7a
66.860	67.800	7b
67.800	70.240	7c
70.240	72.120	8-9a
72.120	72.760	8-9b
72.760	75.880	8-9c
75.880	78.860	8-9d
78.860	79.980	8-9e
79.980	82.140	8-9f
82.140	84.220	8-9g
84.220	88.060	8-9h
88.060	90.100	8-9i
90.100	91.400	8-9j
91.400	91.880	8-9k
91.880	92.580	8-9l
92.580	93.780	8-9m
93.780	94.240	8-9n
94.240	95.280	8-9o
95.280	96.380	8-9p
96.380	98.720	8-9q
98.720	100.720	8-9r
100.720	103.080	10a
103.080	104.540	10b
104.540	107.220	10c
107.220	108.160	10d
108.160	110.980	10e
110.980	113.120	10f
113.120	114.700	11a
114.700	119.340	11b
119.340	123.180	11c
123.180	125.760	11d
125.760	126.600	11e
126.600	127.340	11f
127.340	128.580	11g
128.580	135.320	12a
135.320	138.280	12b
138.280	141.000	12c
141.000	143.440	13a
143.440	143.960	13b
143.960	146.560	13c
146.560	150.840	13d
150.840	152.460	s3
152.460	155.960	14a
155.960	156.660	14b
156.660	158.740	14c
158.740	160.440	14d
160.440	164.080	15a
164.080	167.640	15b
167.640	169.200	16a
169.200	171.660	16b
171.660	177.400	16c
177.400	181.760	16d
181.760	187.520	17a
187.520	191.140	17b
191.140	193.460	17c
193.460	195.680	s4
195.680	196.980	18a
196.980	199.300	18b
199.300	202.780	18c
202.780	204.820	18d
204.820	208.500	19a
208.500	209.200	19b
209.200	210.360	19c
210.360	211.980	19d
211.980	213.900	20a
213.900	217.780	20b
217.780	221.520	20c
221.520	223.880	21a
223.880	224.520	21b
224.520	227.300	21c
227.300	230.300	21d
230.300	232.220	22a
232.220	236.720	22b
236.720	238.500	22c
238.500	239.860	23a
239.860	245.140	23b
245.140	248.020	24a
248.020	250.420	24b
250.420	254.760	24c
254.760	257.660	24d
257.660	260.020	25a
260.020	260.660	25b
260.660	262.360	25c
262.360	263.780	25d
263.780	265.120	25e
265.120	266.900	26a
266.900	268.800	26b
268.800	271.180	26c
271.180	275.600	26d
275.600	277.880	26e
277.880	281.160	27a
281.160	285.680	27b
285.680	288.320	s5
288.320	293.520	28a
293.520	296.660	28b
296.660	299.860	28c
299.860	303.960	28d
303.960	306.800	29a
306.800	307.920	29b
307.920	310.000	29c
310.000	314.220	29d
314.220	317.700	30
317.700	320.760	31a
320.760	322.520	31b
322.520	324.800	31c
324.800	326.300	32a
326.300	327.160	32b
327.160	332.020	32c
332.020	336.760	32d
336.760	338.160	32e
338.160	340.840	33a
340.840	342.160	33b
342.160	348.000	33c
348.000	351.960	34a
351.960	354.080	34b
354.080	355.320	34c
355.320	359.040	34d
