\id MAT
\c 21
\level phrase
\separators .?!:;,
0.000	2.760	s1
2.760	6.900	1a
6.900	8.580	1b
8.580	10.200	1c
10.200	12.720	1d
12.720	15.360	2a
15.360	16.800	2b
16.800	19.660	2c
19.660	22.260	2d
22.260	25.080	2e
25.080	27.440	3a
27.440	29.760	3b
29.760	33.600	3c
33.600	35.680	4-7a
35.680	38.080	4-7b
38.080	41.960	4-7c
41.960	44.020	4-7d
44.020	48.800	4-7e
48.800	54.300	4-7f
54.300	56.820	4-7g
56.820	57.780	4-7h
57.780	59.440	4-7i
59.440	61.280	4-7j
61.280	63.120	4-7k
63.120	64.620	4-7l
64.620	66.940	4-7m
66.940	68.300	4-7n
68.300	72.000	8a
72.000	76.880	8b
76.880	81.980	9a
81.980	83.580	9b
83.580	86.080	9c
86.080	87.900	9d
87.900	90.120	9e
90.120	92.200	9f
92.200	95.160	9g
95.160	97.560	10a
97.560	100.540	10b
100.540	102.000	10c
102.000	103.340	10d
103.340	106.180	11a
106.180	107.300	11b
107.300	110.760	11c
110.760	112.760	s2
112.760	117.320	11d
117.320	121.080	11e
121.080	123.240	11f
123.240	126.720	11g
126.720	130.580	12a
130.580	132.660	12b
132.660	141.160	12c
141.160	144.740	12d
144.740	151.400	12e
151.400	153.120	13a
153.120	153.760	13b
153.760	156.260	13c
156.260	158.700	13d
158.700	162.260	13e
162.260	165.060	s3
165.060	166.340	14a
166.340	169.600	14b
169.600	171.140	14c
171.140	175.020	15a
175.020	176.640	15b
176.640	178.940	15c
178.940	185.160	15d
185.160	186.960	15e
186.960	188.100	16a
188.100	190.760	16b
190.760	193.960	16c
193.960	195.800	16d
195.800	196.520	16e
196.520	197.820	16f
197.820	200.540	16g
200.540	203.420	16h
203.420	205.140	16i
205.140	206.620	16j
206.620	208.060	16k
208.060	210.320	16l
210.320	215.920	17
215.920	218.960	s4
218.960	224.440	18a
224.440	226.800	18b
226.800	229.460	19a
229.460	231.740	19b
231.740	233.640	19c
233.640	236.000	19d
236.000	237.900	19e
237.900	240.100	19f
240.100	243.520	19g
243.520	246.080	20a
246.080	247.740	20b
247.740	250.420	20c
250.420	252.100	21a
252.100	253.460	21b
253.460	256.100	21c
256.100	259.740	21d
259.740	261.340	21e
261.340	263.220	21f
263.220	266.040	21g
266.040	267.380	21h
267.380	269.440	22a
269.440	272.460	22b
272.460	275.440	s5
275.440	277.680	23a
277.680	282.060	23b
282.060	286.100	23c
286.100	288.740	23d
288.740	292.200	23e
292.200	294.300	23f
294.300	295.960	24a
295.960	298.680	24b
298.680	300.740	24c
300.740	304.900	24d
304.900	306.300	25a
306.300	310.240	25b
310.240	313.000	25c
313.000	314.540	25d
314.540	316.080	25e
316.080	317.000	25f
317.000	318.500	25g
318.500	319.620	25h
319.620	321.940	25i
321.940	323.780	26a
323.780	324.660	26b
324.660	326.400	26c
326.400	328.940	26d
328.940	332.860	26e
332.860	334.980	26f
334.980	336.620	27a
336.620	338.120	27b
338.120	340.180	27c
340.180	341.320	27d
341.320	346.040	27e
346.040	348.500	s6
348.500	349.940	28a
349.940	353.940	28b
353.940	355.280	28c
355.280	357.260	28d
357.260	360.040	28e
360.040	360.660	28f
360.660	362.600	28g
362.600	364.200	29a
364.200	364.700	29b
364.700	366.200	29c
366.200	371.160	29d
371.160	375.660	30a
375.660	377.440	30b
377.440	378.140	30c
378.140	378.700	30d
378.700	379.940	30e
379.940	382.820	30f
382.820	383.840	31a
383.840	384.900	31b
384.900	387.000	31c
387.000	388.860	31d
388.860	390.120	31e
390.120	392.040	31f
392.040	392.640	31g
392.640	393.960	31h
393.960	396.040	31i
396.040	398.700	31j
398.700	401.480	31k
401.480	405.800	31l
405.800	408.500	31m
408.500	412.640	31n
412.640	414.140	32a
414.140	419.520	32b
419.520	425.340	32c
425.340	427.540	32d
427.540	431.340	32e
431.340	434.020	32f
434.020	436.840	s7
436.840	438.500	33a
438.500	440.280	33b
440.280	444.360	33c
444.360	449.020	33d
449.020	453.260	33e
453.260	458.780	33f
458.780	460.640	34a
460.640	462.620	34b
462.620	466.440	34c
466.440	468.840	35a
468.840	471.120	35b
471.120	472.340	35c
472.340	473.960	35d
473.960	476.720	36a
476.720	479.160	36b
479.160	480.360	37a
480.360	481.720	37b
481.720	484.040	37c
484.040	486.700	37d
486.700	489.600	38a
489.600	491.340	38b
491.340	492.220	38c
492.220	494.120	38d
494.120	495.560	38e
495.560	498.000	38f
498.000	499.680	39a
499.680	500.460	39b
500.460	503.080	39c
503.080	505.200	40a
505.200	506.360	40b
506.360	507.340	40c
507.340	510.800	40d
510.800	511.940	41a
511.940	515.040	41b
515.040	521.460	41c
521.460	523.240	42a
523.240	524.320	42b
524.320	526.240	42c
526.240	529.220	42d
529.220	531.620	42e
531.620	534.200	42f
534.200	536.920	42g
536.920	539.860	42h
539.860	542.600	42i
542.600	547.940	42j
547.940	553.120	42k
553.120	554.820	43-44a
554.820	557.580	43-44b
557.580	559.700	43-44c
559.700	562.880	43-44d
562.880	564.580	43-44e
564.580	565.820	43-44f
565.820	570.580	43-44g
570.580	576.300	45
576.300	579.020	46a
579.020	583.080	46b
583.080	586.720	46c
