\id MAT
\c 28
\level phrase
\separators .?!:;,
0.000	2.500	s1
2.500	4.560	1a
4.560	10.260	1b
10.260	12.060	2a
12.060	14.180	2b
14.180	18.700	2c
18.700	23.240	2d
23.240	25.720	3a
25.720	28.260	3b
28.260	33.760	4a
33.760	37.360	4b
37.360	39.660	5a
39.660	41.440	5b
41.440	45.780	5c
45.780	48.860	6a
48.860	50.440	6b
50.440	52.900	6c
52.900	57.620	6d
57.620	60.900	7a
60.900	63.140	7b
63.140	65.720	7c
65.720	68.480	7d
68.480	71.020	7e
71.020	73.540	8a
73.540	76.320	8b
76.320	81.300	8c
81.300	82.480	9a
82.480	84.120	9b
84.120	85.600	9c
85.600	88.620	9d
88.620	90.660	10a
90.660	92.460	10b
92.460	95.600	10c
95.600	97.460	10d
97.460	99.320	s2
99.320	100.600	11a
100.600	105.500	11b
105.500	109.060	11c
109.060	113.800	12a
113.800	114.340	12b
114.340	115.380	12c
115.380	118.440	12d
118.440	119.700	13a
119.700	121.140	13b
121.140	125.640	13c
125.640	129.360	14a
129.360	133.720	14b
133.720	137.820	15a
137.820	142.520	15b
142.520	144.560	s3
144.560	151.160	16
151.160	153.120	17a
153.120	155.200	17b
155.200	157.860	17c
157.860	161.680	18a
161.680	165.620	18b
165.620	167.400	19a
167.400	171.880	19b
171.880	175.020	19c
175.020	176.080	19d
176.080	177.960	19e
177.960	181.560	20a
181.560	183.220	20b
183.220	186.560	20c
