\id MAT
\c 18
\level phrase
\separators .?!:;,
0.000	1.820	s1
1.820	4.660	1a
4.660	5.520	1b
5.520	8.980	1c
8.980	11.200	2a
11.200	13.200	2b
13.200	14.520	3-4a
14.520	15.940	3-4b
15.940	22.320	3-4c
22.320	24.300	3-4d
24.300	26.760	3-4e
26.760	29.800	s2
29.800	30.660	5a
30.660	33.540	5b
33.540	35.060	5c
35.060	37.840	5d
37.840	41.300	6a
41.300	43.460	6b
43.460	47.180	6c
47.180	54.000	6d
54.000	54.480	7a
54.480	59.320	7b
59.320	60.860	7c
60.860	64.260	7d
64.260	67.980	7e
67.980	70.640	7f
70.640	73.940	7g
73.940	74.880	8a
74.880	79.080	8b
79.080	81.240	8c
81.240	89.940	8d
89.940	91.260	9a
91.260	93.320	9b
93.320	96.000	9c
96.000	99.940	9d
99.940	103.440	9e
103.440	110.380	10a
110.380	113.540	10b
113.540	114.700	11a
114.700	118.540	11b
118.540	121.040	s3
121.040	128.640	11c
128.640	131.480	11d
131.480	133.040	12a
133.040	135.100	12b
135.100	136.940	12c
136.940	141.800	12d
141.800	142.980	12e
142.980	144.720	12f
144.720	146.540	13a
146.540	148.000	13b
148.000	153.160	13c
153.160	154.580	14a
154.580	159.040	14b
159.040	161.360	s4
161.360	163.040	15a
163.040	164.000	15b
164.000	166.760	15c
166.760	170.000	15d
170.000	171.740	15e
171.740	173.720	15f
173.720	175.960	16a
175.960	178.680	16b
178.680	182.080	16c
182.080	184.620	17a
184.620	186.520	17b
186.520	189.080	17c
189.080	191.680	17d
191.680	196.480	17e
196.480	198.440	18a
198.440	200.100	18b
200.100	204.800	18c
204.800	207.720	18d
207.720	210.060	18e
210.060	213.260	18f
213.260	214.880	19-20a
214.880	218.240	19-20b
218.240	219.800	19-20c
219.800	223.380	19-20d
223.380	227.660	19-20e
227.660	230.480	s5
230.480	233.220	21a
233.220	233.920	21b
233.920	236.020	21c
236.020	238.520	21d
238.520	240.900	21e
240.900	242.560	22a
242.560	244.160	22b
244.160	247.620	22c
247.620	251.780	23a
251.780	255.620	23b
255.620	257.820	23c
257.820	260.440	24a
260.440	264.740	24b
264.740	267.840	25a
267.840	270.340	25b
270.340	271.020	25c
271.020	274.520	25d
274.520	277.820	26a
277.820	278.860	26b
278.860	281.000	26c
281.000	282.900	26d
282.900	287.180	27a
287.180	288.700	27b
288.700	290.800	28a
290.800	295.300	28b
295.300	297.820	28c
297.820	300.060	28d
300.060	302.480	29a
302.480	303.060	29b
303.060	304.980	29c
304.980	307.540	29d
307.540	312.820	30a
312.820	315.200	30b
315.200	315.980	30c
315.980	319.380	30d
319.380	324.440	31a
324.440	327.880	31b
327.880	331.420	32a
331.420	332.520	32b
332.520	335.600	32c
335.600	338.100	33a
338.100	341.540	33b
341.540	345.840	34a
345.840	349.720	34b
349.720	351.140	35a
351.140	356.220	35b
356.220	359.840	35c
