\id MAT
\c 25
\level phrase
\separators .?!:;,
0.000	2.660	s1
2.660	4.280	1a
4.280	9.220	1b
9.220	13.760	1c
13.760	17.620	2
17.620	20.220	3a
20.220	22.420	3b
22.420	27.880	4
27.880	30.680	5a
30.680	32.480	5b
32.480	36.080	5c
36.080	38.360	6a
38.360	40.220	6b
40.220	41.720	6c
41.720	43.940	6d
43.940	46.500	6e
46.500	49.120	6f
49.120	52.880	7
52.880	56.020	8a
56.020	58.640	8b
58.640	60.960	8c
60.960	63.220	9a
63.220	64.440	9b
64.440	66.240	9c
66.240	68.580	9d
68.580	72.460	9e
72.460	75.700	10a
75.700	77.720	10b
77.720	81.220	10c
81.220	83.140	10d
83.140	84.480	11a
84.480	87.800	11b
87.800	89.160	11c
89.160	89.500	11d
89.500	91.920	11e
91.920	94.040	12a
94.040	94.820	12b
94.820	96.480	12c
96.480	98.140	13a
98.140	98.860	13b
98.860	102.180	13c
102.180	104.720	13d
104.720	108.120	s2
108.120	117.620	s3
117.620	119.320	14a
119.320	121.300	14b
121.300	127.400	14c
127.400	131.200	15a
131.200	133.600	15b
133.600	134.940	15c
134.940	136.920	15d
136.920	138.940	15e
138.940	145.060	16
145.060	149.180	17
149.180	155.840	18
155.840	161.580	19
161.580	165.340	20a
165.340	165.960	20b
165.960	169.060	20c
169.060	172.020	20d
172.020	173.520	21a
173.520	174.360	21b
174.360	177.140	21c
177.140	179.900	21d
179.900	183.720	21e
183.720	184.540	21f
184.540	186.600	21g
186.600	190.300	22a
190.300	193.380	22b
193.380	196.360	22c
196.360	198.100	23a
198.100	198.940	23b
198.940	201.660	23c
201.660	204.360	23d
204.360	208.240	23e
208.240	209.080	23f
209.080	211.040	23g
211.040	216.680	24-25a
216.680	219.620	24-25b
219.620	220.360	24-25c
220.360	220.980	24-25d
220.980	224.720	24-25e
224.720	227.700	24-25f
227.700	231.540	24-25g
231.540	234.540	24-25h
234.540	236.580	26a
236.580	238.860	26b
238.860	241.340	26c
241.340	244.660	26d
244.660	246.100	26e
246.100	253.280	27
253.280	256.100	28a
256.100	260.480	28b
260.480	264.160	29-30a
264.160	266.960	29-30b
266.960	268.060	29-30c
268.060	269.920	29-30d
269.920	271.940	29-30e
271.940	275.500	29-30f
275.500	277.740	29-30g
277.740	281.060	29-30h
281.060	289.000	s4
289.000	289.520	31a
289.520	294.160	31b
294.160	296.600	31c
296.600	306.460	32
306.460	311.000	33
311.000	313.760	34a
313.760	315.920	34b
315.920	316.480	34c
316.480	323.920	34d
323.920	327.160	34e
327.160	329.540	35a
329.540	330.920	35b
330.920	332.580	35c
332.580	334.360	35d
334.360	335.860	35e
335.860	338.280	35f
338.280	342.180	35g
342.180	344.120	36a
344.120	345.600	36b
345.600	347.060	36c
347.060	348.520	36d
348.520	350.760	36e
350.760	352.160	36f
352.160	355.080	37a
355.080	355.660	37b
355.660	357.260	37c
357.260	358.300	37d
358.300	361.640	37e
361.640	364.220	38a
364.220	366.460	38b
366.460	370.200	38c
370.200	373.200	39a
373.200	375.140	39b
375.140	377.120	40a
377.120	378.460	40b
378.460	382.080	40c
382.080	384.240	40d
384.240	387.340	41a
387.340	389.900	41b
389.900	392.960	41c
392.960	396.220	41d
396.220	397.360	41e
397.360	399.860	42a
399.860	401.500	42b
401.500	403.440	42c
403.440	405.120	42d
405.120	407.040	42e
407.040	408.800	43a
408.800	411.120	43b
411.120	413.000	43c
413.000	414.580	43d
414.580	416.800	43e
416.800	418.840	43f
418.840	420.820	44a
420.820	421.460	44b
421.460	423.140	44c
423.140	423.920	44d
423.920	424.920	44e
424.920	425.560	44f
425.560	426.480	44g
426.480	427.300	44h
427.300	429.040	44i
429.040	430.920	45a
430.920	432.240	45b
432.240	435.500	45c
435.500	438.240	45d
438.240	441.240	46a
441.240	443.520	46b
443.520	446.880	46c
