0.000	2.780	s1
2.780	11.260	1-4a
11.260	12.620	1-4b
12.620	17.060	1-4c
17.060	19.540	1-4d
19.540	22.720	1-4e
22.720	25.760	1-4f
25.760	29.120	1-4g
29.120	29.200	1-4h
29.200	35.300	1-4i
35.300	36.440	1-4j
36.440	43.700	1-4k
43.700	47.920	1-4l
47.920	49.640	1-4m
49.640	51.380	5a
51.380	55.320	5b
55.320	58.740	5c
58.740	60.080	5d
60.080	61.360	6a
61.360	66.200	6b
66.200	69.260	6c
69.260	71.880	6d
71.880	75.040	7a
75.040	77.140	7b
77.140	80.180	7c
80.180	84.760	8
84.760	86.400	9a
86.400	89.380	9b
89.380	93.520	9c
93.520	94.880	10a
94.880	96.220	10b
96.220	98.160	10c
98.160	98.780	10d
98.780	100.680	10e
100.680	103.300	10f
103.300	104.820	10g
104.820	108.160	11a
108.160	110.920	11b
110.920	113.060	11c
113.060	114.680	12a
114.680	117.680	12b
117.680	119.160	13a
119.160	126.380	13b
126.380	130.240	13c
130.240	134.240	14a
134.240	134.820	14b
134.820	137.540	14c
137.540	140.960	14d
140.960	145.480	15a
145.480	146.660	15b
146.660	150.020	15c
150.020	152.780	16a
152.780	155.840	16b
155.840	159.960	17a
159.960	162.640	17b
162.640	164.100	18a
164.100	166.380	18b
166.380	171.080	18c
171.080	176.320	19a
176.320	179.020	19b
179.020	180.660	19c
180.660	183.940	19d
183.940	185.700	20a
185.700	190.440	20b
190.440	192.060	21a
192.060	194.060	21b
194.060	194.660	21c
194.660	195.680	21d
195.680	197.840	22a
197.840	198.500	22b
198.500	200.760	22c
200.760	201.500	22d
201.500	203.440	22e
203.440	204.080	22f
204.080	204.780	22g
204.780	205.400	22h
205.400	206.760	22i
206.760	211.200	23
211.200	213.700	s2
213.700	219.760	24a
219.760	222.980	24b
222.980	225.440	24c
225.440	226.880	24d
226.880	228.540	24e
228.540	229.740	25-26a
229.740	234.700	25-26b
234.700	239.820	25-26c
239.820	242.720	25-26d
242.720	246.540	25-26e
246.540	247.200	25-26f
247.200	250.560	25-26g
250.560	252.640	27a
252.640	254.600	27b
254.600	255.340	27c
255.340	258.320	27d
258.320	258.920	27e
258.920	262.100	27f
262.100	266.620	27g
266.620	268.000	28a
268.000	268.600	28b
268.600	270.480	28c
270.480	276.400	28d
276.400	279.320	28e
279.320	280.740	29a
280.740	282.280	29b
282.280	284.040	29c
284.040	286.540	29d
286.540	290.740	29e
290.740	292.500	29f
292.500	302.220	30
302.220	305.120	s3
305.120	306.500	31a
306.500	308.720	31b
308.720	310.700	31c
310.700	314.940	31d
314.940	319.420	32a
319.420	323.360	32b
323.360	325.500	33a
325.500	326.800	33b
326.800	329.940	33c
329.940	333.840	33d
333.840	334.760	34a
334.760	336.100	34b
336.100	339.460	34c
339.460	340.580	34d
340.580	341.960	35a
341.960	345.760	35b
345.760	350.600	36-37a
350.600	351.600	36-37b
351.600	354.800	36-37c
354.800	357.580	36-37d
357.580	362.460	36-37e
362.460	365.300	36-37f
365.300	368.280	36-37g
