0.000	2.000	s1
2.000	3.640	1-2a
3.640	7.820	1-2b
7.820	12.500	1-2c
12.500	14.600	1-2d
14.600	16.680	1-2e
16.680	20.160	3a
20.160	23.640	3b
23.640	25.880	4a
25.880	27.680	4b
27.680	29.460	4c
29.460	31.040	5a
31.040	32.700	5b
32.700	36.020	5c
36.020	38.740	s2
38.740	42.480	6a
42.480	44.440	6b
44.440	48.840	6c
48.840	52.160	6d
52.160	53.260	6e
53.260	56.340	6f
56.340	58.260	s3
58.260	59.320	7-8a
59.320	62.100	7-8b
62.100	63.340	7-8c
63.340	65.800	7-8d
65.800	67.660	7-8e
67.660	68.920	7-8f
68.920	71.880	7-8g
71.880	73.820	7-8h
73.820	75.420	7-8i
75.420	76.980	7-8j
76.980	78.640	7-8k
78.640	81.000	7-8l
81.000	84.920	9a
84.920	86.860	9b
86.860	89.140	10a
89.140	90.860	10b
90.860	93.360	10c
93.360	96.540	11a
96.540	99.360	11b
99.360	105.460	11c
105.460	107.580	s4
107.580	110.980	12a
110.980	115.700	12b
115.700	118.160	s5
118.160	120.540	13a
120.540	126.180	13b
126.180	129.160	13c
129.160	135.340	14a
135.340	137.960	14b
137.960	140.120	s6
140.120	143.840	15a
143.840	146.300	15b
146.300	149.360	15c
149.360	150.900	15d
150.900	153.140	15e
153.140	155.600	15f
155.600	159.360	16a
159.360	162.420	16b
162.420	165.860	16c
165.860	166.960	16d
166.960	167.840	16e
167.840	170.300	17a
170.300	173.200	17b
173.200	176.600	18a
176.600	180.300	18b
180.300	186.500	19
186.500	187.980	20a
187.980	191.360	20b
191.360	195.800	20c
195.800	197.060	20d
197.060	199.460	20e
199.460	200.880	21a
200.880	202.560	21b
202.560	203.220	21c
203.220	204.780	21d
204.780	208.120	21e
208.120	213.980	21f
213.980	215.680	22a
215.680	218.100	22b
218.100	220.520	22c
220.520	221.120	22d
221.120	223.400	22e
223.400	226.960	22f
226.960	230.080	22g
230.080	232.480	23a
232.480	233.840	23b
233.840	237.380	23c
237.380	239.480	23d
239.480	242.640	s7
242.640	246.180	24a
246.180	248.460	24b
248.460	253.200	24c
253.200	254.780	25a
254.780	256.460	25b
256.460	258.140	25c
258.140	260.460	25d
260.460	263.540	25e
263.540	266.740	26a
266.740	270.180	26b
270.180	272.440	26c
272.440	274.240	27a
274.240	275.240	27b
275.240	276.280	27c
276.280	279.040	27d
279.040	280.980	27e
280.980	283.720	28a
283.720	286.460	28b
286.460	292.020	29a
292.020	297.000	29b
