0	2.7	s1
2.7	4.2	1a
4.2	7.94	1b
7.94	9.72	1c
9.72	12.62	1d
12.62	15.32	2a
15.32	20.3	2b
20.3	22.62	3a
22.62	24.76	3b
24.76	29.96	3c
29.96	33.22	4a
33.22	35.2	4b
35.2	36.06	4c
36.06	40.44	4d
40.44	42.2	5a
42.2	44.46	5b
44.46	45.82	5c
45.82	46.66	5d
46.66	49	5e
49	53.02	6a
53.02	56.52	6b
56.52	64.34	6c
64.34	67.28	7a
67.28	70.56	7b
70.56	72.56	7c
72.56	73.58	8-9a
73.58	76.8	8-9b
76.8	79.2	8-9c
79.2	85.4	8-9d
85.4	86.68	10a
86.68	92.18	10b
92.18	95.06	s2
95.06	98.58	11a
98.58	99.18	11b
99.18	101.2	11c
101.2	105.78	11d
105.78	109.3	12a
109.3	110.84	12b
110.84	113.72	12c
113.72	117.16	12d
117.16	118.9	13a
118.9	120.06	13b
120.06	123.12	13c
123.12	126.22	s3
126.22	135.94	s4
135.94	137.74	14-16a
137.74	139.66	14-16b
139.66	140.92	14-16c
140.92	144.38	14-16d
144.38	148.66	14-16e
148.66	150.98	14-16f
150.98	152.74	14-16g
152.74	154.92	14-16h
154.92	158.6	14-16i
158.6	161.94	14-16j
161.94	165.1	14-16k
165.1	168.66	14-16l
168.66	171.58	17a
171.58	173.14	17b
173.14	175.74	17c
175.74	178.1	17d
178.1	180.56	17e
180.56	183.16	18a
183.16	184.72	18b
184.72	186.62	18c
186.62	188.46	18d
188.46	190.04	18e
190.04	193.6	19a
193.6	195.68	19b
195.68	197.42	19c
197.42	200.84	19d
200.84	202.86	19e
202.86	203.68	19f
203.68	205.36	19g
205.36	207.12	20a
207.12	211.1	20b
211.1	215.08	20c
215.08	216.22	20d
216.22	217.94	20e
217.94	219.12	20f
219.12	221.1	21a
221.1	223.28	21b
223.28	227.34	21c
227.34	229.5	s5
229.5	232.18	22a
232.18	238.04	22b
238.04	242.58	23a
242.58	244.54	23b
244.54	246.62	23c
246.62	248.38	23d
248.38	251.32	24a
251.32	252.4	24b
252.4	256.78	24c
256.78	260.5	25a
260.5	263.5	25b
263.5	265.56	25c
265.56	268.32	25d
268.32	270.26	26a
270.26	271.86	26b
271.86	275.62	26c
275.62	279.26	s6
279.26	280.6	27a
280.6	286.74	27b
286.74	287.84	27c
287.84	288.88	27d
288.88	290.88	27e
290.88	292.14	27f
292.14	293.5	28a
293.5	294.3	28b
294.3	296.52	28c
296.52	299.38	28d
299.38	302.26	28e
302.26	306.16	28f
306.16	310.56	28g
310.56	312.44	29a
312.44	313.48	29b
313.48	315.02	29c
315.02	316.94	29d
316.94	317.72	29e
317.72	321.04	29f
321.04	322.76	30a
322.76	323.96	30b
323.96	327.48	30c
327.48	330.9	s7
330.9	336.2	31a
336.2	337.42	31b
337.42	339.04	31c
339.04	339.56	31d
339.56	340.68	31e
340.68	342.92	31f
342.92	344.24	31g
344.24	349.02	31h
349.02	350.44	31i
350.44	352.96	31j
352.96	356.72	32a
356.72	358.92	32b
358.92	360.08	32c
360.08	361.94	32d
361.94	364.2	32e
364.2	367.68	33a
367.68	369	33b
369	369.6	33c
369.6	370.3	33d
370.3	372	33e
372	375.54	33f
375.54	377.74	33g
377.74	380.32	34a
380.32	382.32	34b
382.32	385.76	34c
385.76	391.46	34d
391.46	392.48	35a
392.48	398.12	35b
398.12	403.34	35c
403.34	405.68	35d
405.68	410.04	36a
410.04	411.12	36b
411.12	413.72	36c
413.72	418.46	36d
418.46	422.8	37a
422.8	423.68	37b
423.68	424.7	37c
424.7	426.82	38a
426.82	428.08	38b
428.08	428.12	38c
428.12	429.34	38d
429.34	434.18	38e
434.18	441.5	38f
441.5	445.5	38g
445.5	447.26	38h
447.26	454.4	38i
