\id MAT
\c 12
\level phrase
\separators .?!:;,
0.000	2.620	s1
2.620	4.080	a
4.080	10.760	b
10.760	12.180	c
12.180	17.460	d
17.460	24.100	1a
24.100	29.520	1b
29.520	33.620	2a
33.620	34.960	2b
34.960	35.900	2c
35.900	40.720	2d
40.720	42.240	3a
42.240	44.960	3b
44.960	46.420	3c
46.420	49.660	3d
49.660	56.340	4a
56.340	57.960	4b
57.960	60.160	4c
60.160	61.680	4d
61.680	64.460	4e
64.460	66.780	5a
66.780	69.700	5b
69.700	73.200	5c
73.200	80.580	5d
80.580	84.480	6-7a
84.480	86.820	6-7b
86.820	89.400	6-7c
89.400	91.380	6-7d
91.380	94.380	6-7e
94.380	96.340	6-7f
96.340	99.800	6-7g
99.800	101.040	6-7h
101.040	107.580	6-7i
107.580	109.000	8a
109.000	109.240	8b
109.240	110.280	8c
110.280	112.680	8d
112.680	117.320	8e
117.320	119.880	s2
119.880	124.900	9
124.900	126.560	10a
126.560	128.500	10b
128.500	133.560	10c
133.560	136.140	10d
136.140	137.900	10e
137.900	139.860	10f
139.860	143.640	10g
143.640	145.520	11a
145.520	147.120	11b
147.120	150.400	11c
150.400	153.500	11d
153.500	154.580	12a
154.580	155.720	12b
155.720	158.520	12c
158.520	162.280	12d
162.280	164.420	13a
164.420	166.300	13b
166.300	168.460	13c
168.460	170.080	13d
170.080	172.080	13e
172.080	174.280	14a
174.280	180.260	14b
180.260	182.680	s3
182.680	185.360	15a
185.360	188.880	15b
188.880	191.460	15c
191.460	193.920	15d
193.920	195.380	15e
195.380	199.100	16
199.100	200.400	17a
200.400	203.780	17b
203.780	206.240	17c
206.240	207.800	17d
207.800	209.960	18a
209.960	211.980	18b
211.980	214.140	18c
214.140	216.740	18d
216.740	219.840	18e
219.840	222.920	18f
222.920	225.860	18g
225.860	229.220	19a
229.220	231.980	19b
231.980	234.360	19c
234.360	237.180	19d
237.180	239.220	20a
239.220	241.180	20b
241.180	243.640	20c
243.640	246.500	20d
246.500	248.740	20e
248.740	250.600	21a
250.600	253.320	21b
253.320	255.420	21c
255.420	257.240	21d
257.240	260.800	s4
260.800	266.960	22a
266.960	268.660	22b
268.660	271.240	22c
271.240	273.340	23a
273.340	276.680	23b
276.680	282.160	23c
282.160	284.400	24a
284.400	286.660	24b
286.660	288.240	24c
288.240	293.300	24d
293.300	295.640	24e
295.640	296.960	25a
296.960	298.180	25b
298.180	298.780	25c
298.780	300.520	25d
300.520	303.660	25e
303.660	305.280	25f
305.280	306.800	26a
306.800	310.420	26b
310.420	311.720	26c
311.720	316.120	26d
316.120	318.340	26e
318.340	319.740	27a
319.740	322.980	27b
322.980	324.020	27c
324.020	328.980	27d
328.980	331.300	27e
331.300	333.320	27f
333.320	338.700	28a
338.700	342.880	28b
342.880	344.560	29a
344.560	346.560	29b
346.560	349.760	29c
349.760	354.020	29d
354.020	355.460	29e
355.460	357.040	29f
357.040	357.860	29g
357.860	360.780	29h
360.780	363.300	29i
363.300	369.420	30a
369.420	370.580	30b
370.580	372.460	30c
372.460	373.960	30d
373.960	378.720	30e
378.720	380.760	30f
380.760	382.640	30g
382.640	386.260	31a
386.260	389.600	31b
389.600	391.920	31c
391.920	393.140	32a
393.140	395.960	32b
395.960	398.220	32c
398.220	401.880	32d
401.880	403.460	32e
403.460	404.880	32f
404.880	406.300	32g
406.300	409.640	s5
409.640	411.260	33a
411.260	412.420	33b
412.420	415.500	33c
415.500	417.760	33d
417.760	419.680	33e
419.680	421.880	33f
421.880	424.000	33g
424.000	425.500	34-35a
425.500	429.100	34-35b
429.100	433.880	34-35c
433.880	438.860	34-35d
438.860	441.860	34-35e
441.860	443.500	34-35f
443.500	447.000	34-35g
447.000	453.720	36a
453.720	455.800	36b
455.800	460.320	37
460.320	464.780	38a
464.780	466.080	38b
466.080	466.760	38c
466.760	470.120	38d
470.120	473.320	38e
473.320	474.980	39a
474.980	477.160	39b
477.160	480.900	39c
480.900	482.220	39d
482.220	484.620	39e
484.620	487.400	39f
487.400	488.560	40a
488.560	490.180	40b
490.180	493.120	40c
493.120	496.720	40d
496.720	498.180	40e
498.180	498.640	40f
498.640	499.780	40g
499.780	502.900	40h
502.900	508.940	41a
508.940	510.220	41b
510.220	513.340	41c
513.340	515.920	41d
515.920	522.460	41e
522.460	523.700	42a
523.700	530.500	42b
530.500	534.220	42c
534.220	536.080	42d
536.080	537.500	42e
537.500	540.100	42f
540.100	546.040	42g
546.040	549.160	s6
549.160	550.820	43a
550.820	553.780	43b
553.780	556.680	43c
556.680	559.820	43d
559.820	561.260	44a
561.260	565.620	44b
565.620	567.320	44c
567.320	571.240	44d
571.240	576.380	45a
576.380	578.840	45b
578.840	582.920	45c
582.920	588.940	45d
588.940	592.000	s7
592.000	595.060	46a
595.060	598.060	46b
598.060	602.120	46c
602.120	603.920	47a
603.920	604.520	47b
604.520	607.260	47c
607.260	609.240	47d
609.240	611.280	48a
611.280	612.860	48b
612.860	615.000	48c
615.000	615.900	49a
615.900	618.440	49b
618.440	619.240	49c
619.240	622.580	49d
622.580	627.960	50
