\id MAT
\c 10
\level phrase
\separators .?!:;,
0.000	3.400	s1
3.400	5.760	1a
5.760	9.440	1b
9.440	13.500	1c
13.500	17.100	1d
17.100	21.240	2a
21.240	22.700	2b
22.700	23.500	2c
23.500	25.600	2d
25.600	26.800	2e
26.800	27.880	2f
27.880	29.520	2g
29.520	30.240	2h
30.240	31.180	2i
31.180	32.200	2j
32.200	33.620	3-4a
33.620	35.440	3-4b
35.440	37.000	3-4c
37.000	39.540	3-4d
39.540	41.760	3-4e
41.760	43.340	3-4f
43.340	44.480	3-4g
44.480	46.440	3-4h
46.440	47.420	3-4i
47.420	49.200	3-4j
49.200	52.740	3-4k
52.740	57.680	5-6a
57.680	61.600	5-6b
61.600	63.460	5-6c
63.460	66.260	5-6d
66.260	67.820	7a
67.820	69.200	7b
69.200	71.260	7c
71.260	72.620	8a
72.620	74.120	8b
74.120	75.380	8c
75.380	77.840	8d
77.840	79.960	8e
79.960	81.600	8f
81.600	85.680	9-10a
85.680	86.480	9-10b
86.480	87.360	9-10c
87.360	88.440	9-10d
88.440	89.940	9-10e
89.940	92.740	9-10f
92.740	95.980	9-10g
95.980	97.840	9-10h
97.840	100.640	9-10i
100.640	103.020	11-12a
103.020	106.680	11-12b
106.680	108.840	11-12c
108.840	109.360	11-12d
109.360	111.760	11-12e
111.760	115.900	11-12f
115.900	118.380	13a
118.380	121.180	13b
121.180	122.540	13c
122.540	123.860	13d
123.860	129.360	14a
129.360	130.780	14b
130.780	133.220	14c
133.220	134.860	15a
134.860	137.200	15b
137.200	143.980	15c
143.980	147.640	s2
147.640	149.920	16a
149.920	150.460	16b
150.460	154.100	16c
154.100	159.800	16d
159.800	160.200	17a
160.200	163.860	17b
163.860	169.040	17c
169.040	170.560	18a
170.560	175.660	18b
175.660	176.780	18c
176.780	183.040	18d
183.040	186.080	19-20a
186.080	189.720	19-20b
189.720	191.660	19-20c
191.660	194.720	19-20d
194.720	198.820	19-20e
198.820	200.220	21-22a
200.220	203.480	21-22b
203.480	206.360	21-22c
206.360	207.720	21-22d
207.720	211.920	21-22e
211.920	216.960	21-22f
216.960	219.240	23a
219.240	222.340	23b
222.340	223.840	23c
223.840	230.660	23d
230.660	233.300	s3
233.300	235.040	24a
235.040	237.560	24b
237.560	240.220	24c
240.220	241.400	25a
241.400	244.660	25b
244.660	247.060	25c
247.060	248.940	25d
248.940	250.880	25e
250.880	254.480	26-27a
254.480	257.340	26-27b
257.340	259.080	26-27c
259.080	262.240	26-27d
262.240	264.180	26-27e
264.180	267.200	26-27f
267.200	269.340	26-27g
269.340	272.900	26-27h
272.900	274.420	28a
274.420	277.660	28b
277.660	279.720	28c
279.720	280.780	28d
280.780	281.780	28e
281.780	283.780	28f
283.780	287.620	28g
287.620	289.960	29a
289.960	293.440	29b
293.440	297.980	29c
297.980	299.100	30-31a
299.100	302.940	30-31b
302.940	307.420	30-31c
307.420	310.140	30-31d
310.140	312.740	32a
312.740	317.180	32b
317.180	319.760	33a
319.760	324.000	33b
324.000	327.440	s4
327.440	328.320	34a
328.320	333.840	34b
333.840	335.120	34c
335.120	336.860	34d
336.860	340.040	34e
340.040	343.700	35-36a
343.700	345.860	35-36b
345.860	348.520	35-36c
348.520	351.440	35-36d
351.440	354.800	35-36e
354.800	357.100	35-36f
357.100	361.520	37a
361.520	365.900	37b
365.900	372.720	38
372.720	379.040	39a
379.040	381.660	39b
381.660	384.720	39c
384.720	386.980	39d
386.980	390.760	40a
390.760	392.740	40b
392.740	394.980	40c
394.980	396.020	41a
396.020	400.260	41b
400.260	404.520	41c
404.520	405.980	41d
405.980	408.560	41e
408.560	412.960	41f
412.960	419.040	42a
419.040	419.980	42b
419.980	422.760	42c
