\id MAT
\c 23
\level phrase
\separators .?!:;,
0.000	2.020	s1
2.020	6.520	1
6.520	12.320	2
12.320	15.000	3a
15.000	16.980	3b
16.980	20.200	3c
20.200	21.560	4a
21.560	25.340	4b
25.340	27.960	4c
27.960	30.540	4d
30.540	32.900	4e
32.900	37.540	5a
37.540	39.280	5b
39.280	45.200	5c
45.200	48.660	6a
48.660	51.560	6b
51.560	58.440	7a
58.440	59.620	7b
59.620	61.560	8a
61.560	63.900	8b
63.900	65.500	8c
65.500	69.560	8d
69.560	72.460	9a
72.460	74.440	9b
74.440	76.940	9c
76.940	79.900	10a
79.900	80.620	10b
80.620	81.540	10c
81.540	82.960	10d
82.960	85.600	11a
85.600	90.040	11b
90.040	96.020	12
96.020	100.660	s2
100.660	103.600	13a
103.600	104.460	13b
104.460	108.020	13c
108.020	110.180	13d
110.180	113.180	13e
113.180	114.240	13f
114.240	117.020	13g
117.020	120.480	13h
120.480	124.080	13i
124.080	125.420	14a
125.420	128.960	14b
128.960	131.480	14c
131.480	133.360	14d
133.360	137.320	14e
137.320	139.220	14f
139.220	143.180	14g
143.180	144.480	15a
144.480	148.040	15b
148.040	152.160	15c
152.160	153.780	15d
153.780	155.720	15e
155.720	159.080	15f
159.080	160.380	16a
160.380	161.900	16b
161.900	165.400	16c
165.400	167.520	16d
167.520	170.900	16e
170.900	172.340	16f
172.340	174.360	17a
174.360	176.260	17b
176.260	178.260	17c
178.260	179.580	17d
179.580	180.900	17e
180.900	183.840	17f
183.840	188.240	18a
188.240	189.900	18b
189.900	194.000	18c
194.000	196.140	18d
196.140	198.200	19a
198.200	200.120	19b
200.120	202.400	19c
202.400	203.680	19d
203.680	205.360	19e
205.360	208.500	19f
208.500	209.660	20a
209.660	211.980	20b
211.980	214.100	20c
214.100	216.720	20d
216.720	219.120	21a
219.120	221.220	21b
221.220	223.900	21c
223.900	226.180	22a
226.180	228.060	22b
228.060	233.360	22c
233.360	234.740	23-24a
234.740	238.300	23-24b
238.300	239.940	23-24c
239.940	240.440	23-24d
240.440	242.800	23-24e
242.800	244.520	23-24f
244.520	247.880	23-24g
247.880	249.160	23-24h
249.160	249.840	23-24i
249.840	251.740	23-24j
251.740	253.840	23-24k
253.840	257.620	23-24l
257.620	263.020	23-24m
263.020	268.340	23-24n
268.340	269.640	25a
269.640	273.180	25b
273.180	278.480	25c
278.480	280.120	25d
280.120	282.640	25e
282.640	285.740	25f
285.740	286.780	26a
286.780	288.640	26b
288.640	291.760	26c
291.760	294.860	26d
294.860	296.140	27a
296.140	299.700	27b
299.700	303.680	27c
303.680	308.520	27d
308.520	311.340	28a
311.340	315.260	28b
315.260	316.600	29-31a
316.600	320.160	29-31b
320.160	326.520	29-31c
326.520	329.920	29-31d
329.920	331.280	29-31e
331.280	333.100	29-31f
333.100	335.400	29-31g
335.400	339.380	29-31h
339.380	344.680	29-31i
344.680	347.220	29-31j
347.220	350.360	29-31k
350.360	352.140	32a
352.140	356.740	32b
356.740	359.080	33a
359.080	360.500	33b
360.500	363.980	33c
363.980	366.660	34a
366.660	367.980	34b
367.980	369.960	34c
369.960	371.460	34d
371.460	374.380	34e
374.380	377.040	34f
377.040	380.240	34g
380.240	390.260	35a
390.260	392.200	35b
392.200	394.100	35c
394.100	396.140	35d
396.140	397.160	35e
397.160	400.980	35f
400.980	402.760	36a
402.760	404.000	36b
404.000	409.500	36c
409.500	413.800	36d
413.800	416.620	s3
416.620	419.180	37a
419.180	420.240	37b
420.240	421.100	37c
421.100	425.540	37d
425.540	432.780	37e
432.780	434.820	37f
434.820	435.940	38a
435.940	439.060	38b
439.060	441.140	38c
441.140	445.000	39a
445.000	446.700	39b
446.700	450.960	39c
