0.000	1.800	s1
1.800	3.140	1a
3.140	7.460	1b
7.460	9.160	2a
9.160	13.680	2b
13.680	16.740	2c
16.740	18.580	2d
18.580	20.720	2e
20.720	25.360	2f
25.360	27.720	3a
27.720	30.120	3b
30.120	33.440	3c
33.440	34.260	3d
34.260	34.860	3e
34.860	36.100	3f
36.100	38.720	3g
38.720	42.980	3h
42.980	45.440	4-6a
45.440	47.680	4-6b
47.680	49.400	4-6c
49.400	55.440	4-6d
55.440	58.500	4-6e
58.500	63.180	4-6f
63.180	64.560	4-6g
64.560	68.160	4-6h
68.160	70.260	4-6i
70.260	73.420	s2
73.420	74.600	7a
74.600	77.960	7b
77.960	82.920	7c
82.920	85.200	7d
85.200	88.860	7e
88.860	91.960	8-9a
91.960	93.440	8-9b
93.440	95.540	8-9c
95.540	97.560	8-9d
97.560	99.800	8-9e
99.800	102.740	8-9f
102.740	104.000	8-9g
104.000	105.420	8-9h
105.420	107.860	8-9i
107.860	110.620	8-9j
110.620	112.320	10a
112.320	113.940	10b
113.940	115.920	10c
115.920	118.960	10d
118.960	124.960	11a
124.960	126.340	11b
126.340	128.120	11c
128.120	133.960	11d
133.960	135.240	12a
135.240	140.680	12b
140.680	147.040	12c
147.040	154.040	13
154.040	156.660	s3
156.660	160.380	14-16a
160.380	163.000	14-16b
163.000	164.900	14-16c
164.900	166.160	14-16d
166.160	168.080	14-16e
168.080	172.940	14-16f
172.940	174.280	14-16g
174.280	180.000	14-16h
180.000	181.900	14-16i
181.900	185.700	14-16j
185.700	189.720	14-16k
189.720	190.420	14-16l
190.420	192.520	14-16m
192.520	194.280	14-16n
194.280	198.420	14-16o
198.420	201.440	17-18a
201.440	204.180	17-18b
204.180	205.580	17-18c
205.580	207.260	17-18d
207.260	207.960	17-18e
207.960	212.800	17-18f
212.800	214.880	17-18g
214.880	218.740	17-18h
218.740	222.600	17-18i
222.600	225.740	19-20a
225.740	227.660	19-20b
227.660	235.120	19-20c
235.120	238.980	19-20d
238.980	241.000	19-20e
241.000	244.100	19-20f
244.100	245.420	21a
245.420	248.420	21b
248.420	249.960	21c
249.960	253.720	21d
253.720	255.060	21e
255.060	259.280	21f
259.280	260.960	22a
260.960	265.900	22b
265.900	267.840	22c
267.840	269.880	22d
269.880	271.700	22e
271.700	274.840	23a
274.840	280.460	23b
280.460	283.600	24a
283.600	285.460	24b
285.460	286.000	24c
286.000	286.640	24d
286.640	287.680	24e
287.680	289.580	24f
289.580	292.540	24g
292.540	293.280	24h
293.280	296.520	24i
296.520	299.260	25a
299.260	300.340	25b
300.340	305.440	25c
305.440	307.240	26a
307.240	308.760	26b
308.760	312.240	26c
312.240	317.340	27a
317.340	321.400	27b
321.400	324.720	28a
324.720	326.680	28b
326.680	329.560	29a
329.560	333.680	29b
333.680	334.560	29c
334.560	336.060	29d
336.060	338.140	29e
338.140	341.120	s4
341.120	350.640	30
350.640	353.560	31a
353.560	355.680	31b
355.680	357.360	31c
357.360	360.020	31d
360.020	361.920	31e
361.920	364.420	31f
364.420	369.240	32
369.240	373.280	33a
373.280	376.540	33b
376.540	382.800	33c
382.800	384.900	34a
384.900	386.840	34b
386.840	392.780	34c
392.780	394.380	34d
394.380	397.560	34e
397.560	399.960	s5
399.960	401.580	35a
401.580	403.520	35b
403.520	404.320	35c
404.320	406.140	35d
406.140	408.500	35e
408.500	414.140	36
414.140	415.780	37a
415.780	417.540	37b
417.540	419.520	37c
419.520	420.300	37d
420.300	421.800	37e
421.800	425.640	37f
425.640	429.460	37g
429.460	431.740	38a
431.740	434.620	38b
434.620	436.420	38c
436.420	437.240	38d
437.240	440.620	38e
440.620	442.260	39a
442.260	445.680	39b
445.680	449.720	40
449.720	453.100	41a
453.100	454.640	41b
454.640	456.280	41c
456.280	458.000	41d
458.000	461.680	41e
461.680	464.880	42
464.880	470.780	43
470.780	474.200	44a
474.200	478.480	44b
478.480	481.060	s6
481.060	482.400	45a
482.400	488.720	45b
488.720	492.740	45c
492.740	496.040	46
496.040	497.720	47a
497.720	500.360	47b
500.360	503.480	47c
503.480	506.940	48a
506.940	510.680	48b
510.680	512.280	48c
512.280	513.800	48d
513.800	515.540	48e
515.540	519.000	48f
519.000	522.680	48g
522.680	525.860	49-50a
525.860	527.300	49-50b
527.300	529.480	49-50c
529.480	531.120	49-50d
531.120	531.820	49-50e
531.820	533.500	49-50f
533.500	534.600	49-50g
534.600	537.520	51a
537.520	539.900	51b
539.900	542.400	51c
542.400	543.880	51d
543.880	547.700	52a
547.700	549.400	52b
549.400	552.580	52c
552.580	554.860	s7
554.860	556.160	53a
556.160	558.420	53b
558.420	560.780	53c
560.780	563.180	53d
563.180	565.240	54a
565.240	567.760	54b
567.760	570.000	55a
570.000	573.360	55b
573.360	575.340	55c
575.340	578.840	55d
578.840	583.260	56a
583.260	589.220	56b
589.220	593.220	56c
593.220	597.240	56d
