\id MRK
\c 4
\level phrase
\separators .?!:;,
0.000	1.960	s1
1.960	3.260	1a
3.260	7.720	1b
7.720	11.580	1c
11.580	17.020	1d
17.020	21.560	1e
21.560	24.460	2a
24.460	26.200	2b
26.200	27.620	3a
27.620	31.740	3b
31.740	33.300	4a
33.300	37.320	4b
37.320	40.920	5a
40.920	43.140	5b
43.140	45.240	5c
45.240	47.300	5d
47.300	49.880	6a
49.880	50.720	6b
50.720	52.680	6c
52.680	53.940	6d
53.940	57.060	7a
57.060	58.900	7b
58.900	60.520	7c
60.520	63.800	8a
63.800	69.280	8b
69.280	70.360	8c
70.360	73.160	8d
73.160	75.060	9a
75.060	77.840	9b
77.840	80.080	9c
80.080	81.280	10a
81.280	83.480	10b
83.480	89.440	10c
89.440	90.720	11a
90.720	95.800	11b
95.800	97.360	11c
97.360	100.120	11d
100.120	103.680	11e
103.680	106.960	11f
106.960	109.100	12a
109.100	111.120	12b
111.120	113.040	12c
113.040	115.000	12d
115.000	117.380	12e
117.380	119.900	12f
119.900	122.640	12g
122.640	125.500	s2
125.500	127.200	13a
127.200	131.560	13b
131.560	134.000	13c
134.000	137.400	13d
137.400	139.260	13e
139.260	141.140	13f
141.140	146.300	14
146.300	152.680	15a
152.680	154.020	15b
154.020	155.060	15c
155.060	159.260	15d
159.260	161.180	15e
161.180	165.020	16a
165.020	166.720	16b
166.720	168.940	16c
168.940	174.480	17a
174.480	179.160	17b
179.160	181.840	17c
181.840	182.640	17d
182.640	184.100	17e
184.100	188.280	17f
188.280	191.120	17g
191.120	195.260	18a
195.260	197.020	18b
197.020	198.840	18c
198.840	200.640	19a
200.640	201.880	19b
201.880	205.480	19c
205.480	207.120	19d
207.120	208.720	19e
208.720	211.520	19f
211.520	220.180	20a
220.180	224.200	20b
224.200	224.920	20c
224.920	228.000	20d
228.000	230.220	s3
230.220	232.620	21a
232.620	237.280	21b
237.280	238.220	21c
238.220	239.260	21d
239.260	240.360	21e
240.360	245.360	21f
245.360	248.740	22a
248.740	252.480	22b
252.480	255.160	23a
255.160	258.440	23b
258.440	260.000	24a
260.000	263.940	24b
263.940	266.200	24c
266.200	269.660	24d
269.660	271.200	25a
271.200	276.180	25b
276.180	281.000	25c
281.000	284.300	25d
284.300	287.140	s4
287.140	288.820	26a
288.820	292.340	26b
292.340	295.720	26c
295.720	302.260	27a
302.260	303.800	27b
303.800	307.060	27c
307.060	309.260	27d
309.260	312.140	27e
312.140	314.560	27f
314.560	318.920	28a
318.920	320.060	28b
320.060	321.720	28c
321.720	323.140	28d
323.140	326.060	28e
326.060	328.200	29a
328.200	330.120	29b
330.120	333.620	s5
333.620	335.120	30a
335.120	339.300	30b
339.300	342.040	31a
342.040	343.720	31b
343.720	345.380	32a
345.380	349.000	32b
349.000	352.240	32c
352.240	354.260	33a
354.260	358.640	33b
358.640	364.240	34a
364.240	367.420	34b
367.420	370.520	34c
370.520	372.460	s6
372.460	373.920	35a
373.920	375.960	35b
375.960	376.460	35c
376.460	378.560	35d
378.560	381.180	36a
381.180	384.060	36b
384.060	387.200	36c
387.200	388.360	37a
388.360	389.980	37b
389.980	391.380	37c
391.380	395.680	37d
395.680	397.080	38a
397.080	400.640	38b
400.640	403.980	38c
403.980	404.580	38d
404.580	405.720	38e
405.720	408.700	38f
408.700	412.840	39a
412.840	413.820	39b
413.820	415.460	39c
415.460	417.800	39d
417.800	419.000	39e
419.000	421.280	39f
421.280	423.620	40a
423.620	425.340	40b
425.340	428.100	40c
428.100	430.320	41a
430.320	431.660	41b
431.660	433.760	41c
433.760	438.120	41d
